date,open,high,close,low,volume,amount
2017-12-08,17.67,17.84,17.76,17.48,2338200.0,41380957.0
2017-12-07,17.56,17.83,17.65,17.55,2128701.0,37661541.0
2017-12-06,17.48,17.72,17.66,17.38,1996296.0,35091548.0
2017-12-05,18.09,18.1,17.7,17.19,4615744.0,81229727.0
2017-12-04,18.33,18.4,18.15,18.09,3774700.0,68945144.0
2017-12-01,18.15,18.3,18.14,18.06,2804100.0,50942916.0
2017-11-30,18.39,18.48,18.07,17.96,4591275.0,83505655.0
2017-11-29,18.05,18.41,18.35,17.89,7995997.0,146053340.0
2017-11-28,17.9,18.13,17.96,17.77,3375500.0,60688174.0
2017-11-27,18.02,18.36,17.91,17.77,4200279.0,75666973.0
2017-11-24,17.6,18.1,17.98,17.42,4751783.0,84627037.0
2017-11-23,17.6,17.96,17.61,17.5,4746205.0,84296437.0
2017-11-22,17.58,17.7,17.63,17.46,2336088.0,41069710.0
2017-11-21,17.66,17.7,17.55,17.3,2197691.0,38400007.0
2017-11-20,17.58,17.76,17.65,17.21,2389401.0,41739094.0
2017-11-17,17.84,17.85,17.65,17.28,2713618.0,47544953.0
2017-11-16,17.73,18.09,17.84,17.68,2264211.0,40438721.0
2017-11-15,17.99,18.14,18.1,17.5,3542160.0,62576541.0
2017-11-14,18.31,18.47,18.1,18.05,2360000.0,43076653.0
2017-11-13,18.5,18.5,18.29,18.2,2058904.0,37712432.0
2017-11-10,18.74,18.74,18.4,18.38,2516321.0,46533310.0
2017-11-09,18.5,18.8,18.58,18.43,3031405.0,56379941.0
2017-11-08,18.4,18.56,18.43,18.4,1813400.0,33499679.0
2017-11-07,18.59,18.69,18.5,18.4,2015386.0,37301943.0
2017-11-06,18.48,18.69,18.49,18.38,1469308.0,27179450.0
2017-11-03,18.47,18.8,18.35,18.28,1755507.0,32428948.0
2017-11-02,18.75,18.87,18.45,18.41,2448400.0,45569708.0
2017-11-01,18.64,19.25,18.86,18.55,4878418.0,92057923.0
2017-10-31,18.18,18.54,18.38,18.18,2304116.0,42297969.0
2017-10-30,19.0,19.16,18.23,18.23,3387100.0,62772765.0
2017-10-27,19.39,19.46,19.1,19.1,2097301.0,40405299.0
2017-10-26,19.54,19.54,19.41,19.32,2141221.0,41589473.0
2017-10-25,19.5,19.5,19.42,19.3,1781301.0,34559042.0
2017-10-24,19.47,19.6,19.47,19.27,2497700.0,48568885.0
2017-10-23,19.23,19.45,19.3,19.15,1873200.0,36187069.0
2017-10-20,19.27,19.49,19.39,19.22,2282600.0,44339433.0
2017-10-19,19.87,19.87,19.35,19.11,3736080.0,72255491.0
2017-10-18,19.93,20.03,19.88,19.6,3549812.0,70423472.0
2017-10-17,20.3,20.37,19.97,19.97,2870127.0,57706740.0
2017-10-16,20.39,20.51,20.41,20.03,3896301.0,79201703.0
2017-10-13,20.31,20.5,20.45,20.31,2399869.0,48970491.0
2017-10-12,20.45,20.62,20.43,19.8,5071532.0,102993482.0
2017-10-11,20.78,20.82,20.54,20.51,2999771.0,61722359.0
2017-10-10,20.93,20.93,20.73,20.58,4030738.0,83408287.0
2017-10-09,21.0,21.15,20.92,20.7,5223373.0,109334082.0
2017-09-29,20.73,20.89,20.56,20.46,3862001.0,79605344.0
2017-09-28,20.79,20.88,20.54,20.14,7736979.0,158485610.0
2017-09-27,20.77,20.85,20.73,20.59,3499122.0,72544236.0
2017-09-26,20.88,20.97,20.81,20.65,3877264.0,80743005.0
2017-09-25,21.22,21.22,20.75,20.41,7234595.0,150068955.0
2017-09-22,21.4,21.54,21.25,20.98,8002862.0,170527139.0
2017-09-21,22.08,22.24,21.67,21.63,10570657.0,231568341.0
2017-09-20,21.53,22.36,22.28,21.28,19358772.0,424473345.0
2017-09-19,21.77,22.18,21.53,21.28,9680312.0,210740845.0
2017-09-18,21.28,21.74,21.61,21.08,8003500.0,172667039.0
2017-09-15,21.21,21.7,21.39,21.09,8084562.0,173213169.0
2017-09-14,21.72,21.76,21.15,21.11,7251648.0,154702166.0
2017-09-13,21.61,21.7,21.68,21.3,8215813.0,176873160.0
2017-09-12,21.72,22.18,21.52,21.5,14470870.0,315125428.0
2017-09-11,21.1,21.73,21.72,21.03,11952287.0,257271494.0
2017-09-08,20.78,21.59,21.41,20.74,13471151.0,287057842.0
2017-09-07,20.7,21.2,20.71,20.61,6765317.0,141306421.0
2017-09-06,20.5,21.25,20.95,20.35,8370685.0,174558218.0
2017-09-05,21.47,21.47,21.08,20.92,9109453.0,192511653.0
2017-09-04,21.45,22.28,21.69,21.29,16934359.0,369478503.0
2017-09-01,20.89,21.45,21.05,20.89,11861953.0,251096728.0
2017-08-31,20.62,20.95,20.8,20.62,6011518.0,124913782.0
2017-08-30,20.4,20.96,20.8,20.34,8018564.0,166109450.0
2017-08-29,20.62,21.03,20.55,20.51,7719069.0,160412568.0
2017-08-28,20.27,20.86,20.7,20.23,7673201.0,157722862.0
2017-08-25,20.11,20.69,20.56,20.11,6130414.0,125530182.0
2017-08-24,20.81,20.96,20.22,20.2,7623390.0,156352146.0
2017-08-23,21.2,21.25,20.7,20.58,11426506.0,237939866.0
2017-08-22,21.6,21.88,21.48,21.26,11258454.0,242022631.0
2017-08-21,21.59,22.43,21.91,21.46,16021777.0,352374946.0
2017-08-18,21.55,21.8,21.5,21.22,15196712.0,326372368.0
2017-08-17,23.17,23.17,22.23,21.76,25971506.0,585635736.0
2017-08-16,21.55,21.71,21.16,20.47,13149192.0,275798962.0
2017-08-15,21.5,21.85,21.48,21.16,10322359.0,222526358.0
2017-08-14,21.36,21.7,21.49,21.01,11344407.0,243159354.0
2017-08-11,21.96,22.18,21.26,20.81,21511278.0,462165662.0
2017-08-10,23.1,23.2,22.67,22.58,21530580.0,493268094.0
2017-08-10,19.95,20.04,19.58,19.51,21530580.0,493268094.0
2017-08-09,20.16,20.69,20.63,19.49,36816374.0,855867181.0
2017-08-08,18.87,20.5,19.74,18.57,38990948.0,895227848.0
2017-08-07,18.14,18.79,18.63,17.72,16862146.0,357609182.0
2017-08-04,18.4,18.9,18.27,18.08,20606100.0,440370321.0
2017-08-03,17.9,18.95,18.64,17.77,25675756.0,546169396.0
2017-08-02,17.79,18.57,17.72,17.52,14688084.0,305769427.0
2017-08-01,18.15,18.18,17.79,17.6,11111012.0,229420427.0
2017-07-31,17.59,18.43,18.33,17.52,18026530.0,377408344.0
2017-07-28,17.41,17.82,17.62,17.25,7901797.0,160942766.0
2017-07-27,17.69,17.71,17.45,17.05,10584035.0,213749535.0
2017-07-26,18.24,18.44,17.88,17.81,12714788.0,266006368.0
2017-07-25,17.66,18.07,18.04,17.41,10270003.0,210725826.0
2017-07-24,17.68,18.05,17.55,17.35,7533901.0,153229003.0
2017-07-21,17.94,18.14,17.72,17.57,8615284.0,177855519.0
2017-07-20,17.92,18.3,17.95,17.73,12683568.0,264097019.0
2017-07-19,17.22,18.31,18.12,17.1,20592240.0,425410813.0
2017-07-18,17.0,17.4,17.17,16.84,9154686.0,181720416.0
2017-07-17,17.71,17.85,16.97,16.14,11789528.0,234197279.0
2017-07-14,17.71,18.14,17.73,17.45,10525012.0,216326742.0
2017-07-13,18.38,18.68,18.14,17.94,16985334.0,360359536.0
2017-07-12,17.87,18.44,18.17,17.43,13856763.0,286837184.0
2017-07-11,18.43,18.49,17.83,17.73,13726722.0,285479067.0
2017-07-10,18.51,19.3,18.4,18.32,22401513.0,486519677.0
2017-07-07,17.69,19.0,18.72,17.62,25112127.0,531449787.0
2017-07-06,17.43,18.38,17.92,17.38,19369816.0,400932838.0
2017-07-05,17.28,17.69,17.58,17.2,16472140.0,333295760.0
2017-07-04,17.3,17.6,17.36,17.17,13071592.0,263666853.0
2017-07-03,17.1,17.62,17.35,16.78,12122946.0,240561489.0
2017-06-30,16.84,17.17,17.1,16.83,10055023.0,198047890.0
2017-06-29,16.72,17.17,17.0,16.65,15288286.0,300361161.0
2017-06-28,16.64,16.9,16.74,16.55,12108489.0,234750900.0
2017-06-27,16.55,16.73,16.68,16.34,10541673.0,202475566.0
2017-06-26,16.46,16.62,16.44,16.34,5205667.0,99269367.0
2017-06-23,16.31,16.65,16.42,16.05,5435234.0,102735643.0
2017-06-22,16.84,16.89,16.45,16.4,7964169.0,153439008.0
2017-06-21,16.59,16.78,16.51,16.36,4615569.0,88231276.0
2017-06-20,16.8,17.02,16.6,16.41,9667892.0,185952390.0
2017-06-19,16.73,17.01,16.76,16.57,10883084.0,211192997.0
2017-06-16,16.12,16.76,16.61,16.08,11977915.0,228509506.0
2017-06-15,16.08,16.31,16.19,15.96,4272996.0,79685587.0
2017-06-14,15.99,16.38,16.07,15.94,6472801.0,121518575.0
2017-06-13,15.63,16.29,16.07,15.58,6363008.0,118091269.0
2017-06-12,16.19,16.19,15.72,15.7,3506700.0,64668364.0
2017-06-09,16.33,16.45,16.06,15.98,4695364.0,87762369.0
2017-06-08,16.45,16.61,16.33,16.23,4427050.0,84159297.0
2017-06-07,16.44,16.66,16.44,16.33,7571906.0,144463778.0
2017-06-06,16.4,16.46,16.45,16.13,3419066.0,64618790.0
2017-06-05,16.57,16.71,16.46,16.28,4558000.0,87079984.0
2017-06-02,16.21,16.57,16.3,15.74,4699207.0,88128930.0
2017-06-01,16.33,16.43,16.11,15.99,3003150.0,56330806.0
2017-05-31,16.73,17.1,16.52,16.41,4749301.0,92137544.0
2017-05-26,16.46,16.84,16.52,16.38,4421000.0,84692333.0
2017-05-25,16.4,16.74,16.52,16.28,7937936.0,151557796.0
2017-05-24,16.46,16.46,16.28,15.99,3443200.0,64826637.0
2017-05-23,16.61,16.72,16.31,15.94,6248776.0,117888049.0
2017-05-22,16.48,17.26,16.61,16.05,10791678.0,209429170.0
2017-05-19,15.84,16.39,16.25,15.73,9113063.0,170599162.0
2017-05-18,15.63,15.78,15.62,15.57,2247402.0,40777835.0
2017-05-17,15.85,16.03,15.85,15.64,3947667.0,72429497.0
2017-05-16,15.33,15.69,15.63,15.19,2293160.0,40921190.0
2017-05-15,15.25,15.5,15.29,15.19,1481480.0,26280514.0
2017-05-12,15.38,15.39,15.2,15.07,1291810.0,22757712.0
2017-05-11,15.55,15.7,15.4,14.97,2544242.0,45170606.0
2017-05-10,16.11,16.11,15.65,15.58,2445801.0,44961295.0
2017-05-09,16.04,16.11,15.91,15.64,2267227.0,41765382.0
2017-05-08,15.95,15.97,15.85,15.74,1745647.0,32081098.0
2017-05-05,15.98,16.18,15.97,15.83,1966661.0,36294492.0
2017-05-04,15.89,16.37,16.02,15.82,3108033.0,57911110.0
2017-05-03,16.07,16.38,16.07,15.84,4600286.0,85788563.0
2017-05-02,16.02,16.07,15.86,15.8,2760834.0,50906507.0
2017-04-28,15.2,16.02,15.8,15.14,5895408.0,107727298.0
2017-04-27,15.03,15.36,15.26,14.87,3314564.0,57960199.0
2017-04-26,15.13,15.26,15.19,15.12,1707600.0,30014731.0
2017-04-25,14.95,15.29,15.08,14.95,2062860.0,36175580.0
2017-04-24,15.63,15.68,15.13,14.52,4202964.0,73389329.0
2017-04-21,15.82,15.89,15.65,15.64,1381805.0,25161289.0
2017-04-20,15.78,15.91,15.76,15.58,1756281.0,32054890.0
2017-04-19,16.08,16.08,15.78,15.56,2617254.0,47612496.0
2017-04-18,16.19,16.39,16.19,16.14,2003658.0,37696804.0
2017-04-17,16.46,16.53,16.19,16.11,2476955.0,46437413.0
2017-04-14,16.84,16.84,16.43,16.42,3068652.0,58674612.0
2017-04-13,16.95,17.03,16.78,16.78,2794221.0,54645610.0
2017-04-12,17.1,17.22,16.93,16.79,2299557.0,45309746.0
2017-04-12,17.77,17.89,17.59,17.45,2299557.0,45309746.0
2017-04-11,17.89,18.03,17.91,17.35,4717943.0,92862858.0
2017-04-10,18.42,18.42,17.99,17.82,5257024.0,105245425.0
2017-04-07,18.4,18.62,18.5,18.33,3680616.0,75758038.0
2017-04-06,18.42,18.65,18.43,18.31,3515868.0,72306659.0
2017-04-05,18.32,18.71,18.59,18.26,3694611.0,76292066.0
2017-03-31,18.67,18.67,18.43,18.17,4420208.0,90655736.0
2017-03-30,19.1,19.1,18.66,18.31,5285739.0,109822029.0
2017-03-29,18.75,19.0,18.84,18.47,5103390.0,106530792.0
2017-03-28,18.58,18.76,18.66,18.41,2713510.0,56354694.0
2017-03-27,18.63,18.76,18.59,18.3,2920001.0,60221596.0
2017-03-24,18.51,18.93,18.64,18.23,4096024.0,84916013.0
2017-03-23,18.68,18.83,18.51,18.34,3640210.0,75499810.0
2017-03-22,18.94,19.1,18.77,18.59,4999921.0,104801885.0
2017-03-21,19.33,19.33,19.21,19.09,2851976.0,60959486.0
2017-03-20,19.29,19.51,19.41,19.12,3715933.0,80111174.0
2017-03-17,19.45,19.55,19.31,19.03,5207771.0,112417817.0
2017-03-16,19.3,19.57,19.37,19.27,4691892.0,101369784.0
2017-03-15,19.09,19.27,19.11,18.98,3090972.0,65679054.0
2017-03-14,19.38,19.44,19.11,19.03,3807152.0,81370969.0
2017-03-13,19.18,19.46,19.36,19.08,4100153.0,88198810.0
2017-03-10,19.3,19.52,19.18,18.96,4831454.0,103457462.0
2017-03-09,19.74,19.75,19.39,19.38,4151734.0,90241884.0
2017-03-08,19.92,19.94,19.86,19.65,4303614.0,94726335.0
2017-03-07,20.0,20.15,19.95,19.74,4946581.0,109821185.0
2017-03-06,19.8,20.08,19.98,19.68,4967142.0,110388442.0
2017-03-03,19.68,19.96,19.88,19.47,7351303.0,161185676.0
2017-03-02,20.0,20.91,20.11,19.84,13152198.0,298972977.0
2017-03-01,19.88,20.25,20.04,19.64,10413709.0,231804524.0
2017-02-28,19.61,19.9,19.88,19.41,8176450.0,179663046.0
2017-02-27,19.69,19.81,19.47,19.38,4159073.0,90542184.0
2017-02-24,19.74,19.79,19.74,19.49,6950317.0,151882898.0
2017-02-23,19.57,20.17,20.01,19.29,13537197.0,300014643.0
2017-02-22,19.25,19.63,19.47,19.25,5300698.0,114761879.0
2017-02-21,19.27,19.45,19.37,19.03,6171419.0,132540941.0
2017-02-20,18.89,19.17,19.07,18.86,3280927.0,69448134.0
2017-02-17,19.37,19.42,19.12,18.84,6342166.0,135043039.0
2017-02-16,19.2,19.64,19.55,19.05,7941990.0,172408381.0
2017-02-15,19.25,19.52,19.2,18.93,5727914.0,122790692.0
2017-02-14,19.2,19.64,19.57,19.19,6576958.0,141930308.0
2017-02-13,19.92,20.19,19.47,19.29,9527762.0,208222164.0
2017-02-10,18.85,19.73,19.29,18.59,12080885.0,257860247.0
2017-02-09,18.77,18.98,18.8,18.68,5274279.0,110424535.0
2017-02-08,18.66,18.77,18.76,18.4,3751503.0,77798077.0
2017-02-07,18.58,18.76,18.69,18.44,3194460.0,66255402.0
2017-02-06,18.67,18.72,18.62,18.3,3383382.0,69766295.0
2017-02-03,19.02,19.02,18.67,18.44,3752267.0,77997511.0
2017-01-26,18.22,19.07,19.03,18.22,6977916.0,145175011.0
2017-01-25,18.01,18.38,18.11,18.01,3164909.0,64165731.0
2017-01-24,18.23,18.24,17.96,17.95,2649514.0,53345394.0
2017-01-23,17.9,18.6,18.15,17.9,4608154.0,93940204.0
2017-01-20,17.5,18.0,17.88,17.49,3592401.0,71428524.0
2017-01-19,17.05,18.76,17.84,17.05,6035463.0,119826026.0
2017-01-18,17.63,17.66,17.41,17.21,2287522.0,44531603.0
2017-01-17,17.64,17.8,17.63,16.43,5298992.0,102039840.0
2017-01-16,19.08,19.29,17.64,17.17,6646655.0,135416864.0
2017-01-13,19.81,19.97,19.07,18.95,3795633.0,82374518.0
2017-01-12,20.22,20.23,19.66,19.62,5797048.0,128646722.0
2017-01-11,20.73,20.97,20.36,20.32,6890770.0,158214814.0
2017-01-10,20.42,21.1,20.81,20.1,10264824.0,236564033.0
2017-01-09,20.25,20.44,20.33,20.14,3264597.0,73743972.0
2017-01-06,20.64,20.64,20.28,20.26,4444359.0,100931208.0
2017-01-05,20.64,20.81,20.66,20.37,7138365.0,163989345.0
2017-01-04,20.06,20.53,20.45,20.01,5172870.0,116982590.0
2017-01-03,19.92,20.31,20.15,19.92,2890668.0,64911784.0
2016-12-30,19.85,20.06,19.89,19.84,1923776.0,42704163.0
2016-12-29,19.99,20.18,19.9,19.84,3301485.0,73515675.0
2016-12-28,20.22,20.52,20.11,20.06,4655983.0,105328935.0
2016-12-27,20.1,20.3,20.06,19.97,2827701.0,63298800.0
2016-12-26,20.16,20.16,20.03,19.47,4567840.0,100743226.0
2016-12-23,20.62,20.85,20.3,20.29,4235802.0,97040909.0
2016-12-22,20.46,20.56,20.46,20.29,3593868.0,81736041.0
2016-12-21,20.73,20.79,20.62,20.55,3845491.0,88352576.0
2016-12-20,20.18,20.71,20.57,20.02,5732550.0,130412204.0
2016-12-19,20.99,20.99,20.54,20.38,6803607.0,155819327.0
2016-12-16,21.58,21.89,21.04,21.0,13167598.0,313257999.0
2016-12-15,21.71,22.23,21.81,21.28,12854424.0,312125902.0
2016-12-14,21.09,21.97,21.55,21.01,12976713.0,311895292.0
2016-12-13,20.75,21.67,21.34,20.17,10633715.0,247556488.0
2016-12-13,18.53,19.35,19.06,18.02,10633715.0,247556488.0
2016-12-12,19.64,19.72,18.71,18.43,15012643.0,355714589.0
2016-12-09,20.04,20.06,19.97,19.39,17623281.0,434062781.0
2016-12-08,20.36,20.58,20.36,20.28,5726792.0,145469390.0
2016-12-07,20.24,20.74,20.58,20.13,8430736.0,215594476.0
2016-12-06,20.67,20.8,20.24,20.16,5516470.0,140195080.0
2016-12-05,19.94,20.5,20.4,19.84,4872117.0,123172659.0
2016-12-02,20.75,20.75,20.28,20.12,10888407.0,276266414.0
2016-12-01,20.6,21.25,20.9,20.6,10883536.0,284636875.0
2016-11-30,21.01,21.37,20.81,20.44,23890665.0,622690660.0
2016-11-29,22.46,22.91,22.22,21.72,36839557.0,1027908083.0
2016-11-28,20.82,22.46,22.46,20.73,39998888.0,1093722307.0
2016-11-25,20.67,20.67,20.41,19.8,9708377.0,244672381.0
2016-11-24,20.99,21.32,20.75,20.61,13953091.0,365751452.0
2016-11-23,21.66,21.66,20.82,20.68,22711620.0,594802861.0
2016-11-22,21.52,22.1,21.84,21.39,10435042.0,283047376.0
2016-11-21,21.37,21.85,21.52,21.28,7645339.0,206128760.0
2016-11-18,21.64,21.67,21.44,21.15,10445815.0,277699456.0
2016-11-17,22.4,22.4,21.58,21.32,21897412.0,593087268.0
2016-11-16,22.43,22.84,22.66,22.3,12724824.0,358552732.0
2016-11-15,24.36,25.05,23.08,23.02,26656831.0,792723771.0
2016-11-14,22.44,23.36,23.19,22.21,20441364.0,582698562.0
2016-11-11,22.02,24.04,23.39,21.89,32318152.0,938120816.0
2016-11-10,22.36,23.18,22.28,22.28,14694658.0,415131013.0
2016-11-09,22.35,22.51,22.04,21.8,6857902.0,189445922.0
2016-11-08,22.76,22.76,22.26,22.15,9253667.0,257978705.0
2016-11-07,22.1,23.53,22.75,21.8,16074914.0,457253032.0
2016-11-04,22.92,23.13,22.67,22.5,15114876.0,430759517.0
2016-11-03,21.88,22.58,22.57,21.81,10883914.0,302299032.0
2016-11-02,22.28,22.51,22.32,22.01,11225171.0,311411315.0
2016-11-01,22.86,23.06,22.65,22.18,17649236.0,497755497.0
2016-10-31,21.96,22.57,22.41,21.65,12195632.0,338958518.0
2016-10-28,22.04,22.11,21.8,21.66,6800687.0,185448423.0
2016-10-27,22.04,22.22,21.88,21.73,6694912.0,182722203.0
2016-10-26,22.44,22.7,22.13,22.08,12517545.0,348677703.0
2016-10-25,21.63,23.23,22.87,21.54,19706261.0,553916782.0
2016-10-24,20.82,21.53,21.19,20.74,7646047.0,202498102.0
2016-10-21,20.95,20.99,20.62,20.46,3714861.0,95888399.0
2016-10-20,20.94,21.14,20.95,20.68,4404254.0,114777502.0
2016-10-19,21.35,21.86,21.09,21.08,8441002.0,226007115.0
2016-10-18,20.7,21.15,21.12,20.51,4940142.0,128613296.0
2016-10-17,21.24,21.57,21.0,20.85,4298488.0,114133591.0
2016-10-14,21.0,21.45,21.24,20.93,4058150.0,107493488.0
2016-10-13,21.08,21.45,21.16,21.01,3659116.0,97070087.0
2016-10-12,20.72,21.22,21.17,20.61,4241529.0,111310984.0
2016-10-11,21.18,21.19,21.1,20.93,3525588.0,92468734.0
2016-10-10,20.4,21.22,21.18,20.39,5284568.0,137829965.0
2016-09-30,20.44,20.48,20.36,20.24,2571021.0,65267691.0
2016-09-29,20.44,20.68,20.48,20.44,3228878.0,82838034.0
2016-09-28,20.26,20.74,20.48,19.97,5386811.0,137363191.0
2016-09-27,19.97,20.32,20.23,19.64,4380823.0,109647870.0
2016-09-26,21.24,21.24,20.02,19.88,6645805.0,169145789.0
2016-09-23,21.86,21.92,21.26,21.13,5840037.0,156207258.0
2016-09-22,21.86,21.98,21.71,21.71,3713208.0,101192977.0
2016-09-21,21.99,22.04,21.82,21.69,3327608.0,90639139.0
2016-09-20,21.94,22.06,21.94,21.79,3831602.0,104779933.0
2016-09-19,21.6,21.93,21.79,21.6,3483880.0,94780557.0
2016-09-14,21.5,21.77,21.6,21.2,4213134.0,112994460.0
2016-09-13,21.84,22.01,21.74,21.49,4755262.0,128802294.0
2016-09-12,22.24,22.28,21.65,21.48,11095852.0,302730351.0
2016-09-09,23.65,23.67,22.92,22.91,8263734.0,239248204.0
2016-09-08,23.64,23.96,23.67,23.56,6781575.0,200669314.0
2016-09-07,23.64,23.87,23.55,23.45,8648544.0,255061374.0
2016-09-06,23.96,23.96,23.88,23.24,12039040.0,354882636.0
2016-09-05,23.88,24.72,24.2,23.35,17517976.0,528675196.0
2016-09-02,24.23,24.57,23.64,23.55,14904879.0,445260973.0
2016-09-01,23.24,24.4,23.88,23.03,20216055.0,599275514.0
2016-08-31,22.84,23.15,22.98,22.62,8278519.0,236941287.0
2016-08-30,22.53,22.84,22.59,22.45,5289057.0,149394517.0
2016-08-29,22.67,22.99,22.66,22.46,8522460.0,240596245.0
2016-08-26,22.84,24.01,23.19,22.79,15871650.0,463994868.0
2016-08-25,22.74,22.74,22.24,22.04,8915249.0,247499098.0
2016-08-24,23.31,23.56,23.0,22.91,6821527.0,196967596.0
2016-08-23,23.23,23.51,23.29,22.44,8156094.0,235952303.0
2016-08-22,23.89,24.7,23.55,23.5,15375707.0,465012988.0
2016-08-19,23.65,24.84,24.17,23.08,14733650.0,436967976.0
2016-08-18,23.4,24.26,23.73,23.36,16249787.0,483719321.0
2016-08-17,23.64,23.64,23.32,23.15,10928981.0,319042530.0
2016-08-16,22.91,23.8,23.8,22.91,18179180.0,530988621.0
2016-08-15,22.67,23.23,22.87,22.04,16236150.0,460382083.0
2016-08-15,19.78,20.26,19.95,19.23,16236150.0,460382083.0
2016-08-12,20.26,20.27,19.91,19.67,8838891.0,251249527.0
2016-08-11,20.28,20.47,20.14,19.84,12165131.0,350574528.0
2016-08-10,19.53,20.89,20.7,19.52,21840648.0,636688826.0
2016-08-09,19.58,20.11,19.66,19.52,9072613.0,255945637.0
