date,open,high,close,low,volume,amount
2016-08-08,19.89,19.92,19.7,19.17,9312018.0,261585193.0
2016-08-05,19.65,20.17,19.86,19.25,12426756.0,351101081.0
2016-08-04,19.56,19.82,19.66,19.09,10185426.0,283789159.0
2016-08-03,19.58,20.0,19.72,19.41,10902123.0,306535323.0
2016-08-02,19.32,20.0,19.83,19.32,11259593.0,317011822.0
2016-08-01,19.02,19.84,19.72,18.6,14723407.0,407394997.0
2016-07-29,19.51,19.51,18.77,18.68,10005615.0,271943267.0
2016-07-28,19.49,19.83,19.57,18.35,14394289.0,397729427.0
2016-07-27,22.03,22.03,19.85,19.84,24115514.0,705088554.0
2016-07-26,21.96,22.26,22.05,21.52,10467072.0,328299724.0
2016-07-25,22.72,22.89,21.95,21.45,16018524.0,505071879.0
2016-07-22,23.72,24.19,22.89,22.79,19632675.0,657431166.0
2016-07-21,22.49,24.05,23.93,22.1,22587169.0,741680420.0
2016-07-20,23.07,23.72,22.6,22.1,20276443.0,658986379.0
2016-07-19,21.96,23.77,22.93,21.87,27206191.0,892093218.0
2016-07-18,21.15,23.14,22.23,20.84,27421031.0,866059478.0
2016-07-15,20.37,21.16,21.12,20.23,19986038.0,593662368.0
2016-07-14,20.35,20.86,20.63,19.89,17776075.0,512914543.0
2016-07-13,20.27,21.73,20.63,20.27,28656346.0,867157282.0
2016-07-12,19.58,20.21,19.75,19.16,14560771.0,408197351.0
2016-07-11,19.58,20.98,20.07,19.58,18157420.0,530266666.0
2016-07-08,20.17,21.12,19.75,19.65,18289267.0,529324503.0
2016-07-07,20.07,21.44,20.7,19.58,25382786.0,747241902.0
2016-07-06,19.58,20.47,19.97,19.37,18805092.0,536274902.0
2016-07-05,19.83,20.04,19.96,19.44,20532071.0,578058731.0
2016-07-04,19.3,20.77,20.15,19.18,29112566.0,839691410.0
2016-07-01,18.81,19.46,18.88,18.51,20396055.0,553013234.0
2016-06-30,18.19,19.79,19.06,18.19,27915689.0,761392875.0
2016-06-29,18.81,19.23,18.3,17.84,21398983.0,564426055.0
2016-06-28,17.4,18.72,18.26,17.2,19095901.0,491496686.0
2016-06-27,16.78,17.66,17.56,16.75,8612649.0,214115145.0
2016-06-24,17.41,17.85,17.14,16.19,11584082.0,285177030.0
2016-06-23,18.11,18.12,17.59,17.27,13511941.0,340680195.0
2016-06-22,17.1,18.21,18.21,17.1,17316058.0,440522974.0
2016-06-21,17.86,18.15,17.11,16.94,12909787.0,325976095.0
2016-06-20,17.91,18.07,17.71,17.34,12781315.0,322161965.0
2016-06-17,16.99,18.53,18.11,16.99,22710490.0,583988591.0
2016-06-16,17.49,18.09,17.4,17.27,16077729.0,406845368.0
2016-06-15,15.56,17.41,17.27,15.56,12989898.0,311761029.0
2016-06-14,16.09,16.43,16.33,15.86,9314341.0,214997117.0
2016-06-13,17.19,17.83,16.5,16.43,14837069.0,368626407.0
2016-06-08,17.34,17.45,17.24,17.03,14432484.0,355022291.0
2016-06-07,17.69,18.86,17.91,17.69,22436941.0,584536562.0
2016-06-06,17.78,18.14,17.6,17.42,16964348.0,430932956.0
2016-06-03,18.18,18.39,17.47,17.34,25400917.0,643586416.0
2016-06-02,16.7,17.97,17.97,16.69,16360287.0,411964007.0
2016-06-01,15.73,16.98,16.33,15.54,18843640.0,437420493.0
2016-05-31,15.06,15.7,15.7,14.91,12533718.0,277122232.0
2016-05-30,15.03,15.14,14.89,14.68,5928015.0,126673408.0
2016-05-27,15.39,15.67,15.34,15.33,10832729.0,240188672.0
2016-05-26,14.96,15.35,15.35,14.61,9121717.0,196206350.0
2016-05-25,15.14,15.26,14.96,14.7,5686070.0,122083634.0
2016-05-24,15.24,15.45,14.99,14.82,7073828.0,151848996.0
2016-05-23,14.95,15.65,15.44,14.95,10394971.0,227758346.0
2016-05-20,14.79,15.0,14.92,14.44,6389451.0,134677905.0
2016-05-19,14.82,15.31,14.87,14.76,8268553.0,178489550.0
2016-05-18,15.59,15.73,14.86,14.42,11494997.0,247058376.0
2016-05-17,15.45,16.73,15.97,15.45,15906369.0,367175345.0
2016-05-16,15.17,15.62,15.57,14.81,8648513.0,189704703.0
2016-05-13,15.1,15.52,15.17,15.03,7483912.0,163105268.0
2016-05-12,14.68,15.52,15.52,14.26,10063688.0,214808358.0
2016-05-11,15.35,15.8,15.1,15.07,9042082.0,198616903.0
2016-05-10,15.58,15.98,15.12,14.95,9597229.0,210972304.0
2016-05-09,17.13,17.13,16.03,16.03,12086772.0,282514560.0
2016-05-06,17.77,18.52,17.82,17.52,19486272.0,502614912.0
2016-05-05,17.52,17.83,17.82,17.45,10382069.0,262651984.0
2016-05-04,17.48,17.9,17.53,17.35,11117537.0,279592928.0
2016-05-03,16.94,17.89,17.77,16.82,11744889.0,293238784.0
2016-04-29,16.78,17.34,16.92,16.65,9345411.0,228618384.0
2016-04-28,17.24,17.24,16.81,16.08,11214506.0,266685792.0
2016-04-27,17.75,18.04,17.31,17.15,9611027.0,241079600.0
2016-04-26,17.34,17.61,17.61,17.14,9105226.0,226698448.0
2016-04-25,17.27,17.68,17.6,16.8,10440834.0,260934416.0
2016-04-22,17.41,17.47,17.26,16.94,13557512.0,333372544.0
2016-04-21,17.82,18.81,18.19,17.44,19852648.0,518898848.0
2016-04-20,19.31,19.7,17.93,17.41,19932176.0,526207776.0
2016-04-19,19.21,19.98,19.12,19.02,17411754.0,483663072.0
2016-04-18,19.23,19.42,18.93,18.64,12372786.0,334570336.0
2016-04-15,17.79,18.2,17.98,17.6,21615576.0,592801536.0
2016-04-14,18.96,20.2,18.5,18.03,40334796.0,1165063936.0
2016-04-13,17.58,18.68,18.68,17.58,23153032.0,645929536.0
2016-04-12,16.01,17.26,16.98,15.81,20241572.0,516717344.0
2016-04-11,16.11,16.85,16.26,16.03,14989396.0,378769344.0
2016-04-08,15.97,16.37,16.05,15.41,15987280.0,389068512.0
2016-04-07,16.87,17.17,16.36,16.33,17114776.0,439395616.0
2016-04-06,17.0,17.26,16.96,16.67,17426360.0,453094432.0
2016-04-05,16.97,18.01,17.28,16.74,21423384.0,567720896.0
2016-04-01,16.29,18.05,17.22,15.75,32561740.0,843200192.0
2016-03-31,14.98,16.41,16.41,14.53,24055308.0,565286720.0
2016-03-30,14.41,15.25,14.92,14.32,20330760.0,462924320.0
2016-03-29,13.47,14.91,14.4,13.39,23053632.0,506521536.0
2016-03-28,13.84,14.23,13.62,13.53,13040525.0,279570048.0
2016-03-25,13.42,14.0,13.97,13.29,12323301.0,259472144.0
2016-03-24,14.24,14.37,13.75,13.68,22720772.0,488741824.0
2016-03-23,14.92,15.27,14.73,14.44,29910910.0,680828800.0
2016-03-22,13.15,14.71,14.71,12.9,28668592.0,618599040.0
2016-03-21,13.03,13.68,13.38,12.65,21300002.0,429092544.0
2016-03-18,12.92,13.35,13.02,12.72,19742550.0,395188288.0
2016-03-17,12.3,12.7,12.57,11.99,15877054.0,301294016.0
2016-03-16,12.07,12.31,11.77,11.6,8658292.0,158254480.0
2016-03-15,12.29,12.57,12.12,11.92,11048581.0,207701216.0
2016-03-14,12.41,12.76,12.51,12.12,13444960.0,258749808.0
2016-03-11,11.83,12.44,12.23,11.83,10158492.0,191058144.0
2016-03-10,12.5,12.67,12.12,12.05,11202261.0,213513712.0
2016-03-09,12.35,12.76,12.35,12.27,16828948.0,323051168.0
2016-03-08,14.01,14.14,13.58,12.95,22397544.0,463090048.0
2016-03-07,14.57,14.8,14.37,13.75,26622164.0,584804480.0
2016-03-04,13.39,14.69,14.14,13.03,33089368.0,711118016.0
2016-03-03,13.56,14.24,13.36,13.3,24043514.0,506192768.0
2016-03-02,12.9,13.99,13.81,12.76,25886086.0,532503040.0
2016-03-01,11.72,13.01,13.01,11.51,20282332.0,392551456.0
2016-02-29,11.85,12.04,11.82,10.96,11785489.0,205608512.0
2016-02-26,11.84,12.38,12.18,11.4,13212444.0,240418528.0
2016-02-25,12.85,13.28,11.97,11.69,17078836.0,329430048.0
2016-02-24,12.86,12.87,12.85,12.41,16447900.0,319289376.0
2016-02-23,12.87,14.09,13.28,12.72,21206804.0,434434976.0
2016-02-22,13.28,13.47,12.93,12.79,20805048.0,417248608.0
2016-02-19,12.61,13.26,12.7,12.49,24923858.0,492029760.0
2016-02-18,12.54,12.98,12.61,12.39,21940224.0,425559104.0
2016-02-17,12.57,13.3,12.7,12.41,26841220.0,525944864.0
2016-02-16,12.57,13.36,12.67,11.99,31257168.0,601233216.0
2016-02-15,11.47,12.4,12.4,11.11,25877912.0,464988672.0
2016-02-05,11.27,11.27,11.27,11.08,22268902.0,384654496.0
2016-02-04,9.97,10.25,10.25,9.97,3419203.0,53567092.0
2016-02-03,8.93,9.39,9.32,8.84,7056016.0,99428968.0
2016-02-02,8.82,9.17,9.06,8.82,4222491.0,58703596.0
2016-02-01,9.21,9.28,8.8,8.48,4750837.0,65061836.0
2016-01-29,8.89,9.36,9.21,8.68,5691392.0,79550560.0
2016-01-28,9.36,9.47,8.91,8.73,6389428.0,89385560.0
2016-01-27,9.63,9.77,9.56,8.77,8340129.0,119851048.0
2016-01-26,9.99,10.09,9.23,9.22,7765497.0,115208016.0
2016-01-25,9.64,10.43,10.24,9.64,9971199.0,155376720.0
2016-01-22,9.58,9.73,9.61,9.26,4672588.0,68313200.0
2016-01-21,9.79,10.12,9.34,9.34,6451846.0,96855296.0
2016-01-20,9.97,10.36,10.09,9.79,9373816.0,144810656.0
2016-01-19,9.26,10.22,10.07,9.26,9367541.0,139828656.0
2016-01-18,8.99,9.64,9.36,8.89,6491669.0,92676536.0
2016-01-15,9.97,10.2,9.16,9.15,7725233.0,114079960.0
2016-01-14,9.12,10.31,10.16,8.99,7916830.0,118072968.0
2016-01-13,10.89,11.0,9.88,9.88,6576346.0,107007184.0
2016-01-12,10.72,11.03,10.85,10.35,6093415.0,100788720.0
2016-01-11,11.43,11.92,10.76,10.7,7772926.0,135158560.0
2016-01-08,11.6,12.04,11.73,10.25,9917637.0,175667088.0
2016-01-07,12.06,12.18,11.19,11.17,2715860.0,48765316.0
2016-01-06,11.53,12.52,12.42,11.53,13315517.0,248768208.0
2016-01-05,10.46,11.93,11.58,10.46,11246965.0,196455872.0
2016-01-04,12.48,13.03,11.6,11.58,7403872.0,140737328.0
2015-12-31,13.36,13.48,12.87,12.87,6685846.0,133387984.0
2015-12-30,13.04,13.45,13.27,13.04,11073414.0,225792704.0
2015-12-29,13.02,13.1,12.83,12.38,11218035.0,218347680.0
2015-12-28,13.86,13.99,13.11,13.04,10839901.0,223770784.0
2015-12-25,13.78,13.99,13.81,13.56,8384141.0,177439056.0
2015-12-24,13.81,14.08,13.74,13.29,9535642.0,200983536.0
2015-12-23,14.32,14.32,13.79,13.47,15765975.0,336640832.0
2015-12-22,13.78,14.98,14.48,13.71,22901564.0,508232032.0
2015-12-21,13.81,14.03,13.82,13.47,13541751.0,285172640.0
2015-12-18,18.96,19.76,19.22,18.37,20781520.0,437816000.0
2015-12-17,18.69,20.4,19.36,18.69,22138654.0,480088960.0
2015-12-16,18.08,19.89,18.87,17.98,21955900.0,465096928.0
2015-12-15,18.51,18.68,18.31,17.62,20522620.0,415771872.0
2015-12-14,16.27,18.46,18.46,16.27,27964442.0,559898560.0
2015-12-11,15.95,17.62,16.78,15.6,11397550.0,212452832.0
2015-12-10,16.18,16.52,16.12,16.0,5334517.0,96368080.0
2015-12-09,16.22,16.7,16.22,16.09,7595401.0,138038512.0
2015-12-08,17.08,17.23,16.58,16.47,11103638.0,206740336.0
2015-12-07,16.99,18.06,17.45,16.85,11825748.0,230849584.0
2015-12-04,16.92,17.13,16.59,16.34,7843918.0,146316352.0
2015-12-03,16.25,17.35,16.92,16.09,11001669.0,206694544.0
2015-12-02,16.4,16.98,16.25,15.39,9248757.0,168262784.0
2015-12-01,16.89,17.32,16.65,16.33,10245285.0,192408656.0
2015-11-30,16.94,17.41,17.03,15.87,16688074.0,310105152.0
2015-11-27,19.05,19.49,17.63,17.63,23628280.0,487468544.0
2015-11-26,17.64,19.58,19.58,17.42,36185048.0,769812608.0
2015-11-25,18.14,18.43,17.81,17.8,12011372.0,241583600.0
2015-11-24,17.12,17.86,17.84,16.94,9089875.0,175117616.0
2015-11-23,18.88,19.14,17.54,17.53,16836400.0,340655712.0
2015-11-20,17.54,19.22,18.61,17.26,21739302.0,442132832.0
2015-11-19,17.04,17.79,17.6,16.76,11780284.0,226731760.0
2015-11-18,17.5,17.98,17.08,16.81,13757923.0,265382256.0
2015-11-17,18.07,18.87,17.63,17.35,19002094.0,385185408.0
2015-11-16,17.09,18.11,18.11,17.09,15860728.0,310831392.0
2015-11-13,18.87,19.4,18.25,18.25,31170126.0,647119680.0
2015-11-12,18.32,20.47,20.28,18.16,35770672.0,789501248.0
2015-11-11,17.97,19.11,18.6,17.84,34782776.0,718215872.0
2015-11-10,15.47,17.37,17.37,15.43,23106028.0,426344032.0
2015-11-09,15.41,16.15,15.79,15.17,15508313.0,272075584.0
2015-11-06,15.05,16.28,15.91,14.96,16745397.0,293066368.0
2015-11-05,15.05,16.33,15.44,14.83,19180200.0,332738528.0
2015-11-04,14.49,15.28,15.21,14.47,11382026.0,188985264.0
2015-11-03,14.34,14.67,14.38,14.15,8054334.0,129611104.0
2015-11-02,14.83,15.01,14.22,14.14,10525885.0,171377904.0
2015-10-30,15.91,16.04,15.28,15.28,12512861.0,217351536.0
2015-10-29,16.02,16.9,16.33,15.44,17137880.0,307059872.0
2015-10-28,16.52,17.24,16.42,16.1,24072676.0,444944608.0
2015-10-27,15.85,16.52,16.12,15.05,20192400.0,354732768.0
2015-10-26,17.98,18.43,16.63,16.19,34597400.0,661566976.0
2015-10-23,15.28,16.99,16.99,14.72,30560168.0,541594304.0
2015-10-22,13.85,15.44,15.44,13.79,28150600.0,460761376.0
2015-10-21,15.28,15.41,14.04,14.04,20638360.0,337440000.0
2015-10-20,15.18,15.72,15.6,14.93,20989192.0,357245216.0
2015-10-19,16.04,16.04,15.38,15.11,24594550.0,424827168.0
2015-10-16,14.38,16.11,16.11,14.25,34364992.0,582895936.0
2015-10-15,14.02,15.05,14.64,13.83,30732500.0,490621600.0
2015-10-14,13.75,14.47,14.47,13.43,33925280.0,533133568.0
2015-10-13,13.16,13.16,13.16,13.09,11440964.0,167472016.0
2015-10-12,11.96,11.96,11.96,11.96,1264754.0,16833876.0
2015-10-09,9.8,10.88,10.88,9.75,7654156.0,88581664.0
2015-10-08,9.9,10.23,9.89,9.71,6792052.0,75437592.0
2015-09-30,9.6,9.81,9.53,9.4,5741657.0,61464732.0
2015-09-29,9.53,9.62,9.35,9.21,5853798.0,61323888.0
2015-09-28,8.92,9.81,9.81,8.69,8219146.0,86412272.0
2015-09-25,9.26,9.33,8.92,8.75,3274774.0,32960256.0
2015-09-24,9.07,9.34,9.24,8.98,4264849.0,43658044.0
2015-09-23,9.02,9.18,8.92,8.85,4853689.0,48775548.0
2015-09-22,9.05,9.71,9.31,8.76,7245444.0,74385608.0
2015-09-21,8.29,9.17,9.05,8.27,5316765.0,51571324.0
2015-09-18,8.43,8.58,8.51,8.34,3824052.0,36115968.0
2015-09-17,8.47,8.92,8.44,8.3,5548636.0,53369784.0
2015-09-16,7.87,8.53,8.53,7.77,4768535.0,43193552.0
2015-09-15,8.18,8.39,7.76,7.73,4531241.0,40455760.0
2015-09-14,9.7,9.74,8.59,8.59,6005693.0,60306168.0
2015-09-11,9.53,9.69,9.55,9.33,3134664.0,33232046.0
2015-09-10,9.71,9.79,9.46,9.38,4570416.0,48933028.0
2015-09-09,9.62,10.05,9.91,9.39,7404026.0,80685688.0
2015-09-08,8.92,9.62,9.51,8.7,5721361.0,58354300.0
2015-09-07,8.63,9.17,9.13,8.52,5396821.0,53148624.0
2015-09-02,8.1,9.08,8.38,8.02,4271633.0,40689224.0
2015-09-01,9.33,9.34,8.66,8.61,5297377.0,52283652.0
2015-08-31,10.18,10.19,9.47,9.44,5623318.0,61820464.0
2015-08-28,9.89,10.34,10.34,9.57,7800676.0,86229584.0
2015-08-27,9.33,9.68,9.48,8.43,7140713.0,73428816.0
2015-08-26,9.84,10.42,9.1,9.07,8612125.0,93372328.0
2015-08-25,10.08,10.48,10.08,10.08,3941972.0,44408392.0
2015-08-24,11.55,11.81,11.19,11.19,5233497.0,65845764.0
2015-08-21,13.11,13.48,12.43,12.43,9585797.0,138505264.0
2015-08-21,24.45,25.13,23.17,23.17,9585797.0,138505264.0
2015-08-20,25.97,27.75,25.75,25.23,12769303.0,203896336.0
2015-08-19,25.4,27.63,26.52,24.41,14892429.0,227094640.0
2015-08-18,29.09,29.37,27.13,27.13,16919898.0,284453312.0
2015-08-17,28.99,31.01,30.14,28.9,25619844.0,458126336.0
2015-08-14,25.73,28.2,28.2,25.73,19122584.0,311512064.0
2015-08-13,24.13,25.69,25.63,24.09,11409686.0,169875824.0
2015-08-12,23.62,25.25,24.33,23.59,9959026.0,145070256.0
2015-08-11,24.09,25.73,24.56,24.06,12689831.0,188177200.0
2015-08-10,23.34,25.1,24.56,22.97,11353912.0,161928928.0
2015-08-07,22.37,23.42,23.14,22.37,9269687.0,126959888.0
2015-08-06,21.25,22.6,22.37,20.78,7412918.0,96941352.0
2015-08-05,21.92,22.7,21.68,21.24,8155395.0,107358648.0
2015-08-04,20.41,22.28,22.27,20.41,7080464.0,90048704.0
2015-08-03,21.78,21.93,20.31,19.99,6690902.0,83039056.0
2015-07-31,21.78,23.34,22.2,20.94,6882824.0,91597400.0
2015-07-30,22.6,24.13,22.65,21.8,11786447.0,164545520.0
2015-07-29,21.01,22.48,22.48,20.29,9362350.0,118751240.0
2015-07-28,20.57,22.67,20.44,20.16,11765290.0,147339520.0
2015-07-27,24.31,25.6,22.4,22.4,13973592.0,203857040.0
2015-07-24,24.46,26.46,24.9,24.34,18226374.0,276376480.0
2015-07-23,23.59,24.93,24.71,23.42,15259114.0,221042512.0
2015-07-22,23.29,24.31,23.93,22.52,13947125.0,196022416.0
2015-07-21,22.75,23.96,23.39,22.28,13195380.0,183067376.0
2015-07-20,22.42,24.03,23.34,21.86,17000312.0,234270272.0
2015-07-17,20.78,23.02,22.6,20.78,16242275.0,212159072.0
2015-07-16,19.57,21.76,20.94,18.93,15087386.0,186975696.0
2015-07-15,21.4,21.4,20.93,20.11,19391206.0,243417536.0
2015-07-14,19.45,19.45,19.45,19.45,218186.0,2533140.0
2015-07-08,17.68,17.84,17.68,17.68,16107854.0,169958480.0
2015-07-07,19.64,19.65,19.64,19.64,783500.0,9182652.0
2015-07-06,26.05,26.12,21.81,21.81,11379482.0,160084448.0
2015-07-03,24.31,25.79,24.24,24.24,9386486.0,137399632.0
2015-07-02,27.78,29.15,26.94,26.94,12155952.0,199505408.0
2015-07-01,32.67,34.68,29.94,29.94,16153623.0,314093600.0
2015-06-30,31.1,35.15,33.27,31.1,17020358.0,331959232.0
2015-06-29,38.2,38.2,34.55,34.55,9497399.0,198727056.0
2015-06-26,38.54,40.18,38.38,38.38,10206216.0,236170928.0
2015-06-25,39.47,44.48,42.66,38.7,28404818.0,712329344.0
2015-06-24,44.9,45.86,40.53,39.37,33242356.0,842763200.0
2015-06-23,40.04,41.69,41.69,38.54,8861271.0,215103232.0
2015-06-19,37.9,37.9,37.9,36.52,6055619.0,136478112.0
2015-06-18,34.45,34.45,34.45,34.45,58175.0,1196078.0
2015-03-18,16.66,16.81,16.71,16.42,11219216.0,208565856.0
2015-03-17,16.32,16.97,16.7,16.26,17199072.0,319539968.0
2015-03-16,16.1,16.58,16.5,15.83,21412748.0,390039872.0
2015-03-13,15.09,16.61,16.25,14.98,25145840.0,460650304.0
2015-03-12,14.97,15.39,15.09,14.97,5080692.0,86232592.0
2015-03-11,15.36,15.72,15.14,15.09,6260609.0,107472904.0
2015-03-10,15.45,15.81,15.44,15.36,6416807.0,111569328.0
2015-03-09,15.69,15.69,15.51,15.2,8763958.0,150552304.0
2015-03-06,14.85,16.45,15.78,14.75,17165550.0,302295360.0
2015-03-05,15.12,15.12,14.95,14.77,4848150.0,80831576.0
2015-03-04,15.29,15.35,15.15,15.01,6546645.0,110531408.0
2015-03-03,15.1,15.78,15.28,14.87,12239454.0,209872784.0
2015-03-02,14.83,15.43,15.2,14.76,9079846.0,153368384.0
2015-02-27,14.55,15.03,14.72,14.41,7173020.0,118146624.0
2015-02-26,14.2,14.73,14.64,14.13,6157383.0,99718768.0
2015-02-25,14.49,14.65,14.31,14.2,3694210.0,59450244.0
2015-02-17,14.31,14.95,14.69,14.09,6598424.0,107985424.0
2015-02-16,14.21,14.36,14.27,14.02,3138418.0,49848288.0
2015-02-13,13.88,14.58,14.18,13.83,4546161.0,72282672.0
2015-02-12,14.04,14.13,13.76,13.73,2352924.0,36361100.0
2015-02-11,13.5,14.2,14.0,13.32,3910226.0,60465292.0
2015-02-10,13.31,13.5,13.5,13.15,1974303.0,29368214.0
2015-02-09,13.66,13.66,13.3,13.28,2206494.0,33122890.0
2015-02-06,13.92,13.92,13.59,13.5,2490045.0,38109000.0
2015-02-05,14.37,14.48,13.93,13.66,3714025.0,58543364.0
2015-02-04,14.18,14.57,14.19,14.18,4238953.0,68160720.0
2015-02-03,14.08,14.22,14.04,13.91,2359739.0,37122856.0
2015-02-02,13.77,14.22,13.99,13.55,2415276.0,37552332.0
2015-01-30,14.22,14.41,14.0,14.0,3545172.0,56150072.0
2015-01-29,14.26,14.63,14.34,14.08,4305179.0,69208960.0
2015-01-28,14.42,14.57,14.34,14.16,5720558.0,91851528.0
2015-01-27,14.59,15.15,14.71,14.47,8241592.0,136060576.0
2015-01-26,14.07,15.06,14.67,14.06,10160021.0,165816896.0
2015-01-23,15.2,15.24,14.32,14.22,19582600.0,324239360.0
2015-01-22,13.38,14.61,14.61,13.37,14367017.0,230348832.0
2015-01-21,12.76,13.41,13.28,12.76,5745098.0,84759608.0
2015-01-20,12.39,12.82,12.78,12.32,3351662.0,47525012.0
2015-01-19,12.52,12.68,12.41,11.98,3884280.0,54108028.0
2015-01-16,12.61,12.81,12.7,12.47,3309561.0,46776260.0
2015-01-15,12.5,12.65,12.52,12.42,2562776.0,35956072.0
2015-01-14,12.75,12.82,12.5,12.34,2787098.0,39202788.0
2015-01-13,12.67,12.93,12.78,12.65,1545130.0,22067548.0
2015-01-12,12.86,12.86,12.67,12.62,2120211.0,30126026.0
2015-01-09,13.08,13.2,12.97,12.97,2773291.0,40505500.0
2015-01-08,13.49,13.49,13.11,13.07,3328503.0,49212508.0
2015-01-07,13.41,13.84,13.49,13.32,3829352.0,58151564.0
2015-01-06,13.37,13.59,13.41,13.11,5535851.0,82827736.0
2015-01-05,12.69,13.96,13.76,12.52,9757089.0,146502528.0
2014-12-31,12.99,12.99,12.69,12.53,2699795.0,38410708.0
2014-12-30,12.59,13.23,12.78,12.3,5131257.0,73862248.0
2014-12-29,12.95,12.95,12.64,12.52,3724389.0,53005252.0
2014-12-26,12.79,13.12,12.97,12.75,3102344.0,44889000.0
2014-12-25,12.76,12.95,12.93,12.65,2291189.0,32882892.0
2014-12-24,12.62,12.83,12.74,12.56,2861860.0,40629308.0
