date,open,high,close,low,volume,amount
2014-12-28,2.5,2.71,2.67,2.46,7219823.0,249109416.0
2015-01-04,2.66,2.71,2.66,2.49,6524081.0,226144200.0
2015-01-11,2.65,2.66,2.56,2.43,9433571.0,320877520.0
2015-01-18,2.52,2.56,2.49,2.38,6360722.0,209858624.0
2015-01-25,2.47,2.7,2.62,2.4,12665804.0,436729832.0
2015-02-01,2.6,2.86,2.69,2.59,13372419.0,487709422.0
2015-02-08,2.66,2.79,2.56,2.54,9240543.0,329885316.0
2015-02-15,2.56,2.67,2.58,2.46,14444764.0,494844000.0
2015-02-22,2.58,2.71,2.6,2.56,6057145.0,210096740.0
2015-03-01,2.61,2.62,2.59,2.52,7806386.0,265009436.0
2015-03-08,2.62,2.93,2.79,2.57,24871692.0,913516840.0
2015-03-15,2.78,2.88,2.86,2.73,13697836.0,514611304.0
2015-03-22,2.86,3.13,3.13,2.86,15973166.0,637774840.0
2015-03-29,3.15,3.44,3.24,3.09,33232645.0,1445282560.0
2015-04-05,3.26,3.92,3.84,3.26,33333025.0,1603379264.0
2015-04-12,3.84,4.49,4.29,3.73,29144493.0,1578730208.0
2015-04-19,4.23,4.91,3.98,3.88,35869871.0,2081211904.0
2015-04-26,3.92,10.96,10.31,3.77,41956328.0,2287983504.0
2015-05-03,10.26,10.5,10.02,9.17,38395942.0,1408854144.0
2015-05-10,9.91,10.44,9.36,8.61,57471942.0,1163106592.0
2015-05-17,9.46,10.91,9.88,9.41,78011340.0,1670665664.0
2015-05-24,9.86,13.12,11.99,9.72,108932704.0,2596387040.0
2015-05-31,11.67,14.21,13.5,11.31,90408265.0,2521060800.0
2015-06-07,13.93,16.33,16.33,13.93,38152078.0,1240780096.0
2015-07-19,14.7,14.7,11.79,10.02,115900796.0,2727360444.0
2015-07-26,11.32,12.19,11.16,10.87,150912840.0,3709104640.0
2015-08-02,10.59,10.8,7.73,7.53,99732641.0,1916007232.0
2015-08-09,7.53,8.81,8.61,7.44,72841801.0,1274516928.0
2015-08-16,8.88,9.88,9.3,8.72,69900814.0,1395876896.0
2015-08-23,9.31,9.33,7.74,6.02,51632690.0,915666664.0
2015-08-30,5.98,5.98,5.14,4.54,47255838.0,640186600.0
2015-09-06,5.55,5.55,4.42,4.25,34713551.0,461016800.0
2015-09-13,4.55,5.35,5.18,4.49,41851084.0,562089176.0
2015-09-20,5.14,5.22,4.93,4.3,27160275.0,349512628.0
2015-09-27,4.87,5.41,5.22,4.84,33875403.0,474333520.0
2015-10-04,5.2,5.42,5.21,5.08,15334683.0,214574196.0
2015-10-11,5.48,6.17,6.1,5.41,22555334.0,346671072.0
2015-10-18,6.41,7.16,6.88,6.18,44426973.0,798100528.0
2015-10-25,6.95,7.1,6.88,6.23,53242539.0,949985368.0
2015-11-01,7.07,7.97,7.38,6.78,70247640.0,1376890016.0
2015-11-08,7.04,7.23,7.1,6.48,46352180.0,853811800.0
2015-11-15,7.1,7.93,7.18,7.03,58365366.0,1168744064.0
2015-11-22,7.03,7.44,7.2,6.91,30931091.0,593011984.0
2015-11-29,7.18,7.68,6.71,6.68,42152057.0,825056000.0
2015-12-06,6.79,7.41,7.1,6.2,32298646.0,599790840.0
2015-12-13,7.1,7.23,6.52,6.41,23330734.0,423219052.0
2015-12-20,6.49,6.88,6.69,6.36,28731567.0,507935032.0
2015-12-27,7.81,8.11,7.81,7.54,25729644.0,462347820.0
2016-01-03,7.81,7.89,7.65,7.45,18394044.0,322247032.0
2016-01-10,7.66,7.69,6.35,5.9,24496505.0,378949703.0
2016-01-17,6.13,6.31,5.8,5.47,26619156.0,358970384.0
2016-01-24,5.81,6.91,6.56,5.7,29295843.0,433113424.0
2016-01-31,6.62,6.86,6.8,5.95,24989771.0,375599612.0
2016-02-07,6.79,6.79,6.51,6.33,16861469.0,255416456.0
2016-02-21,6.33,6.99,6.83,5.86,21862795.0,338201652.0
2016-02-28,6.95,7.42,6.19,5.99,27420454.0,424579472.0
2016-03-06,6.08,6.28,5.75,5.42,20106665.0,269282628.0
2016-03-13,5.76,6.11,5.89,5.53,18278527.0,245849296.0
2016-03-20,5.98,6.58,6.52,5.91,31348919.0,448525996.0
2016-03-27,7.17,7.17,6.75,6.62,47291819.0,743848460.0
2016-04-03,6.79,6.89,6.72,6.55,23658015.0,365140768.0
2016-04-10,6.7,6.97,6.7,6.64,23713457.0,369956700.0
2016-04-17,6.74,7.12,7.02,6.74,36654215.0,582407856.0
2016-04-24,6.99,7.18,6.53,6.31,35825958.0,405640916.0
2016-05-01,6.51,6.61,6.49,6.38,20149317.0,165503650.0
2016-05-08,6.52,6.95,6.57,6.49,26616420.0,227088424.0
2016-05-15,6.55,6.55,6.17,5.92,18548526.0,145848359.0
2016-05-22,6.19,6.27,6.18,5.99,16193069.0,125397778.0
2016-05-29,6.17,6.43,6.21,6.1,17070421.0,134759222.0
2016-06-05,6.18,6.53,6.5,6.09,25117069.0,201967648.0
2016-06-12,6.67,6.87,6.61,6.53,22388696.0,188710989.0
2016-06-19,6.51,6.54,6.27,6.03,32417556.0,256078785.0
2016-06-26,6.3,6.49,6.3,6.09,25494752.0,203833851.0
2016-07-03,6.22,6.76,6.59,6.22,27080028.0,225000215.0
2016-07-10,6.65,6.95,6.89,6.59,26578094.0,226498871.0
2016-07-17,6.89,7.15,6.76,6.74,41463374.0,359977069.0
2016-07-24,6.76,6.84,6.71,6.57,25146865.0,212199213.0
2016-07-31,6.67,6.76,6.3,6.26,33954675.0,279042068.0
2016-08-07,6.22,6.55,6.5,6.19,18179813.0,147162620.0
2016-08-14,6.45,6.57,6.55,6.38,16634656.0,136212230.0
2016-08-21,6.84,7.29,7.11,6.48,53002193.0,448625958.0
2016-08-28,7.18,7.39,7.2,6.91,39188503.0,337433785.0
2016-09-04,7.26,7.29,7.16,7.03,23308029.0,201487294.0
2016-09-11,7.18,7.34,7.21,7.02,26358519.0,228833267.0
2016-09-18,7.1,7.14,6.97,6.91,12051274.0,101594449.0
2016-09-25,6.98,7.1,6.86,6.72,31185570.0,257338151.0
2016-10-02,6.82,6.9,6.84,6.7,11596855.0,95099661.0
2016-10-16,6.88,7.06,6.99,6.82,22719137.0,190565886.0
2016-10-23,7.02,7.16,7.1,6.92,21724303.0,184707339.0
2016-10-30,7.11,7.16,7.05,6.96,17384333.0,147897710.0
2016-11-06,7.05,7.45,7.36,7.01,47671891.0,418104900.0
2016-11-13,7.35,8.12,7.5,7.3,85709157.0,791518674.0
2016-11-20,7.5,7.88,7.77,7.4,53865130.0,492149505.0
2016-11-27,7.79,7.96,7.54,7.4,79054112.0,726062509.0
2016-12-04,7.55,7.61,7.1,7.1,62934706.0,561676918.0
2016-12-11,7.03,7.35,7.27,6.98,32177211.0,278117240.0
2016-12-18,7.27,7.27,6.39,6.3,66990575.0,571459685.0
2016-12-25,6.37,6.39,6.09,5.98,31186278.0,254173548.0
2017-01-01,6.07,6.07,5.94,5.93,18634370.0,148792787.0
2017-01-08,5.94,6.12,6.03,5.94,18654281.0,149736898.0
2017-01-15,5.98,6.06,5.86,5.85,23495456.0,186293382.0
2017-01-22,5.81,5.85,5.55,5.3,24994160.0,184654306.0
2017-01-29,5.58,5.69,5.67,5.57,9464541.0,70736653.0
2017-02-05,5.64,5.68,5.65,5.59,1790162.0,13439637.0
2017-02-12,5.66,5.94,5.89,5.62,19705294.0,152400235.0
2017-02-19,5.86,5.98,5.75,5.7,24126373.0,187474188.0
2017-02-26,5.76,5.95,5.9,5.73,23111155.0,179981578.0
2017-03-05,5.92,6.04,5.9,5.83,24084575.0,189925552.0
2017-03-12,5.9,5.97,5.86,5.83,20202632.0,158315079.0
2017-03-19,5.85,6.05,5.79,5.75,26999468.0,211118033.0
2017-03-26,5.83,5.99,5.93,5.79,30185632.0,237466355.0
2017-04-02,5.92,5.94,5.64,5.55,19913807.0,151843438.0
2017-04-09,5.94,6.17,6.0,5.79,63281329.0,503879566.0
2017-04-16,6.09,6.49,6.24,5.89,126823003.0,1054502423.0
2017-04-23,6.18,6.18,5.82,5.73,43123440.0,344783656.0
2017-04-30,5.8,5.91,5.89,5.6,24664478.0,191008365.0
2017-05-07,6.48,7.84,7.04,6.4,256998200.0,2505988429.0
2017-05-14,7.02,7.12,6.35,5.97,226842253.0,1979237764.0
2017-05-21,6.28,7.01,6.74,6.26,239049587.0,2150225090.0
2017-05-28,6.75,6.76,6.49,5.91,133038049.0,1131955975.0
2017-06-04,6.76,7.81,7.81,6.41,114198584.0,1118424471.0
2017-06-11,8.46,8.47,7.53,7.34,549799486.0,5839406533.0
2017-06-18,7.38,7.62,7.27,7.14,200880207.0,1986261409.0
2017-06-25,7.21,7.41,6.77,6.61,185926096.0,1774606497.0
2017-07-02,6.65,6.84,6.48,6.47,106969819.0,959925503.0
2017-07-09,6.48,6.65,6.42,6.41,75015963.0,660278962.0
2017-07-16,6.4,6.48,6.38,6.15,67521365.0,575533963.0
2017-07-23,6.38,6.38,5.83,5.6,72088278.0,566357750.0
2017-07-30,5.81,6.07,5.95,5.76,52699417.0,419465737.0
2017-08-06,5.95,6.24,5.98,5.9,60018178.0,490730047.0
2017-08-13,6.03,8.64,8.48,6.01,127163914.0,1086066303.0
2017-08-20,8.5,8.96,8.7,8.44,74552971.0,651045848.0
2017-08-27,8.7,8.85,8.42,8.28,45791614.0,391222589.0
2017-09-03,8.41,8.51,8.33,8.15,50119559.0,417540893.0
2017-09-10,8.31,8.41,8.28,8.13,40505949.0,334958519.0
2017-09-17,8.25,9.5,8.9,8.16,158996180.0,1414479074.0
2017-09-24,8.85,9.02,8.92,8.57,71295689.0,629041711.0
2017-10-01,8.86,8.93,8.8,8.45,49094509.0,423942809.0
2017-10-15,9.0,9.23,8.66,8.46,85895583.0,763414094.0
2017-10-22,8.61,8.73,8.24,8.03,36082623.0,301039859.0
2017-10-29,8.24,8.34,8.08,8.03,31115487.0,254871945.0
2017-11-05,7.89,7.89,7.4,7.31,47191296.0,355041230.0
2017-11-12,7.41,7.68,7.62,7.39,29098826.0,220600100.0
2017-11-19,7.62,7.77,7.31,7.29,30588821.0,231436262.0
2017-11-26,7.2,7.61,7.19,7.17,23546682.0,174300767.0
2017-12-03,7.18,7.48,7.33,7.18,20066325.0,146927891.0
2017-12-10,7.35,7.38,6.55,6.37,33987375.0,229291062.0
