date,open,high,close,low,volume,amount
2014-12-28,6.26,6.57,6.39,6.19,3528028.0,113389658.0
2015-01-04,6.2,6.59,6.42,5.88,3393778.0,104779362.0
2015-01-11,6.19,6.46,6.16,5.97,5358645.0,167436606.0
2015-01-18,6.11,6.17,6.1,5.79,4239432.0,127457532.0
2015-01-25,5.99,6.85,6.64,5.98,8985688.0,295507188.0
2015-02-01,6.59,6.72,6.22,6.21,3755405.0,122506010.0
2015-02-08,6.13,6.48,5.99,5.97,2944886.0,92104752.0
2015-02-15,6.0,6.29,6.27,5.81,2221294.0,67238768.0
2015-02-22,6.25,6.37,6.24,6.2,1131506.0,35676468.0
2015-03-01,6.24,6.5,6.46,6.19,1680261.0,53334737.0
2015-03-08,6.44,6.61,6.51,6.36,4117219.0,133726440.0
2015-03-15,6.51,6.85,6.59,6.39,5060803.0,168762334.0
2015-03-22,6.61,8.07,8.06,6.61,9154474.0,332021660.0
2015-03-29,8.01,8.76,8.36,7.84,10399060.0,433314696.0
2015-04-05,8.41,9.63,9.63,7.66,12363259.0,537478544.0
2015-04-12,9.98,12.11,11.66,9.83,11163501.0,624810332.0
2015-04-19,11.7,12.38,10.44,10.4,13096841.0,748447720.0
2015-04-26,10.58,22.39,21.93,10.16,10244997.0,604818096.0
2015-05-03,22.59,24.28,23.01,20.66,4418317.0,304938032.0
2015-05-10,22.34,25.56,25.56,21.54,5040646.0,354946984.0
2015-05-17,26.22,28.19,26.53,24.59,5254740.0,425696656.0
2015-05-24,26.53,42.72,35.74,26.29,9335240.0,746506616.0
2015-05-31,34.35,42.21,37.09,33.05,17506249.0,1309023952.0
2015-06-07,36.42,38.04,32.69,31.58,10848560.0,769281856.0
2015-06-14,33.27,33.77,31.7,27.3,17312423.0,1071078536.0
2015-06-21,31.72,31.73,23.77,23.51,15004591.0,832480112.0
2015-06-28,24.11,28.64,23.62,22.74,11121583.0,587703544.0
2015-07-05,23.62,24.51,16.56,16.56,13058301.0,540470816.0
2015-07-12,17.96,18.21,14.91,11.81,16610776.0,450428015.0
2015-07-19,16.4,18.09,16.76,14.61,14139081.0,477038152.0
2015-07-26,16.76,22.94,21.01,16.25,18951082.0,767331296.0
2015-08-02,20.18,21.98,16.25,15.51,14832429.0,541891152.0
2015-08-09,15.36,17.22,16.88,14.33,12235153.0,393288800.0
2015-08-16,17.38,19.32,18.43,16.98,12739027.0,470754424.0
2015-08-23,18.21,18.69,15.03,8.69,11918461.0,402563016.0
2015-08-30,8.22,8.26,7.51,6.27,10634830.0,263135280.0
2015-09-06,7.41,7.41,5.67,5.54,4800231.0,108656220.0
2015-09-13,5.93,7.95,7.73,5.8,15307527.0,385469298.0
2015-09-20,7.64,7.69,7.43,6.27,14167754.0,344033256.0
2015-09-27,7.16,8.71,8.12,7.12,18423543.0,524269256.0
2015-10-04,8.1,8.52,8.01,7.77,6248499.0,178057448.0
2015-10-11,8.4,9.08,8.92,8.12,5587643.0,168637528.0
2015-10-18,8.93,10.4,9.64,8.92,19034076.0,647268916.0
2015-10-25,9.44,10.68,9.92,9.09,25399977.0,881146560.0
2015-11-01,10.16,10.69,9.6,9.26,23879813.0,838952848.0
2015-11-08,9.08,11.0,11.0,9.07,18457429.0,655911132.0
2015-11-15,11.0,12.2,10.79,10.65,38483878.0,1530509776.0
2015-11-22,10.49,11.6,10.94,10.32,24107791.0,922555200.0
2015-11-29,10.96,11.84,10.32,10.32,24813780.0,981027184.0
2015-12-06,10.32,10.47,10.0,9.26,14934411.0,520007032.0
2015-12-13,10.01,10.64,9.91,9.55,14633113.0,514372544.0
2015-12-20,10.0,13.36,13.36,9.99,32753393.0,1326493264.0
2015-12-27,18.02,19.08,17.73,16.39,35738856.0,1660941264.0
2016-01-03,17.6,19.76,18.52,16.26,22837397.0,1084114944.0
2016-01-10,18.59,18.63,13.74,12.82,23410807.0,943414116.0
2016-01-17,13.17,13.17,10.09,9.61,27584160.0,801119344.0
2016-01-24,9.77,11.26,10.7,9.7,22236114.0,623149592.0
2016-01-31,10.79,11.01,9.34,8.52,21523045.0,535428816.0
2016-02-07,9.24,10.01,9.6,8.82,15421723.0,384981360.0
2016-02-21,9.0,10.67,10.31,9.0,18908637.0,503834224.0
2016-02-28,10.42,12.47,9.66,9.63,41791651.0,1224457376.0
2016-03-06,9.35,9.95,8.66,8.59,32420676.0,785336584.0
2016-03-13,8.7,9.79,9.17,8.11,32695677.0,783832920.0
2016-03-20,9.4,11.26,11.02,9.29,48745299.0,1320871136.0
2016-03-27,11.37,11.93,10.95,10.8,33723954.0,1002119856.0
2016-04-03,10.94,11.58,10.82,10.39,22891980.0,659146120.0
2016-04-10,10.81,11.73,10.8,10.61,18718546.0,550972808.0
2016-04-17,10.8,11.91,11.85,10.67,24057145.0,710869320.0
2016-04-24,10.78,10.78,9.33,8.96,21573264.0,605428824.0
2016-05-01,9.19,9.54,9.38,9.15,10893562.0,289806232.0
2016-05-08,9.45,10.95,9.94,9.4,29111624.0,864618712.0
2016-05-15,9.72,9.82,8.71,8.41,16670592.0,429575597.0
2016-05-22,8.66,9.36,8.9,8.37,15223048.0,382543262.0
2016-05-29,8.94,10.24,9.31,8.88,31673926.0,860371322.0
2016-06-05,9.22,10.37,10.16,8.94,26343901.0,741009990.0
2016-06-12,10.24,11.84,11.84,9.93,22802046.0,702678152.0
2016-06-19,12.07,12.39,11.17,9.95,49335631.0,1563753350.0
2016-06-26,11.05,13.55,12.67,11.05,51419988.0,1797340635.0
2016-07-03,12.49,13.47,12.88,12.36,27309714.0,991997130.0
2016-07-10,12.67,14.78,14.38,12.32,41695288.0,1619724485.0
2016-07-17,14.34,14.55,13.38,13.03,25169331.0,989331444.0
2016-07-24,13.3,14.69,14.18,12.74,24588732.0,956061620.0
2016-07-31,14.18,14.37,12.81,12.1,18721986.0,695582662.0
2016-08-07,12.57,12.92,12.67,12.09,13131861.0,464167341.0
2016-08-14,12.43,13.16,12.46,12.23,11603852.0,416599755.0
2016-08-21,12.71,15.11,14.42,12.25,25154126.0,948916985.0
2016-08-28,14.43,15.79,14.58,14.15,37384624.0,1560163645.0
2016-09-04,14.72,15.06,14.18,14.0,20057658.0,802755255.0
2016-09-11,14.18,15.01,14.45,13.9,15801038.0,634650881.0
2016-09-18,14.0,14.83,14.61,14.0,7714466.0,307832063.0
2016-09-25,14.68,15.47,14.88,14.43,14630046.0,608051414.0
2016-10-02,14.82,14.88,14.09,13.76,10603471.0,416029286.0
2016-10-16,14.31,14.78,14.32,14.14,7636979.0,306625789.0
2016-10-23,14.38,14.39,13.77,13.64,8853599.0,343208418.0
2016-10-30,13.77,14.85,14.46,13.69,12521969.0,499859504.0
2016-11-06,14.21,14.41,14.36,13.73,9111984.0,356250521.0
2016-11-13,14.25,14.44,13.95,13.64,8428760.0,329058611.0
2016-11-20,13.95,14.87,14.7,13.78,14901679.0,592863173.0
2016-11-27,14.75,16.35,16.35,14.58,21180386.0,901972965.0
2016-12-04,17.07,17.61,16.52,15.97,29061111.0,1360878063.0
2016-12-11,16.3,18.58,15.96,15.54,23681142.0,1123337818.0
2016-12-18,15.87,19.04,18.07,14.26,16392128.0,662123964.0
2016-12-25,18.23,18.46,17.85,17.22,11038850.0,427092640.0
2017-01-01,17.64,18.23,17.7,17.31,5106713.0,198177594.0
2017-01-08,17.88,19.56,18.7,17.77,8437462.0,341486497.0
2017-01-15,18.71,19.15,17.41,17.38,7269422.0,285733430.0
2017-01-22,17.45,17.45,16.13,15.49,7665105.0,267504050.0
2017-01-29,16.24,16.7,16.38,16.12,3774461.0,133872051.0
2017-02-05,16.39,16.57,16.34,16.19,806085.0,28586323.0
2017-02-12,16.36,16.93,16.53,16.23,5114821.0,183145228.0
2017-02-19,16.68,17.02,16.06,15.99,4934797.0,177404328.0
2017-02-26,16.06,17.11,17.03,16.02,7115584.0,257597360.0
2017-03-05,17.11,17.31,17.23,16.76,6463114.0,238429588.0
2017-03-12,17.57,18.86,18.42,17.57,14501377.0,573626347.0
2017-03-19,18.42,19.23,18.61,18.03,12504506.0,502804904.0
2017-03-26,18.63,18.84,17.98,17.66,11440574.0,448863339.0
2017-04-02,18.0,18.68,17.1,16.61,10879648.0,420967269.0
2017-04-09,17.13,18.7,18.16,17.11,6315455.0,245238812.0
2017-04-16,17.92,18.14,15.46,15.46,10517795.0,395017450.0
2017-04-23,15.41,15.64,14.59,14.5,4908658.0,169226296.0
2017-04-30,14.67,14.91,14.72,13.97,4467963.0,149192780.0
2017-05-07,14.78,15.03,14.59,14.39,3199461.0,108975437.0
2017-05-14,14.59,14.82,12.84,12.64,5690568.0,180255656.0
2017-05-21,13.08,14.82,13.55,13.05,10618210.0,277205126.0
2017-05-28,13.39,13.84,12.49,12.43,13296472.0,199091479.0
2017-06-04,12.82,12.92,11.22,10.65,10485058.0,140330038.0
2017-06-11,11.4,13.47,13.09,11.27,22540661.0,326286821.0
2017-06-18,12.97,13.32,13.07,12.44,17187867.0,256645954.0
2017-06-25,13.24,13.86,12.89,12.57,19560481.0,299093114.0
2017-07-02,12.89,13.41,12.93,12.67,11446809.0,172651367.0
2017-07-09,12.95,14.83,13.69,12.95,24579277.0,388580460.0
2017-07-16,13.58,13.88,13.14,13.08,15931578.0,246805165.0
2017-07-23,12.82,13.0,11.96,11.34,13075896.0,181420139.0
2017-07-30,11.81,12.49,12.15,11.27,14240685.0,196231840.0
2017-08-06,12.12,12.44,11.92,11.88,8753857.0,123134831.0
2017-08-13,11.98,14.49,13.94,11.96,13095647.0,185979873.0
2017-08-20,13.9,15.84,15.44,13.83,19275177.0,289672746.0
2017-08-27,15.44,17.19,16.05,14.87,28764912.0,459855458.0
2017-09-03,15.99,17.13,16.53,15.74,35577245.0,587581803.0
2017-09-10,16.57,17.5,16.16,15.98,21176563.0,353349893.0
2017-09-17,16.12,17.57,16.25,16.12,24357650.0,409944056.0
2017-09-24,16.27,16.47,15.81,15.8,12907000.0,207622586.0
2017-10-01,15.65,16.07,15.96,15.51,8707296.0,137546756.0
2017-10-15,16.13,17.42,16.96,15.71,21825845.0,365931524.0
2017-10-22,17.18,17.3,15.76,15.12,11762307.0,191927979.0
2017-10-29,15.76,17.2,16.76,15.61,14992831.0,248722290.0
2017-11-05,16.76,17.99,16.61,16.35,33402500.0,575584830.0
2017-11-12,16.78,16.96,16.63,16.02,16151700.0,266655636.0
2017-11-19,16.78,16.95,15.12,15.03,16375630.0,264724157.0
2017-11-26,15.12,15.37,14.31,14.0,9148847.0,135176936.0
2017-12-03,14.31,14.56,14.08,13.92,7144619.0,101525705.0
2017-12-10,14.2,14.2,13.83,13.15,8094768.0,110278199.0
