date,open,high,close,low,volume,amount
2017-07-30,11.12,17.76,17.76,11.12,16184.0,227445.0
2017-08-06,19.54,28.6,28.6,19.54,159589.0,3811430.0
2017-08-13,31.46,33.09,27.8,27.64,30833132.0,895767298.0
2017-08-20,27.79,31.7,30.5,27.7,24965004.0,741374314.0
2017-08-27,30.56,35.07,34.56,30.32,31232476.0,1032305639.0
2017-09-03,35.4,45.2,42.79,34.0,39901709.0,1562785078.0
2017-09-10,41.0,41.0,36.3,35.4,20120023.0,758923116.0
2017-09-17,36.24,38.23,35.6,34.0,13575807.0,499673957.0
2017-09-24,35.24,35.8,35.46,33.89,8887909.0,311426734.0
2017-10-01,35.3,36.38,34.34,33.23,7613664.0,264783426.0
2017-10-15,34.69,37.5,37.03,34.44,8194317.0,296021932.0
2017-10-22,36.7,36.7,33.84,33.24,7575982.0,262928268.0
2017-10-29,33.94,36.55,35.99,33.5,7813265.0,274977727.0
2017-11-05,35.54,36.93,36.66,33.68,6874457.0,244877543.0
