date,open,high,close,low,volume,amount
2014-12-28,7.79,7.95,7.86,7.74,6203013.0,72081534.0
2015-01-04,7.86,7.86,7.66,7.51,6060521.0,68642050.0
2015-01-11,7.62,8.16,7.94,7.51,13827220.0,160606882.0
2015-01-18,7.88,8.27,8.11,7.58,10139868.0,119396265.0
2015-01-25,8.04,8.72,8.54,7.86,19512299.0,243023164.0
2015-02-01,8.54,8.76,8.3,8.19,16308133.0,204233652.0
2015-02-08,8.28,8.48,8.04,8.03,10317688.0,125853382.0
2015-02-15,8.06,8.37,8.32,7.91,9183415.0,110294473.0
2015-02-22,8.33,8.46,8.42,8.24,4185559.0,51677282.0
2015-03-01,8.46,8.65,8.49,8.3,7888939.0,98614558.0
2015-03-08,8.53,9.01,8.91,8.46,19482797.0,252917760.0
2015-03-15,8.86,9.18,9.06,8.76,16145927.0,214186336.0
2015-03-22,9.12,10.06,9.87,9.05,25446907.0,360246988.0
2015-03-29,9.87,10.75,10.64,9.46,26495798.0,390360220.0
2015-04-05,10.66,11.39,11.06,10.33,23751644.0,376325732.0
2015-04-12,11.2,11.8,11.66,10.46,23425389.0,385159064.0
2015-04-19,11.99,12.66,12.05,11.58,35235680.0,630926904.0
2015-04-26,11.93,18.91,18.62,11.59,45913703.0,874524824.0
2015-05-03,18.87,18.87,18.25,17.38,24339970.0,480464096.0
2015-05-10,18.12,19.94,17.78,16.82,26175873.0,521649360.0
2015-05-17,18.02,19.94,19.01,17.47,28776869.0,587579616.0
2015-05-24,18.98,20.92,20.59,18.63,31684769.0,694707520.0
2015-05-31,20.48,22.57,19.77,18.37,38194650.0,878467104.0
2015-06-07,20.09,23.78,22.88,19.67,38789262.0,927153568.0
2015-06-14,22.58,28.75,27.73,22.55,45844979.0,1267356640.0
2015-06-21,27.72,28.81,21.87,21.77,34840716.0,980925392.0
2015-06-28,21.04,23.03,19.21,19.21,23899063.0,552056680.0
2015-07-05,19.49,19.67,13.58,13.56,38479209.0,695412224.0
2015-07-12,14.92,14.92,11.98,9.33,56476183.0,675418656.0
2015-07-19,12.81,16.0,16.0,12.42,44725754.0,693372368.0
2015-07-26,16.05,16.93,15.83,15.1,41665565.0,728138032.0
2015-08-02,15.46,16.01,13.87,12.82,30821377.0,481365648.0
2015-08-09,13.79,16.42,16.01,12.54,27772859.0,436650904.0
2015-08-16,16.59,17.85,17.51,15.79,38139244.0,702868512.0
2015-08-23,17.67,19.26,14.92,9.54,64984517.0,1240832976.0
2015-08-30,8.94,9.22,8.82,7.14,27340895.0,370082532.0
2015-09-06,8.82,9.01,7.75,7.71,13466224.0,194521992.0
2015-09-13,7.93,9.54,9.39,7.74,26164041.0,392841016.0
2015-09-20,9.8,9.8,9.0,8.02,22817602.0,343268664.0
2015-09-27,8.82,9.97,9.04,8.82,25830897.0,408469796.0
2015-10-04,9.03,9.19,8.83,8.57,8311546.0,124896292.0
2015-10-11,9.05,9.27,9.18,8.93,13075418.0,201968280.0
2015-10-18,9.21,10.73,10.56,9.19,33854466.0,569995240.0
2015-10-25,10.48,10.69,10.42,9.46,31926666.0,556629184.0
2015-11-01,10.51,11.19,10.58,9.75,21522109.0,390916016.0
2015-11-08,10.4,11.37,11.23,10.28,15311408.0,283650228.0
2015-11-15,10.96,11.75,11.33,10.88,19733623.0,380874068.0
2015-11-22,11.09,13.16,12.74,10.95,25536229.0,535629840.0
2015-11-29,12.5,12.92,11.45,11.39,16754558.0,353473604.0
2015-12-06,11.39,12.39,12.16,10.51,18166342.0,358905097.0
2015-12-13,12.39,12.74,12.4,11.86,16161218.0,338871566.0
2015-12-20,12.33,13.74,13.71,11.99,16507759.0,366036816.0
2015-12-27,14.79,15.41,15.06,13.94,20530229.0,480324046.0
2016-01-03,15.09,15.09,14.67,13.75,20607194.0,472431376.0
2016-01-10,14.42,14.59,12.02,10.82,16532795.0,332579133.0
2016-01-17,11.89,12.32,10.12,9.39,13947757.0,241229296.0
2016-01-24,9.76,12.07,11.72,9.52,12973413.0,234679208.0
2016-01-31,11.84,12.08,10.63,9.71,11986773.0,202416165.0
2016-02-07,10.65,11.86,11.14,10.28,8950009.0,160252549.0
2016-02-21,10.55,12.46,11.86,10.53,9561958.0,180786530.0
2016-02-28,12.07,12.33,10.85,10.66,10878867.0,204768241.0
2016-03-06,10.84,11.92,11.09,9.8,10708225.0,186671550.0
2016-03-13,11.31,11.57,11.05,10.57,5649409.0,100871205.0
2016-03-20,11.38,12.87,12.86,11.2,15714776.0,301587835.0
2016-03-27,12.9,13.47,13.13,12.73,12923395.0,270614462.0
2016-04-03,13.16,14.48,13.46,13.03,16787646.0,367057497.0
2016-04-10,13.7,14.24,13.65,13.4,9908155.0,218523650.0
2016-04-17,13.75,15.24,15.18,13.75,11121827.0,256212023.0
2016-04-24,12.17,12.43,11.69,11.26,11546540.0,268971183.0
2016-05-01,11.62,12.52,12.02,11.34,9673939.0,228770191.0
2016-05-08,11.95,12.56,11.42,10.93,10073443.0,237213260.0
2016-05-15,10.93,11.16,10.9,10.26,13582808.0,289459469.0
2016-05-22,10.9,11.55,10.93,10.65,6947125.0,150374207.0
2016-05-29,10.93,11.35,11.23,10.82,5696564.0,124602892.0
2016-06-05,11.12,12.3,11.93,11.01,7922302.0,183193454.0
2016-06-12,11.93,12.19,11.68,11.67,4549297.0,106497726.0
2016-06-19,11.58,12.64,12.19,11.08,17455797.0,407501702.0
2016-06-26,11.87,11.87,11.18,10.97,18354619.0,407805285.0
2016-07-03,10.99,11.49,11.4,10.99,8884998.0,196653433.0
2016-07-10,11.45,12.04,11.78,11.16,8814210.0,201435704.0
2016-07-17,11.67,11.95,11.78,11.41,5794715.0,134491927.0
2016-07-24,11.78,11.92,11.59,11.49,7342177.0,170345076.0
2016-07-31,11.56,11.86,11.6,11.06,7747603.0,176225973.0
2016-08-07,11.6,11.67,11.57,11.26,4381225.0,99264725.0
2016-08-14,11.56,11.6,11.58,11.26,4654540.0,105745876.0
2016-08-21,9.0,11.82,9.25,8.94,6153699.0,143076364.0
2016-08-28,9.25,10.12,9.91,9.14,11472009.0,282021620.0
2016-09-04,9.91,10.11,9.46,9.4,7423225.0,184148353.0
2016-09-11,9.46,11.66,11.66,9.39,8896337.0,243546611.0
2016-09-18,11.8,12.15,10.63,10.55,39947724.0,1131271108.0
2016-09-25,10.63,10.86,10.49,10.24,28799851.0,767785973.0
2016-10-02,10.48,11.02,10.68,9.65,32926591.0,870267133.0
2016-10-16,10.78,11.51,10.63,10.37,27244592.0,754724478.0
2016-10-23,10.64,12.18,11.53,10.63,38884662.0,1108976373.0
2016-10-30,11.81,12.6,11.11,11.06,47769149.0,1418494362.0
2016-11-06,11.11,12.52,11.44,10.92,52781857.0,1569839223.0
2016-11-13,11.34,12.21,12.19,11.29,34436214.0,1024258072.0
2016-11-20,12.2,12.55,12.13,11.68,25865666.0,787881657.0
2016-11-27,11.85,13.21,12.41,11.81,43980643.0,1411801088.0
2016-12-04,12.29,12.67,11.74,11.27,20939648.0,634505430.0
2016-12-11,11.61,13.37,12.76,11.44,23197573.0,737248278.0
2016-12-18,12.6,32.77,32.37,12.27,48120117.0,1661568381.0
2017-01-01,32.09,32.09,29.14,29.14,6913200.0,247976109.0
2017-01-08,27.52,28.05,23.63,23.61,61158231.0,1901541992.0
2017-01-15,23.21,24.07,21.95,21.67,31552361.0,873842634.0
2017-01-22,21.72,22.1,20.86,19.36,25368078.0,624872161.0
2017-01-29,20.77,21.24,19.92,19.6,12425542.0,307967124.0
2017-02-05,19.83,20.55,20.47,19.83,2726728.0,66375286.0
2017-02-12,20.5,22.52,21.82,20.44,24079595.0,620248305.0
2017-02-19,21.75,22.0,20.24,20.19,19983054.0,502818187.0
2017-02-26,20.25,20.58,20.32,19.69,17698346.0,428164640.0
2017-03-05,20.28,20.67,19.94,19.7,13035457.0,317291316.0
2017-03-12,19.89,21.52,20.79,19.85,18772980.0,470202005.0
2017-03-19,20.72,20.72,20.2,19.89,13055309.0,315012308.0
2017-03-26,20.22,20.22,19.42,19.2,16085396.0,379780170.0
2017-04-02,19.31,19.97,18.51,18.46,16525801.0,381373750.0
2017-04-09,18.36,18.77,18.36,17.93,7111080.0,156734551.0
2017-04-16,18.28,18.33,15.6,15.43,15910477.0,327989118.0
2017-04-23,15.74,15.74,14.72,14.47,17885305.0,348000698.0
2017-04-30,14.66,14.66,14.23,13.34,8799413.0,157260438.0
2017-05-07,14.18,14.73,13.78,13.66,7057330.0,130024375.0
2017-05-14,13.76,13.76,12.28,11.98,11431155.0,187266005.0
2017-05-21,12.29,12.93,12.66,11.97,13375148.0,218876911.0
2017-05-28,12.73,12.73,11.66,11.1,9674252.0,147678766.0
2017-06-04,11.72,11.95,10.99,10.29,5125220.0,74453281.0
2017-06-11,11.15,13.97,13.38,10.99,20564054.0,333892219.0
2017-06-18,13.2,13.58,13.07,12.56,13891625.0,234258566.0
2017-06-25,13.1,13.66,12.63,12.49,11969577.0,203858295.0
2017-07-02,12.58,13.07,12.73,12.46,6907509.0,113705081.0
2017-07-09,12.73,13.07,13.07,12.58,8138185.0,134748885.0
2017-07-16,13.07,15.05,15.03,12.92,28954149.0,532528560.0
2017-07-23,14.89,16.89,16.14,13.52,31423606.0,618106676.0
2017-07-30,16.55,16.78,14.69,14.46,20910378.0,415356157.0
2017-08-06,14.72,16.07,15.47,14.35,21386810.0,425576611.0
2017-08-13,15.47,18.24,17.77,13.64,17502327.0,322805305.0
2017-08-20,17.76,18.48,18.12,17.52,7548448.0,136215938.0
2017-08-27,18.13,18.95,18.54,18.1,9948511.0,184355945.0
2017-09-03,18.54,19.11,19.03,18.5,8561964.0,161305839.0
2017-09-10,19.03,19.46,18.81,18.55,8428477.0,160001584.0
2017-09-17,18.75,19.94,19.4,18.71,12246116.0,237548523.0
2017-09-24,19.3,19.65,18.06,17.97,7636008.0,144764624.0
2017-10-01,17.81,18.39,17.83,17.5,4711999.0,84362807.0
2017-10-15,17.93,18.61,18.24,17.82,4228027.0,77140837.0
2017-10-22,18.34,18.69,17.79,17.02,4068141.0,72451080.0
2017-10-29,17.69,18.19,17.97,17.51,4182419.0,74745798.0
2017-11-05,17.98,17.98,16.68,16.4,3568754.0,61849552.0
2017-11-12,16.9,17.56,16.97,16.61,5832254.0,100146712.0
2017-11-19,16.79,17.07,15.08,14.9,5399750.0,86785337.0
2017-11-26,15.0,15.92,14.74,14.2,7817478.0,116058780.0
2017-12-03,14.67,14.73,14.19,13.81,5541225.0,78824062.0
2017-12-10,14.18,14.18,13.76,12.62,6538331.0,88315795.0
