date,open,high,close,low,volume,amount
2014-12-28,26.45,28.77,28.58,25.04,24080265.0,1031398288.0
2015-01-04,29.11,31.18,30.01,28.98,29193160.0,1401495936.0
2015-01-11,30.04,32.87,30.14,29.47,34133381.0,1706562656.0
2015-01-18,30.18,32.18,31.14,29.19,19952302.0,976808816.0
2015-01-25,30.05,30.59,29.83,28.03,27072636.0,1278137744.0
2015-02-01,29.75,30.37,28.22,27.86,19094587.0,897491568.0
2015-02-08,27.61,28.42,27.2,26.36,19040289.0,834856304.0
2015-02-15,27.2,28.89,28.25,26.06,20703594.0,906355312.0
2015-02-22,28.35,29.23,28.5,27.56,7193128.0,327540800.0
2015-03-01,28.58,29.09,28.79,27.84,8230601.0,375173960.0
2015-03-08,29.09,29.6,27.56,27.5,24106812.0,1087061344.0
2015-03-15,27.49,30.68,30.17,27.11,31186573.0,1458203728.0
2015-03-22,30.42,30.74,29.34,29.31,34363975.0,1652568992.0
2015-03-29,29.39,32.84,32.48,29.3,61150566.0,2999187136.0
2015-04-05,33.2,38.1,37.27,32.55,51533982.0,2872302912.0
2015-04-12,37.25,43.18,42.6,35.06,44305998.0,2760447488.0
2015-04-19,43.69,45.71,37.62,36.24,59098402.0,3805858688.0
2015-04-26,37.56,62.88,58.91,35.06,69987915.0,4120903744.0
2015-05-03,58.92,63.13,60.9,57.22,39173262.0,2274654016.0
2015-05-10,60.92,61.23,57.64,54.42,29878546.0,1679985840.0
2015-05-17,58.12,61.33,57.43,56.6,45030030.0,2572812608.0
2015-05-24,56.6,65.24,64.85,56.17,54523592.0,3262615488.0
2015-05-31,64.26,67.56,56.75,54.85,71460079.0,4372605312.0
2015-06-07,56.91,72.34,69.42,56.6,76727253.0,4947785856.0
2015-06-14,69.46,74.08,71.45,66.48,57309423.0,3935333312.0
2015-06-21,71.82,74.17,64.78,64.32,46646444.0,3146987712.0
2015-06-28,64.78,71.5,61.14,59.68,29843339.0,1903650080.0
2015-07-05,62.57,62.61,44.25,42.69,45175567.0,2251492288.0
2015-07-12,48.67,48.67,44.87,36.99,77722602.0,2992627632.0
2015-07-19,48.79,54.29,49.54,42.16,46748244.0,2156180320.0
2015-07-26,49.75,53.22,51.41,48.14,38612459.0,1854663136.0
2015-08-02,50.64,50.64,43.89,42.26,33076493.0,1435843024.0
2015-08-09,43.31,44.91,44.57,40.57,29965974.0,1229192992.0
2015-08-16,44.8,51.31,48.44,44.59,62933369.0,2924231168.0
2015-08-23,48.16,49.5,40.26,26.02,41854093.0,1759154352.0
2015-08-30,24.85,25.26,24.57,21.11,57545974.0,1901992704.0
2015-09-06,24.35,24.35,23.05,21.28,19170219.0,640904928.0
2015-09-13,23.03,25.68,24.55,22.65,26866105.0,952417536.0
2015-09-20,24.71,25.24,23.61,22.01,19447711.0,667040376.0
2015-09-27,23.21,24.66,23.17,22.81,16860570.0,587408704.0
2015-10-04,23.17,23.53,23.08,22.76,4536531.0,153047068.0
2015-10-11,23.82,24.01,23.63,23.14,18147643.0,623470880.0
2015-10-18,23.8,25.45,25.43,23.75,40943179.0,1472825568.0
2015-10-25,25.34,25.77,25.14,23.85,45893171.0,1665622656.0
2015-11-01,25.47,26.19,24.47,24.11,43078765.0,1579943744.0
2015-11-08,24.22,26.07,25.77,23.58,48855431.0,1771426304.0
2015-11-15,25.82,27.34,26.23,25.34,59454101.0,2270599296.0
2015-11-22,25.68,26.74,26.31,25.4,35772173.0,1357848208.0
2015-11-29,26.34,28.58,26.68,25.52,54733641.0,2159860080.0
2015-12-06,27.04,32.05,31.7,26.5,89345898.0,3886531797.0
2015-12-13,31.97,32.17,30.19,29.01,34903504.0,1557545837.0
2015-12-20,31.34,39.95,37.92,30.89,69010497.0,3592230112.0
2015-12-27,51.46,58.09,50.3,48.27,95372623.0,5657362452.0
2016-01-03,49.99,50.0,46.94,46.0,58725169.0,3071981158.0
2016-01-10,46.34,46.68,39.54,37.28,52018595.0,2385962715.0
2016-01-17,38.2,39.62,36.67,35.11,54305431.0,2258083729.0
2016-01-24,35.92,38.77,35.29,34.1,42013762.0,1707983598.0
2016-01-31,35.6,36.0,31.8,30.09,35792197.0,1286595129.0
2016-02-07,31.5,34.26,33.96,30.65,28389953.0,1014059120.0
2016-02-21,32.83,34.55,33.29,31.92,23060838.0,854350786.0
2016-02-28,33.67,34.62,31.43,30.36,32138218.0,1157154419.0
2016-03-06,31.43,35.9,33.79,29.16,37117654.0,1365239467.0
2016-03-13,34.12,37.07,36.9,33.28,32642627.0,1279686278.0
2016-03-20,37.34,38.07,36.59,35.14,27751832.0,1114017649.0
2016-03-27,36.8,37.73,36.76,35.64,32557289.0,1308987001.0
2016-04-03,36.85,37.33,35.64,34.5,20414831.0,799937286.0
2016-04-10,35.68,37.05,35.0,34.7,25504461.0,1004483213.0
2016-04-17,35.35,35.96,35.84,34.92,18471899.0,721621438.0
2016-04-24,33.31,37.03,35.81,32.3,47364602.0,1919778087.0
2016-05-01,35.39,37.65,35.28,35.11,43033863.0,1850631117.0
2016-05-08,35.12,37.94,34.73,34.62,30466362.0,1319883805.0
2016-05-15,34.52,35.01,34.28,32.99,31763813.0,1279217803.0
2016-05-22,33.97,34.55,32.23,31.74,23546469.0,921843229.0
2016-05-29,32.28,32.65,32.25,31.71,12920206.0,492968338.0
2016-06-05,32.14,33.8,33.57,31.9,22354066.0,871854888.0
2016-06-12,33.51,34.09,33.04,32.96,12352767.0,488213599.0
2016-06-19,32.7,33.23,32.79,31.74,15781450.0,607404720.0
2016-06-26,32.79,33.34,32.02,31.48,15379259.0,589675887.0
2016-07-03,31.61,33.36,33.11,31.61,18133231.0,694984026.0
2016-07-10,32.87,36.43,35.39,32.85,33000041.0,1324124248.0
2016-07-17,35.45,36.32,35.03,34.75,24647158.0,1021163640.0
2016-07-24,35.03,35.31,34.11,33.95,16792059.0,675104119.0
2016-07-31,33.95,34.92,34.43,32.97,22531711.0,897696395.0
2016-08-07,34.29,35.59,34.79,33.29,18179488.0,727091317.0
2016-08-14,34.85,36.65,36.4,34.58,32345692.0,1343700874.0
2016-08-21,37.82,42.55,40.84,36.26,71335447.0,3164858800.0
2016-08-28,40.38,40.81,37.14,36.92,36869719.0,1592829929.0
2016-09-04,37.2,38.0,36.57,36.28,18026018.0,757261259.0
2016-09-11,36.73,37.57,36.75,36.45,13560884.0,565436376.0
2016-09-18,36.3,36.31,35.4,35.32,8760582.0,352108816.0
2016-09-25,35.48,37.0,36.74,35.47,13405619.0,549175181.0
2016-10-02,36.73,37.23,36.74,36.11,13316583.0,549672267.0
2016-10-16,36.97,38.12,37.45,36.75,15058626.0,636535277.0
2016-10-23,37.37,37.58,37.38,36.88,14408996.0,605683530.0
2016-10-30,37.37,38.32,37.77,37.2,15699954.0,670879198.0
2016-11-06,37.45,39.93,38.88,37.02,23768542.0,1039151508.0
2016-11-13,38.89,39.91,39.06,38.18,18039518.0,794551941.0
2016-11-20,38.75,41.06,40.3,38.48,21785874.0,971353973.0
2016-11-27,40.29,43.4,41.76,40.21,42979543.0,2018008165.0
2016-12-04,41.98,44.26,41.69,41.29,49554999.0,2371581671.0
2016-12-11,39.67,40.28,38.43,37.69,36729000.0,1599052920.0
2016-12-18,38.08,38.3,36.76,35.72,29836691.0,1225780342.0
2016-12-25,36.6,36.86,35.93,35.85,12750151.0,520474681.0
2017-01-01,35.8,36.2,35.65,35.21,14040744.0,561084797.0
2017-01-08,35.71,36.96,36.38,35.71,12053300.0,493110982.0
2017-01-15,36.2,38.34,36.6,36.2,16607918.0,696788392.0
2017-01-22,36.44,37.22,37.02,34.71,11545839.0,469402617.0
2017-01-29,37.02,37.35,36.95,36.85,6019777.0,249927660.0
2017-02-05,36.98,36.98,36.26,36.18,1917194.0,78281199.0
2017-02-12,36.25,37.14,36.9,36.12,11819668.0,486719187.0
2017-02-19,36.89,37.39,36.86,36.61,12637154.0,523588447.0
2017-02-26,36.75,38.22,37.59,36.75,17624076.0,744208357.0
2017-03-05,37.6,37.76,37.22,36.72,11907378.0,498387078.0
2017-03-12,37.06,37.67,36.78,36.72,9466675.0,394411433.0
2017-03-19,36.9,38.03,37.19,36.64,16190578.0,678490397.0
2017-03-26,37.41,38.71,37.05,36.59,31440931.0,1325547964.0
2017-04-02,37.04,37.29,37.26,36.41,17010567.0,702395192.0
2017-04-09,37.18,37.88,37.68,37.17,9851456.0,415583895.0
2017-04-16,37.5,38.9,38.11,36.8,16801703.0,701035748.0
2017-04-23,38.04,38.41,37.77,36.97,8431561.0,340625417.0
2017-04-30,37.77,37.9,35.65,34.94,12177916.0,472817413.0
2017-05-07,35.67,36.57,35.61,35.6,5994929.0,233034696.0
2017-05-14,35.46,35.75,33.54,33.22,11988571.0,440936299.0
2017-05-21,33.57,34.71,34.34,33.46,7496835.0,276026249.0
2017-05-28,34.82,35.53,35.01,33.73,10500850.0,393923153.0
2017-06-04,35.42,35.82,35.62,34.85,8057721.0,307231254.0
2017-06-11,35.62,36.59,36.4,35.41,9212900.0,356400747.0
2017-06-18,36.41,36.52,35.52,35.34,9402278.0,362681642.0
2017-06-25,35.52,37.13,36.65,35.47,12656253.0,493267637.0
2017-07-02,36.78,37.31,36.89,36.36,10625981.0,418743985.0
2017-07-09,36.68,37.65,37.45,36.5,10175269.0,399002347.0
2017-07-16,37.6,38.01,37.3,36.75,8165479.0,323404687.0
2017-07-23,37.39,38.89,38.36,35.69,13646985.0,537103748.0
2017-07-30,38.27,38.94,38.43,37.82,13298418.0,539783639.0
2017-08-06,38.45,38.81,37.77,37.72,10587569.0,429210973.0
2017-08-13,37.67,40.25,38.89,37.54,7811572.0,310566363.0
2017-08-20,38.92,39.55,38.93,38.8,7240672.0,283147495.0
2017-08-27,38.82,39.43,39.31,38.51,6398597.0,249466208.0
2017-09-03,39.19,39.87,39.0,38.8,8246607.0,323302160.0
2017-09-10,38.99,39.19,39.12,38.66,7411231.0,288181725.0
2017-09-17,39.15,39.21,38.54,38.38,5743316.0,222427603.0
2017-09-24,38.65,38.74,38.18,37.81,7498776.0,287675538.0
2017-10-01,38.17,38.2,37.44,37.39,5636317.0,213071559.0
2017-10-15,37.7,38.77,38.51,37.7,7518733.0,287914728.0
2017-10-22,38.54,38.75,38.23,37.69,6890168.0,263509048.0
2017-10-29,38.27,38.53,37.07,36.96,8253709.0,311562082.0
2017-11-05,37.1,38.38,38.1,37.09,8129801.0,307302981.0
2017-11-12,38.1,39.16,38.72,37.86,10865813.0,418086138.0
2017-11-19,38.72,39.38,36.72,36.52,8268932.0,315817241.0
2017-11-26,36.78,37.49,36.62,36.3,6137955.0,226368186.0
2017-12-03,36.47,37.15,36.36,36.28,4571803.0,167562711.0
2017-12-10,36.33,36.33,35.44,34.51,5727127.0,201922258.0
