date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-08-29,9.02,9.1,8.84,8.42,644977.81,-0.18,-2.0,8.378,8.029,10.842,995202.47,727651.24,554228.67,13.44
2014-08-22,8.87,9.59,9.02,8.71,1370863.88,0.07,0.78,8.038,7.966,11.222,919845.11,771797.22,539046.17,28.56
2014-08-15,7.66,9.11,8.95,7.66,2040275.38,1.35,17.76,7.71,7.883,11.566,708862.79,715482.23,499394.84,42.51
2014-08-08,7.46,7.72,7.6,7.45,413566.28,0.12,1.6,7.426,8.681,12.089,425562.59,569258.22,403631.8,8.62
2014-08-01,7.18,7.68,7.48,7.17,506329.0,0.34,4.76,7.534,9.41,12.789,459650.87,555449.46,387592.48,10.55
2014-07-25,7.37,7.48,7.14,7.08,268191.0,-0.24,-3.25,7.68,10.131,13.488,460100.0,519311.35,367234.09,5.59
2014-07-18,7.49,7.65,7.38,7.32,315952.28,-0.15,-1.99,7.894,10.828,14.251,623749.33,506914.16,360594.16,6.58
2014-07-11,8.1,8.15,7.53,7.34,623774.38,-0.61,-7.49,8.056,11.471,15.032,722101.67,491435.14,355700.81,13.0
2014-07-04,8.23,8.36,8.14,8.1,584007.69,-0.07,-0.85,9.936,12.214,15.779,712953.84,442592.2,336538.81,12.17
2014-06-27,8.22,8.41,8.21,8.0,508574.66,0.0,0.0,11.286,12.866,16.538,651248.06,405969.03,328326.96,10.6
2014-06-20,8.1,9.01,8.21,7.95,1086437.62,0.02,0.24,12.582,13.654,17.394,578522.7,380806.1,305859.71,22.63
2014-06-13,16.81,17.3,8.19,7.93,807714.0,-8.74,-51.62,13.762,14.477,18.198,390079.0,306295.11,261894.14,16.83
2014-06-06,14.88,17.26,16.93,14.27,578035.25,2.04,13.7,14.886,15.248,18.996,260768.61,283307.44,235366.15,24.08
2014-05-30,14.78,15.48,14.89,14.75,275478.75,0.2,1.36,14.492,15.496,19.451,172230.56,238005.39,212541.97,11.48
2014-05-23,14.09,14.69,14.69,14.02,144947.89,0.58,4.11,14.446,16.167,19.953,160689.99,219735.5,209362.14,6.04
2014-05-16,14.02,14.83,14.11,13.86,144219.12,0.3,2.17,14.726,16.845,20.461,183089.5,215156.83,208493.6,6.01
2014-05-09,14.93,15.25,13.81,13.58,161162.02,-1.15,-7.69,15.192,17.674,20.965,222511.22,214274.16,205913.67,8.06
2014-04-30,14.6,15.05,14.96,13.83,135345.02,0.3,2.05,15.61,18.593,21.476,305846.28,219966.48,201011.35,6.77
2014-04-25,15.98,16.06,14.66,14.65,217775.92,-1.43,-8.89,16.5,19.343,21.884,303780.21,230485.43,207024.49,10.89
2014-04-18,16.47,16.78,16.09,15.97,256945.41,-0.35,-2.13,17.888,20.209,22.401,278781.0,250684.89,205140.91,12.85
2014-04-11,15.91,16.8,16.44,15.84,341327.75,0.54,3.4,18.964,21.134,22.729,247224.16,230913.32,197880.27,17.07
2014-04-04,17.47,17.47,15.9,15.65,577837.31,-3.51,-18.08,20.156,21.918,23.05,206037.09,217493.17,187270.83,28.89
2014-03-28,21.6,21.65,19.41,19.41,125014.66,-2.19,-10.14,21.576,22.743,23.324,134086.68,187424.85,165489.82,6.25
2014-03-21,21.39,22.58,21.6,20.89,92779.85,0.13,0.6,22.186,23.405,23.444,157190.64,187078.55,164044.34,4.64
2014-03-14,22.4,22.4,21.47,21.1,99161.23,-0.93,-4.15,22.53,23.738,23.461,222588.78,198988.78,168370.85,4.96
2014-03-07,23.13,23.45,22.4,22.31,135392.42,-0.6,-2.61,23.304,24.076,23.514,214602.49,201830.37,171285.61,6.77
2014-02-28,22.2,23.18,23.0,20.7,218085.22,0.54,2.4,23.68,24.255,23.515,228949.25,197553.18,171004.76,10.9
2014-02-21,23.36,23.92,22.46,22.11,240534.5,-0.86,-3.69,23.91,24.358,23.52,240763.02,182056.23,161672.57,12.03
2014-02-14,25.26,26.19,23.32,23.0,419770.53,-2.02,-7.97,24.624,24.425,23.57,216966.45,183563.54,158533.49,20.99
2014-02-07,24.42,25.49,25.34,24.21,59229.76,1.06,4.37,24.946,24.593,23.541,175388.78,159596.94,146840.87,2.96
2014-01-30,24.4,24.42,24.28,23.0,207126.25,0.13,0.54,24.848,24.324,23.299,189058.24,164847.22,153493.32,10.36
2014-01-24,26.05,26.33,24.15,23.79,277154.06,-1.88,-7.22,24.83,24.182,23.113,166157.1,157048.48,150775.88,13.86
2014-01-17,25.0,26.9,26.03,24.27,121551.66,1.1,4.41,24.806,23.905,22.865,123349.43,143554.8,145606.67,6.08
2014-01-10,25.6,26.93,24.93,24.3,211882.19,-0.71,-2.77,24.226,23.483,22.606,150160.63,141010.13,147363.03,10.59
2013-12-27,24.18,25.69,24.85,23.3,127577.06,0.66,2.73,24.24,23.183,22.313,143805.09,137752.91,145578.58,6.38
2013-12-20,23.5,24.59,24.19,23.15,92620.55,0.16,0.67,23.8,22.951,22.05,140636.19,140740.85,149810.79,4.63
2013-12-13,23.09,24.28,24.03,22.71,63115.7,0.9,3.89,23.534,22.775,21.826,147939.87,144456.35,159117.59,3.16
2013-12-06,23.5,24.49,23.13,22.0,255607.67,-1.87,-7.48,23.004,22.682,21.575,163760.17,141288.92,166858.32,12.78
2013-11-29,22.68,25.64,25.0,22.45,180104.48,2.35,10.38,22.74,22.715,21.368,131859.63,133503.44,165613.23,9.01
2013-11-22,22.9,23.91,22.65,22.49,111732.55,-0.21,-0.92,22.126,22.489,20.972,131700.73,134084.81,164074.25,5.59
2013-11-15,21.08,22.86,22.86,20.58,129138.93,1.48,6.92,22.102,22.274,20.635,140845.5,142139.42,164577.46,6.46
2013-11-08,21.85,21.99,21.38,19.5,142217.22,-0.43,-1.97,22.016,22.044,20.256,140972.82,144503.28,166861.92,7.11
2013-11-01,21.8,22.35,21.81,20.01,96104.99,-0.12,-0.55,22.36,21.825,19.992,118817.67,147658.53,167465.02,4.81
2013-10-25,22.68,23.92,21.93,21.2,179309.95,-0.6,-2.66,22.69,21.728,19.788,135147.25,153715.92,166912.46,8.97
2013-10-18,22.46,23.65,22.53,21.83,157456.42,0.1,0.45,22.852,21.443,19.559,136468.88,153404.26,166346.05,7.87
2013-10-11,24.24,24.24,22.43,22.2,129775.54,-0.67,-2.9,22.446,21.148,19.296,143433.33,158880.74,167414.73,6.49
2013-09-30,23.36,24.29,23.1,22.7,31441.47,-0.36,-1.53,22.072,20.877,19.094,148033.74,173778.84,176490.99,1.57
2013-09-27,22.67,24.2,23.46,22.15,177752.88,0.72,3.17,21.29,20.467,18.788,176499.39,192427.72,189462.57,8.89
2013-09-18,20.46,22.86,22.74,20.2,185918.11,2.24,10.93,20.766,20.021,18.391,172284.6,197723.01,193099.72,9.3
2013-09-13,20.66,20.89,20.5,19.4,192278.67,-0.06,-0.29,20.034,19.455,18.057,170339.63,194063.69,187677.05,9.61
2013-09-06,19.19,20.68,20.56,18.9,152777.58,1.37,7.14,19.85,18.996,17.832,174328.14,187015.49,192941.95,7.64
2013-08-30,20.84,21.09,19.19,18.81,173769.73,-1.65,-7.92,19.682,18.467,17.591,199523.94,189220.56,189829.86,8.69
2013-08-23,19.1,21.13,20.84,19.1,156678.89,1.76,9.22,19.644,18.158,18.087,208356.05,187271.5,183168.83,7.83
2013-08-16,19.58,20.48,19.08,19.0,176193.3,-0.5,-2.55,19.276,17.848,18.475,223161.42,180109.0,176988.87,8.81
2013-08-09,19.75,20.57,19.58,19.18,212221.22,-0.14,-0.71,18.876,17.675,19.03,217787.74,179287.84,171055.63,10.61
2013-08-02,18.99,20.78,19.72,17.85,278756.56,0.72,3.79,18.142,17.443,19.593,199702.84,175948.72,164343.06,13.94
2013-07-26,19.14,21.27,19.0,18.2,217930.3,0.0,0.0,17.252,17.31,20.027,178917.17,179203.15,154329.9,10.9
2013-07-19,17.12,19.72,19.0,17.12,230705.72,1.92,11.24,16.672,17.108,20.489,166186.95,186497.41,146639.57,11.54
2013-07-12,15.02,17.49,17.08,15.02,149324.91,1.17,7.35,16.42,16.761,20.993,137056.58,188476.42,139040.75,7.47
2013-07-05,15.46,16.85,15.91,15.2,121796.73,0.64,4.19,16.474,16.658,21.492,140787.93,181290.41,135362.64,6.09
2013-06-28,16.11,16.15,15.27,13.5,174828.19,-0.83,-5.16,16.744,16.667,22.03,152194.6,198868.4,133071.01,8.74
2013-06-21,17.86,18.1,16.1,15.36,154279.22,-1.64,-9.24,17.368,16.715,22.551,179489.12,190439.17,127344.72,7.71
2013-06-14,17.24,17.83,17.74,16.0,85053.84,0.39,2.25,17.544,18.015,23.036,206807.87,179066.15,124140.21,4.25
2013-06-07,17.06,17.66,17.35,16.14,167981.69,0.09,0.52,17.102,19.101,23.412,239896.27,173868.74,123921.34,8.4
2013-05-31,18.35,18.45,17.26,17.1,178830.05,-1.13,-6.14,16.842,20.384,23.699,221792.88,162823.42,120255.44,8.94
2013-05-24,16.96,18.5,18.39,16.95,311300.81,1.41,8.3,16.59,21.743,23.942,245542.2,152737.4,114564.18,15.57
2013-05-17,15.51,17.29,16.98,15.33,290872.97,1.45,9.34,16.062,22.744,24.092,201389.21,129456.66,101525.56,14.54
2013-05-10,16.15,16.86,15.53,15.33,250495.81,-0.52,-3.24,18.486,23.87,24.261,151324.44,106781.72,88498.04,12.52
2013-05-03,16.0,16.49,16.05,15.51,77464.77,0.05,0.31,21.1,25.225,24.483,107841.21,89605.08,77039.31,3.87
2013-04-26,15.6,17.44,16.0,15.27,297576.66,0.25,1.59,23.926,26.326,24.625,103853.96,89434.87,74197.78,14.88
2013-04-19,29.28,30.95,15.75,15.0,90535.83,-13.35,-45.88,26.896,27.392,24.864,59932.59,67273.62,60131.62,4.53
2013-04-12,28.55,30.33,29.1,28.02,40549.11,0.5,1.75,29.426,28.387,25.121,57524.11,64250.28,56565.71,4.05
2013-04-03,30.25,31.19,28.6,28.45,33079.68,-1.58,-5.24,29.254,28.057,24.726,62239.0,69214.26,56430.43,3.31
2013-03-29,31.0,31.59,30.18,29.52,57528.52,-0.67,-2.17,29.35,27.722,24.383,71368.95,73973.95,56622.62,5.75
2013-03-22,28.2,31.0,30.85,28.2,77969.8,2.45,8.63,28.726,27.013,23.918,75015.77,77687.46,56779.31,7.8
2013-03-15,28.01,29.18,28.4,26.0,78493.43,0.16,0.57,27.888,26.141,23.497,74614.65,76390.96,54538.17,7.85
2013-03-08,28.97,30.45,28.24,28.0,64123.56,-0.84,-2.89,27.348,25.439,23.194,70976.45,73594.46,54538.45,6.41
2013-03-01,27.06,29.14,29.08,26.3,78729.46,2.02,7.46,26.86,24.651,22.797,76189.52,70214.37,55433.85,7.87
2013-02-22,26.88,28.64,27.06,26.02,75762.61,0.4,1.5,26.094,23.741,22.408,76578.94,64473.55,54445.44,7.58
2013-02-08,25.6,26.99,26.66,24.08,75964.2,0.96,3.73,25.3,22.923,22.153,80359.15,58960.7,56917.8,7.6
2013-02-01,25.75,27.13,25.7,25.65,60302.4,-0.1,-0.39,24.394,22.335,22.039,78167.27,52989.63,57846.18,6.03
2013-01-25,25.32,26.78,25.8,25.07,90188.91,0.55,2.18,23.53,21.855,21.953,76212.48,48881.15,61523.79,9.02
2013-01-18,23.0,25.25,25.25,22.91,80676.59,2.16,9.36,22.442,21.395,21.817,64239.23,43646.6,63316.15,8.07
2013-01-11,22.18,24.09,23.09,22.1,94663.65,0.65,2.9,21.388,21.043,21.604,52368.15,39271.3,63169.91,9.47
2012-12-28,21.59,22.95,22.13,21.36,65004.81,0.75,3.51,20.546,20.823,21.559,37562.24,35871.16,64444.79,6.5
2012-12-21,20.5,21.81,21.38,19.81,50528.42,1.02,5.01,20.276,20.852,21.488,27811.98,32685.37,66388.61,5.05
2012-12-14,19.99,20.49,20.36,19.65,30322.66,0.38,1.9,20.18,20.948,21.427,21549.82,35482.44,68079.68,3.03
2012-12-07,18.89,20.09,19.98,18.48,21321.21,1.1,5.83,20.348,20.942,21.394,23053.97,40653.32,74477.26,2.13
2012-11-30,20.79,20.81,18.88,18.5,20634.12,-1.9,-9.14,20.698,21.075,21.276,26174.44,44417.34,76024.12,2.06
2012-11-23,21.07,21.18,20.78,20.71,16253.5,-0.12,-0.57,21.1,21.382,21.227,34180.07,54874.9,79938.7,1.63
2012-11-16,21.21,21.48,20.9,20.6,19217.63,-0.3,-1.42,21.428,21.742,21.05,37558.76,62702.74,81535.76,1.92
2012-11-09,21.73,22.45,21.2,20.97,37843.41,-0.53,-2.44,21.716,22.05,20.975,49415.06,74166.42,82825.74,3.78
2012-11-02,20.87,21.9,21.73,20.08,36923.55,0.84,4.02,21.536,22.238,20.88,58252.67,82985.71,83391.49,3.69
2012-10-26,22.4,23.5,20.89,20.7,60662.24,-1.53,-6.82,21.452,22.164,20.724,62660.23,87068.52,84397.56,6.07
2012-10-19,22.17,22.58,22.42,21.68,33146.99,0.08,0.36,21.664,22.295,20.715,75569.72,93018.42,87159.4,3.31
2012-10-12,20.3,22.92,22.34,20.02,78499.1,2.04,10.05,22.056,22.124,21.759,87846.72,100091.85,89803.06,7.85
2012-09-28,21.1,21.65,20.3,19.06,82031.46,-1.01,-4.74,22.384,21.906,22.587,98917.78,100676.91,86896.13,8.2
2012-09-21,21.65,22.39,21.31,21.02,58961.37,-0.64,-2.92,22.94,21.846,23.506,107718.75,108301.21,84525.73,5.9
2012-09-14,24.35,24.71,21.95,21.68,125209.7,-2.43,-9.97,22.876,21.476,24.41,111476.8,107630.91,82317.25,12.52
2012-09-07,23.6,24.8,24.38,23.5,94531.95,0.4,1.67,22.926,21.071,25.197,110467.12,105002.5,77242.27,9.45
2012-08-31,23.12,24.77,23.98,21.91,133854.44,0.9,3.9,22.192,20.358,25.966,112336.98,100368.78,73583.82,13.39
2012-08-24,20.87,23.73,23.08,20.48,126036.3,2.09,9.96,21.428,19.9,26.788,102436.04,91485.06,68630.4,12.6
2012-08-17,22.3,22.35,20.99,20.68,77751.63,-1.21,-5.45,20.752,19.522,27.552,108883.66,83797.27,63015.64,7.78
2012-08-10,20.49,22.5,22.2,20.28,120161.29,1.49,7.2,20.076,19.283,28.311,103785.01,81726.61,61366.08,12.02
2012-08-03,20.19,21.24,20.71,19.52,103881.26,0.55,2.73,19.216,19.135,29.043,99537.87,81300.37,59269.5,10.39
2012-07-27,19.25,20.78,20.16,18.73,84349.7,0.46,2.33,18.524,21.393,29.976,88400.58,79514.26,56639.79,8.43
2012-07-20,18.5,20.45,19.7,18.02,158274.41,2.09,11.87,18.372,23.268,30.801,80534.09,73115.35,53591.98,15.83
2012-07-13,17.9,18.25,17.61,17.01,52258.37,-0.29,-1.62,18.292,25.166,31.646,58710.88,60750.25,47302.33,5.23
2012-07-06,17.4,18.52,17.9,17.22,98925.63,0.65,3.77,18.49,27.344,32.631,59668.21,57003.6,47179.25,9.89
2012-06-29,19.42,19.45,17.25,16.78,48194.77,-2.15,-11.08,19.054,29.322,33.341,63062.87,49482.04,43371.69,4.82
2012-06-21,19.45,20.09,19.4,19.23,45017.27,0.1,0.52,24.262,31.574,34.029,70627.95,46798.86,41873.84,4.5
2012-06-15,18.63,19.71,19.3,18.4,49158.35,0.7,3.76,28.164,33.675,34.564,65696.61,45775.74,40448.43,4.92
2012-06-08,20.2,20.29,18.6,18.4,57045.01,-2.12,-10.23,32.04,35.582,35.057,62789.63,42234.02,39004.22,5.7
2012-06-01,20.8,21.48,20.72,19.4,115898.93,-22.57,-52.14,36.198,37.339,35.649,54338.99,41005.55,36915.63,11.59
2012-05-25,40.0,46.0,43.29,39.8,86020.2,4.38,11.26,39.59,38.95,36.084,35901.22,37238.63,31468.66,17.2
2012-05-18,39.0,40.15,38.91,38.21,20360.54,0.23,0.59,38.886,38.559,35.509,22969.77,33765.31,27711.05,4.07
2012-05-11,39.5,40.89,38.68,38.39,34623.47,-0.71,-1.8,39.186,38.333,35.286,25854.88,34068.61,27216.46,6.92
2012-05-04,38.02,39.45,39.39,37.11,14791.83,1.71,4.54,39.124,38.125,35.13,21678.4,33854.41,25949.88,6.43
2012-04-27,39.58,39.58,37.68,36.5,23710.06,-2.09,-5.25,38.48,37.918,34.981,27672.1,37354.9,25839.63,10.31
2012-04-20,40.58,41.2,39.77,37.88,21362.97,-0.64,-1.58,38.31,37.36,34.979,38576.04,37261.33,25920.78,9.29
2012-04-13,38.39,41.47,40.41,37.9,34786.08,2.04,5.32,38.232,36.483,34.961,44560.84,36948.83,25632.51,15.12
2012-04-06,36.18,38.95,38.37,36.18,13741.07,2.2,6.08,37.48,35.453,34.946,42282.34,35121.11,25294.55,5.97
2012-03-30,36.53,39.9,36.17,35.8,44760.33,-0.66,-1.79,37.126,34.531,35.087,46030.42,35774.42,26258.43,19.46
2012-03-23,42.0,42.0,36.83,36.75,78229.76,-2.55,-6.47,37.356,33.959,35.373,47037.69,32825.72,26423.09,34.01
2012-03-16,37.1,39.41,39.38,35.39,51286.96,2.73,7.45,36.41,33.217,35.457,35946.63,25698.69,24336.5,22.3
2012-03-09,37.18,37.58,36.65,35.0,23393.57,0.05,0.14,34.734,32.459,35.236,29336.81,21656.8,23682.38,10.17
2012-03-02,37.19,37.95,36.6,35.07,32481.48,-0.72,-1.93,33.426,32.238,35.435,27959.88,20364.32,23966.9,14.12
2012-02-24,32.6,38.75,37.32,32.3,49796.7,5.22,16.26,31.936,32.134,35.62,25518.42,18045.35,23586.21,21.65
2012-02-17,30.4,32.74,32.1,30.4,22774.42,1.1,3.55,30.562,32.043,35.904,18613.74,14324.36,23222.97,9.9
2012-02-10,30.2,31.55,31.0,29.55,18237.9,0.89,2.96,30.024,32.598,36.522,15450.75,14580.23,23817.29,7.93
2012-02-03,29.15,30.3,30.11,28.22,16508.92,0.96,3.29,30.184,33.438,37.317,13976.78,14316.2,25820.32,7.18
2012-01-20,30.45,30.45,29.15,27.18,20274.18,-1.3,-4.27,31.05,34.438,38.372,12768.75,15467.99,28886.34,8.81
2012-01-13,29.42,33.0,30.45,28.88,15273.29,1.04,3.54,32.332,35.643,42.489,10572.28,16742.44,30671.7,6.64
2012-01-06,32.64,32.64,29.41,28.6,6959.45,-0.52,-1.64,33.524,36.786,46.542,10034.97,20020.45,31757.05,3.03
2011-12-30,34.98,35.28,31.8,29.77,10868.06,-2.64,-7.67,35.172,37.697,50.666,13709.7,22974.31,34557.22,4.73
2011-12-23,35.38,36.42,34.44,34.0,10468.78,-1.12,-3.15,36.692,38.012,54.729,14655.62,25707.95,36592.49,4.55
2011-12-16,36.41,36.82,35.56,34.2,9291.84,-0.85,-2.33,37.826,38.632,57.947,18167.23,27569.49,39305.88,4.04
2011-12-09,37.21,37.65,36.41,35.35,12586.71,-1.24,-3.29,38.954,39.106,61.359,22912.6,29127.06,40338.11,5.47
2011-12-02,39.01,40.0,37.65,37.11,25333.13,-1.75,-4.44,40.048,39.765,64.432,30005.94,32121.58,41073.29,11.01
2011-11-25,40.0,40.3,39.4,38.91,15597.65,-0.71,-1.77,40.222,40.445,67.039,32238.92,33054.35,41425.79,6.78
2011-11-18,41.2,42.97,40.11,39.9,28026.83,-1.09,-2.65,39.332,41.195,68.984,36760.28,37324.45,41370.82,12.19
2011-11-11,41.52,42.99,41.2,40.7,33018.66,-0.68,-1.62,39.438,42.305,70.873,36971.74,42304.69,40738.55,14.36
2011-11-04,38.77,42.49,41.88,38.4,48053.43,3.36,8.72,39.258,49.335,72.565,35341.53,44600.95,40235.33,20.89
2011-10-28,34.71,39.2,38.52,34.1,36498.04,3.57,10.21,39.482,56.297,74.497,34237.22,43493.65,38876.86,15.87
2011-10-21,40.64,42.48,34.95,34.67,38204.46,-5.69,-14.0,40.668,63.634,76.33,33869.77,46140.13,37977.45,16.61
2011-10-14,40.38,42.37,40.64,38.2,29084.12,0.34,0.84,43.058,71.445,78.28,37888.61,47477.02,37674.52,12.65
2011-09-30,42.99,43.5,40.3,39.87,24867.58,-2.7,-6.28,45.172,77.261,79.969,47637.63,51042.27,39314.25,10.81
2011-09-23,44.4,45.8,43.0,41.21,42531.88,-1.45,-3.26,59.412,83.611,81.989,53860.38,51549.16,44170.86,18.49
2011-09-16,45.74,46.0,44.45,44.11,34660.81,-2.45,-5.22,73.112,89.099,84.041,52750.08,50025.01,44257.12,15.07
2011-09-09,50.5,50.5,46.9,46.22,58298.65,-4.31,-8.42,86.6,93.633,86.241,58410.49,49797.23,44790.25,25.35
2011-09-02,111.0,112.5,51.21,49.41,77829.25,-60.29,-54.07,99.832,96.773,88.555,57065.44,45417.2,43995.64,33.84
2011-08-26,111.5,114.88,111.5,104.0,55981.29,0.0,0.0,109.35,99.441,90.889,54446.9,39172.4,41881.04,48.68
2011-08-19,113.76,117.97,111.5,109.88,36980.42,-0.39,-0.35,107.81,95.796,89.515,49237.93,35869.71,40941.02,32.16
2011-08-12,110.96,118.0,111.89,99.01,62962.86,-1.17,-1.03,105.086,92.697,87.944,47299.93,34260.07,41223.92,54.75
2011-08-05,97.06,118.75,113.06,96.15,51573.39,14.26,14.43,100.666,89.026,86.102,41183.96,29814.77,39551.7,56.06
2011-07-29,102.15,106.7,98.8,94.01,64736.56,-5.0,-4.82,93.714,85.114,83.856,33768.96,27872.01,38549.89,70.37
2011-07-22,98.01,106.0,103.8,94.25,29936.44,5.92,6.05,89.532,82.677,82.497,23897.9,27586.23,36169.28,32.54
2011-07-15,89.12,100.88,97.88,89.12,27290.41,8.09,9.01,83.782,80.367,80.367,22501.48,36792.57,36792.57,29.66
2011-07-08,78.6,94.8,89.79,78.27,32382.99,11.49,14.67,80.308,78.421,78.421,21220.21,37848.36,37848.36,35.2
2011-07-01,77.98,79.8,78.3,76.2,14498.4,0.41,0.53,77.386,77.0,77.0,18445.58,38531.53,38531.53,15.76
2011-06-24,75.0,78.2,77.89,73.0,15381.26,2.84,3.78,76.514,76.814,76.814,21975.05,41964.84,41964.84,16.72
2011-06-17,80.0,82.6,75.05,74.8,22954.35,-5.46,-6.78,75.822,76.635,76.635,31274.56,46395.43,46395.43,24.95
2011-06-10,74.98,82.36,80.51,73.39,20884.03,5.33,7.09,76.952,76.952,76.952,51083.65,51083.65,51083.65,22.7
2011-06-03,73.21,75.78,75.18,72.6,18509.85,1.24,1.68,76.063,76.063,76.063,58633.55,58633.55,58633.55,20.12
2011-05-27,74.0,76.49,73.94,72.5,32145.77,-0.49,-0.66,76.357,76.357,76.357,72008.12,72008.12,72008.12,34.94
2011-05-20,81.18,81.6,74.43,72.85,61878.79,-6.27,-7.77,77.565,77.565,77.565,91939.3,91939.3,91939.3,67.26
2011-05-13,80.0,83.57,80.7,78.01,121999.8,5.0,6.58,80.7,80.7,80.7,121999.8,121999.8,121999.8,132.61
