date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,26.7,27.01,26.19,26.06,0.0,-0.5,-1.87,27.154,28.985,29.673,0.0,102540.09,105421.98,0.0
2017-12-08,26.3,27.09,26.69,26.15,0.0,0.3,1.14,28.016,29.381,29.898,22612.48,112203.61,114984.26,0.0
2017-12-01,27.12,27.12,26.39,26.03,0.0,-0.77,-2.83,28.744,29.671,30.174,64039.74,123322.83,122182.85,0.0
2017-11-24,29.3,29.39,27.16,27.15,0.0,-2.18,-7.43,29.736,30.039,30.503,127434.88,137681.36,131599.36,0.0
2017-11-17,30.46,30.46,29.34,29.29,0.0,-1.16,-3.8,30.53,30.397,30.882,170420.27,148235.8,138440.66,0.0
2017-11-10,30.28,30.87,30.5,30.02,113062.39,0.17,0.56,30.816,30.529,31.123,205080.18,160094.9,144366.39,3.77
2017-11-03,31.48,31.54,30.33,30.0,207136.3,-1.02,-3.25,30.746,30.531,31.283,201794.75,158177.39,143262.71,6.9
2017-10-27,31.96,32.32,31.35,31.2,316975.69,0.22,0.71,30.598,30.555,31.512,182605.93,145214.76,137962.38,10.57
2017-10-20,30.78,31.48,31.13,29.92,214926.95,0.36,1.17,30.342,30.425,31.664,147927.85,124749.35,125213.91,7.16
2017-10-13,30.21,31.0,30.77,30.14,173299.55,0.62,2.06,30.264,30.335,31.777,126051.34,115484.54,119164.73,5.78
2017-09-29,29.68,30.17,30.15,29.43,96635.24,0.56,1.89,30.242,30.36,31.975,115109.63,108303.88,115599.31,3.22
2017-09-22,30.11,30.33,29.59,29.53,111192.2,-0.48,-1.6,30.316,30.415,32.086,114560.03,117764.92,115367.43,3.71
2017-09-15,30.75,30.8,30.07,30.04,143585.31,-0.67,-2.18,30.512,30.676,32.312,107823.6,121042.87,114123.44,4.79
2017-09-08,30.66,30.97,30.74,30.64,105544.38,0.08,0.26,30.508,30.966,32.568,101570.85,125517.35,114715.46,3.52
2017-09-01,30.53,30.98,30.66,30.5,118591.01,0.14,0.46,30.406,31.367,32.907,104917.75,128645.52,118913.52,3.95
2017-08-25,30.72,31.09,30.52,30.38,93887.23,-0.05,-0.16,30.478,31.717,33.171,101498.13,128637.88,122331.06,3.13
2017-08-18,30.06,30.79,30.57,30.0,77510.09,0.52,1.73,30.514,32.035,33.526,120969.8,128348.03,122859.23,2.58
2017-08-11,30.24,30.89,30.05,30.01,112321.53,-0.18,-0.59,30.84,32.469,33.803,134262.14,130710.0,131028.76,3.74
2017-08-04,31.11,31.26,30.23,29.95,122278.88,-0.79,-2.55,31.424,32.903,34.075,149463.86,125678.47,135852.22,4.08
2017-07-28,30.68,31.33,31.02,30.42,101492.91,0.32,1.04,32.328,33.219,34.307,152373.29,122844.92,140824.04,3.38
2017-07-21,32.2,32.2,30.7,29.95,191245.61,-1.5,-4.66,32.956,33.589,34.476,155777.63,122894.74,148933.89,6.37
2017-07-14,32.95,32.95,32.2,31.93,143971.78,-0.77,-2.33,33.556,33.757,34.544,135726.26,112969.95,143528.94,4.8
2017-07-07,34.64,34.92,32.97,32.69,188330.11,-1.78,-5.12,34.098,33.948,34.562,127157.85,107204.01,141116.14,6.28
2017-06-30,34.02,35.23,34.75,34.0,136826.03,0.59,1.73,34.382,34.17,34.527,101893.09,103913.56,136905.37,4.56
2017-06-23,33.7,34.56,34.16,33.5,118514.6,0.46,1.36,34.11,34.447,34.433,93316.55,109181.53,135947.59,3.95
2017-06-16,34.89,35.56,33.7,33.4,90988.8,-1.21,-3.47,34.222,34.624,34.385,90011.86,116024.25,131116.08,3.03
2017-06-09,34.11,35.28,34.91,33.55,101129.7,0.52,1.51,33.958,35.016,34.345,90213.64,117370.43,130911.34,3.37
2017-06-02,33.5,34.64,34.39,33.2,62006.32,1.0,3.0,33.798,35.137,34.214,87250.16,131347.53,130588.49,2.07
2017-05-26,34.6,34.71,33.39,32.7,93943.35,-1.33,-3.83,33.958,35.247,34.108,105934.04,146025.96,133596.44,3.13
2017-05-19,32.35,35.43,34.72,32.35,101991.12,2.34,7.23,34.784,35.394,34.087,125046.5,158803.16,137939.91,3.4
2017-05-12,34.3,34.43,32.38,31.8,91997.72,-1.73,-5.07,35.026,35.363,33.892,142036.64,174973.03,136924.91,3.07
2017-05-05,34.9,35.65,34.11,34.1,86312.31,-1.08,-3.07,36.074,35.331,33.814,144527.22,174087.93,137960.92,2.88
2017-04-28,37.35,37.35,35.19,34.04,155425.7,-2.33,-6.21,36.476,35.175,33.613,175444.89,175028.28,140038.74,5.18
2017-04-21,36.3,38.0,37.52,35.6,189505.66,1.59,4.42,36.536,34.884,33.417,186117.89,169897.18,139579.38,6.32
2017-04-14,37.85,38.5,35.93,35.41,186941.8,-1.69,-4.49,36.004,34.418,33.154,192559.81,162713.65,139763.32,6.23
2017-04-07,35.8,37.74,37.62,35.7,104450.62,1.5,4.15,35.7,34.145,33.009,207909.42,146207.92,142327.88,3.48
2017-03-31,35.09,36.66,36.12,34.2,240900.69,0.63,1.77,34.588,33.673,32.805,203648.65,144452.26,143775.54,8.03
2017-03-24,34.99,36.92,35.49,34.51,208790.66,0.63,1.81,33.874,33.291,32.69,174611.66,129829.46,137910.07,6.96
2017-03-17,34.49,35.56,34.86,33.89,221715.27,0.45,1.31,33.232,32.969,32.602,153676.48,121166.92,135004.49,7.39
2017-03-10,32.06,34.68,34.41,31.84,263689.88,2.35,7.33,32.832,32.78,32.577,132867.49,117076.67,131331.55,8.79
2017-03-03,32.45,32.77,32.06,31.62,83146.73,-0.49,-1.5,32.59,32.421,32.576,84506.41,98876.79,125964.5,2.77
2017-02-24,32.28,33.0,32.55,32.18,95715.78,0.27,0.84,32.758,32.297,32.714,85255.87,101833.9,132433.26,3.19
2017-02-17,32.77,33.33,32.28,32.03,104114.73,-0.58,-1.76,32.708,32.051,32.897,85047.26,105049.2,135019.78,3.47
2017-02-10,33.02,33.75,32.86,32.8,117670.34,-0.34,-1.02,32.706,31.949,33.131,88657.35,109261.59,137976.02,3.92
2017-02-03,32.79,33.28,33.2,32.7,21884.46,0.3,0.91,32.728,31.89,33.278,101285.84,116813.0,137544.68,0.73
2017-01-26,32.32,33.11,32.9,31.93,86894.02,0.6,1.86,32.252,31.873,33.438,113247.17,138447.85,147472.25,2.9
2017-01-20,32.26,32.69,32.3,29.7,94672.73,0.03,0.09,31.836,31.936,33.63,118411.94,143098.82,166522.01,3.16
2017-01-13,32.96,33.19,32.27,31.92,122165.21,-0.7,-2.12,31.394,32.088,33.725,125051.14,145990.68,175182.85,4.07
2017-01-06,30.85,33.28,32.97,30.82,180812.78,2.15,6.98,31.192,32.234,33.79,129865.82,148842.07,182291.2,6.03
2016-12-30,30.78,30.89,30.82,30.15,81691.12,0.0,0.0,31.052,32.373,33.767,132340.16,145586.43,184251.25,2.72
2016-12-23,30.0,30.9,30.82,29.71,112717.84,0.73,2.43,31.494,32.73,33.91,163648.53,153052.22,190164.06,3.76
2016-12-16,31.28,31.37,30.09,29.72,127868.74,-1.17,-3.74,32.036,33.131,34.064,167785.71,163032.62,204025.24,4.26
2016-12-09,32.28,32.3,31.26,31.17,146238.61,-1.01,-3.13,32.782,33.742,34.278,166930.22,164990.35,225113.9,4.87
2016-12-02,33.14,33.15,32.27,32.04,193184.48,-0.76,-2.3,33.276,34.313,34.363,167818.32,166690.45,235972.64,6.44
2016-11-25,33.58,33.74,33.03,32.45,238233.0,-0.5,-1.49,33.694,34.665,34.356,158832.7,158276.35,239490.16,7.94
2016-11-18,33.82,33.9,33.53,33.36,133403.7,-0.29,-0.86,33.966,35.003,34.277,142455.9,156496.65,239777.26,4.45
2016-11-11,33.8,33.95,33.82,33.21,123591.31,0.09,0.27,34.226,35.323,34.092,158279.54,189945.19,242404.72,4.12
2016-11-04,34.05,34.05,33.73,33.3,150679.11,-0.63,-1.83,34.702,35.361,33.92,163050.49,204375.02,245337.19,5.02
2016-10-28,33.65,34.9,34.36,33.55,148256.39,-0.03,-0.09,35.35,35.346,33.743,165562.58,215740.33,242778.74,4.94
2016-10-21,34.84,35.28,34.39,33.98,156348.98,-0.44,-1.26,35.636,35.16,33.519,157720.0,222916.07,244940.57,5.21
2016-10-14,36.21,36.94,34.83,34.53,212521.89,-1.37,-3.79,36.04,35.089,33.274,170537.4,227275.9,246881.25,7.08
2016-09-30,37.0,37.41,36.2,35.9,147446.06,-0.77,-2.08,36.42,34.997,32.946,221610.84,245017.86,245326.51,4.91
2016-09-23,35.8,37.18,36.97,35.8,163239.59,1.18,3.3,36.02,34.814,32.581,245699.56,285237.44,251316.83,5.44
2016-09-14,35.8,36.37,35.79,35.25,109043.5,-0.62,-1.7,35.342,34.412,32.208,265918.08,305254.83,259730.42,3.63
2016-09-09,36.73,37.06,36.41,35.62,220435.98,-0.32,-0.87,34.684,34.047,31.933,288112.13,320703.96,269191.04,7.35
2016-09-02,34.5,37.78,36.73,34.5,467889.09,2.53,7.4,34.138,33.551,31.634,284014.4,323057.87,279472.81,15.6
2016-08-26,33.58,34.26,34.2,33.0,267889.62,0.62,1.85,33.574,32.86,31.445,268424.87,294864.24,293070.82,8.93
2016-08-19,32.49,33.62,33.58,32.44,264332.22,1.08,3.32,33.608,32.479,31.153,324775.33,286299.35,296142.7,8.81
2016-08-12,33.7,34.3,32.5,32.2,220013.73,-1.18,-3.5,33.482,32.14,30.81,344591.58,269817.14,299218.96,7.33
2016-08-05,33.7,34.39,33.68,32.7,199947.34,-0.23,-0.68,33.41,31.878,30.486,353295.79,266965.07,305985.19,6.66
2016-07-29,34.15,34.99,33.91,32.57,389941.44,-0.46,-1.34,32.964,31.458,30.091,362101.33,266486.59,308729.96,13.0
2016-07-22,33.1,36.76,34.37,32.97,549641.94,1.42,4.31,32.146,30.894,29.588,321303.62,245635.16,301514.61,18.32
2016-07-15,32.31,33.17,32.95,30.9,363413.44,0.81,2.52,31.35,30.348,29.045,247823.37,217396.23,291711.68,12.11
2016-07-08,31.32,33.29,32.14,31.31,263534.78,0.69,2.19,30.798,30.003,28.599,195042.71,214206.01,290106.06,8.78
2016-07-01,29.5,32.15,31.45,29.4,243975.06,1.63,5.47,30.346,29.818,28.341,180634.35,217678.13,297209.79,8.13
2016-06-24,30.38,31.45,29.82,29.42,185952.86,-0.57,-1.88,29.952,29.717,28.044,170871.85,235887.76,315784.92,6.2
2016-06-17,29.73,30.8,30.39,28.8,182240.69,0.2,0.66,29.642,30.029,27.694,169966.7,291277.39,326103.66,6.07
2016-06-08,29.96,30.78,30.19,29.87,99510.14,0.31,1.04,29.346,29.826,27.369,186969.08,305986.05,337764.39,3.32
2016-06-03,29.37,30.8,29.88,28.76,191493.02,0.4,1.36,29.208,29.48,27.064,233369.31,328620.78,353188.33,6.38
2016-05-27,28.4,29.73,29.48,28.21,195162.53,1.21,4.28,29.29,29.093,26.984,254721.91,345005.3,363758.19,6.51
2016-05-20,28.87,29.37,28.27,27.5,181427.14,-0.64,-2.21,29.482,28.723,27.275,300903.67,350973.33,372331.02,6.05
2016-05-13,28.9,29.97,28.91,28.18,267252.59,-0.59,-2.0,30.416,28.282,27.755,412588.08,357394.05,401669.35,8.91
2016-05-06,30.12,32.07,29.5,29.5,331511.25,-0.79,-2.61,30.306,27.741,28.116,425003.01,366027.13,413813.73,11.05
2016-04-29,30.1,31.98,30.29,29.86,298256.03,-0.15,-0.49,29.752,27.194,28.44,423872.26,366006.11,422115.37,9.94
2016-04-22,33.0,33.09,30.44,29.11,426071.34,-2.5,-7.59,28.896,26.864,28.751,435288.7,376741.45,437898.27,14.2
2016-04-15,29.4,33.5,32.94,29.4,739849.19,4.58,16.15,27.964,26.371,28.996,401042.98,395682.08,449993.63,24.66
2016-04-08,26.59,28.7,28.36,26.52,329327.22,1.63,6.1,26.148,25.359,29.224,302200.03,360929.94,450928.35,10.98
2016-04-01,26.21,27.46,26.73,25.75,325857.53,0.72,2.77,25.176,24.912,29.805,307051.26,369542.73,473297.84,10.86
2016-03-25,26.02,27.46,26.01,25.56,355338.22,0.23,0.89,24.636,24.648,30.393,308139.95,377755.88,486664.44,11.84
2016-03-18,24.4,25.88,25.78,24.01,254842.75,1.92,8.05,24.832,24.874,31.024,318194.2,382511.08,491420.48,8.49
2016-03-11,23.66,24.82,23.86,22.92,245634.42,0.36,1.53,24.778,25.826,31.747,390321.18,393688.71,518825.86,8.19
2016-03-04,24.7,25.18,23.5,22.14,353583.38,-0.53,-2.21,24.57,27.228,32.607,419659.84,445944.65,560553.52,11.79
2016-02-26,27.25,27.75,24.03,23.6,331300.97,-2.96,-10.97,24.648,28.49,33.676,432034.21,461600.32,552005.35,11.04
2016-02-19,24.7,28.26,26.99,24.6,405609.5,1.48,5.8,24.66,29.685,34.75,447371.81,478224.63,541125.31,13.52
2016-02-05,22.81,26.7,25.51,22.49,615477.62,2.69,11.79,24.916,30.638,35.626,446827.96,499055.1,538906.05,20.52
2016-01-29,24.2,24.41,22.82,20.88,392327.75,-1.07,-4.48,26.874,31.621,36.608,397056.25,504305.18,540000.42,13.08
2016-01-22,23.5,25.79,23.89,23.1,415455.19,-0.2,-0.83,29.886,33.088,37.892,472229.46,540926.76,561239.0,13.85
2016-01-15,27.6,27.98,24.09,23.54,407988.97,-4.18,-14.79,32.332,34.698,39.197,491166.43,577052.95,569281.66,13.6
2016-01-08,35.28,35.4,28.27,26.0,402890.28,-7.03,-19.91,34.71,36.138,40.309,509077.46,595573.0,594591.35,13.43
2015-12-31,37.96,38.26,35.3,35.22,366619.06,-2.58,-6.81,36.36,37.173,40.814,551282.23,600329.87,592884.44,12.22
2015-12-25,35.98,38.88,37.88,35.85,768193.81,1.76,4.87,36.368,37.668,41.239,611554.1,643963.0,602417.68,25.61
2015-12-18,35.65,36.76,36.12,35.21,510140.03,0.14,0.39,36.29,37.986,41.364,609624.07,675162.39,585904.81,17.0
2015-12-11,36.53,36.77,35.98,35.01,497544.12,-0.54,-1.48,37.064,38.862,41.652,662939.46,642410.39,591345.46,16.58
2015-12-04,35.2,36.58,36.52,33.03,613914.12,1.18,3.34,37.566,39.815,41.833,682068.54,604025.99,593958.81,20.46
2015-11-27,37.45,38.09,35.34,34.0,667978.44,-2.15,-5.74,37.986,40.613,42.145,649377.52,578757.0,599616.06,22.27
2015-11-20,39.5,40.44,37.49,36.35,758543.62,-2.5,-6.25,38.968,41.595,42.12,676371.89,575695.67,605306.64,25.28
2015-11-13,38.3,40.25,39.99,38.0,776717.0,1.5,3.9,39.682,42.695,41.898,740700.72,581551.24,605371.84,25.89
2015-11-06,38.01,39.24,38.49,36.28,593189.5,-0.13,-0.34,40.66,43.695,41.505,621881.32,561510.37,582702.03,19.77
2015-10-30,40.8,40.8,38.62,37.28,450459.03,-1.63,-4.05,42.064,44.479,41.35,525983.44,593609.69,571394.41,15.02
2015-10-23,41.01,41.75,40.25,38.05,802950.31,-0.81,-1.97,43.24,44.455,41.664,508136.47,585439.0,563787.91,26.77
2015-10-16,44.28,45.28,41.06,39.96,1080187.75,-3.82,-8.51,44.222,44.81,41.859,475019.45,560872.36,544969.14,36.01
2015-10-09,47.0,47.48,44.88,44.0,182620.0,-0.63,-1.38,45.708,44.741,41.806,422401.76,496647.23,517241.85,6.09
2015-09-30,45.02,46.99,45.51,43.55,113700.11,1.01,2.27,46.73,44.441,41.751,501139.42,540280.52,539378.69,3.79
2015-09-25,46.19,46.22,44.5,43.18,361224.19,-0.66,-1.46,46.894,43.85,41.349,661235.95,583891.64,570102.33,12.04
2015-09-18,49.0,50.36,45.16,43.61,637365.19,-3.33,-6.87,45.67,43.677,40.793,662741.53,620475.12,573276.38,21.25
2015-09-11,48.51,51.88,48.49,43.18,817099.31,-1.5,-3.0,45.398,42.645,40.16,646725.27,634917.61,567152.2,27.24
2015-09-02,46.5,51.0,49.99,43.68,576308.31,3.66,7.9,43.774,41.1,39.429,570892.7,629192.43,550671.95,19.21
2015-08-28,35.45,46.33,46.33,34.66,914182.75,7.95,20.71,42.152,39.314,38.609,579421.63,603893.68,557305.98,30.47
2015-08-21,43.27,44.0,38.38,38.38,368752.09,-5.42,-12.37,40.806,38.221,37.897,506547.33,549179.12,531495.49,12.29
2015-08-14,40.7,46.35,43.8,39.85,557283.88,3.43,8.5,41.684,38.872,37.576,578208.71,542136.83,538065.02,18.58
2015-08-07,41.5,42.52,40.37,37.27,437936.47,-1.51,-3.61,39.892,38.907,36.89,623109.96,529065.91,532043.27,14.6
2015-07-31,38.02,44.23,41.88,32.4,618952.94,2.28,5.76,38.426,38.87,36.345,687492.16,537836.47,536418.12,20.63
2015-07-24,41.28,42.0,39.6,38.06,549811.25,-3.17,-7.41,36.476,39.06,35.672,628365.74,538476.87,517252.03,18.33
2015-07-17,37.9,44.48,42.77,34.13,727059.0,7.93,22.76,35.636,38.847,35.097,591810.91,556313.02,515556.72,24.24
2015-07-10,36.75,36.75,34.84,27.07,781790.12,1.8,5.45,36.06,37.909,34.44,506064.95,526077.64,497903.98,26.06
2015-07-03,33.0,35.12,33.04,26.72,759847.5,0.91,2.83,37.922,37.675,34.047,435021.87,499386.78,463723.6,25.33
2015-06-26,36.0,38.37,32.13,32.13,323320.81,-3.27,-9.24,39.314,37.757,33.727,388180.77,472151.48,442214.62,10.78
2015-06-19,45.06,45.15,35.4,35.13,367037.12,-9.49,-21.14,41.644,37.904,33.465,448587.99,510718.27,446678.06,12.23
2015-06-12,44.31,46.5,44.89,42.9,298329.19,0.74,1.68,42.058,37.572,32.974,520815.13,513811.86,474201.61,9.94
2015-06-05,40.0,49.18,44.15,40.0,426574.72,4.15,10.38,39.758,36.279,31.863,546090.34,533993.22,491890.0,14.22
2015-05-29,43.6,46.48,40.0,38.1,525642.0,-3.78,-8.63,37.428,34.873,30.707,563751.7,535020.62,483742.62,17.52
2015-05-22,38.3,45.6,43.78,38.3,625356.94,6.31,16.84,36.2,33.82,29.728,556122.19,534999.78,480946.39,20.85
2015-05-15,33.4,39.29,37.47,33.4,728172.81,4.08,12.22,34.164,32.283,28.552,572848.55,496027.18,457423.14,24.27
2015-05-08,32.45,34.14,33.39,30.88,424705.22,0.89,2.74,33.086,31.346,27.769,506808.58,474800.42,439244.06,14.16
2015-04-30,33.41,34.18,32.5,32.02,514881.53,-1.36,-4.02,32.8,30.971,27.153,521896.1,469730.31,436948.81,17.16
2015-04-24,33.6,34.58,33.86,32.0,487494.44,0.26,0.77,32.318,30.419,26.627,506289.54,428060.42,455982.0,16.25
2015-04-17,32.2,35.99,33.6,31.55,708988.75,1.52,4.74,31.44,29.697,25.988,513877.38,412277.77,462900.94,23.63
2015-04-10,31.9,32.4,32.08,30.3,397972.97,0.12,0.38,30.402,29.025,25.357,419205.82,382637.86,450552.85,13.27
2015-04-03,30.05,32.37,31.96,29.51,500142.81,1.87,6.21,29.606,28.375,24.821,442792.26,434591.35,450837.56,16.67
2015-03-27,29.39,31.33,30.09,29.35,436848.75,0.62,2.1,29.142,27.447,24.241,417564.52,449786.77,449500.0,14.56
2015-03-20,28.82,32.55,29.47,28.81,525433.62,1.06,3.73,28.52,26.54,23.756,349831.3,432464.62,455241.37,17.51
2015-03-13,28.0,28.7,28.41,27.66,235630.95,0.31,1.1,27.954,25.636,23.347,310678.16,426892.99,461751.98,7.85
2015-03-06,29.1,29.83,28.1,27.68,515905.19,-1.54,-5.2,27.648,24.82,22.872,346069.89,418819.09,468863.49,17.2
2015-02-27,27.05,30.0,29.64,27.05,374004.09,2.66,9.86,27.144,24.191,22.421,426390.44,403687.69,472807.89,12.47
2015-02-17,26.62,27.3,26.98,26.39,98182.66,0.34,1.28,25.752,23.335,21.878,482009.03,404167.3,469262.99,3.27
2015-02-13,26.75,27.49,26.64,25.51,329667.91,-0.24,-0.89,24.56,22.835,21.454,515097.93,483903.58,471642.72,10.99
2015-02-06,25.2,27.75,26.88,24.9,412589.62,1.3,5.08,23.318,22.279,21.037,543107.83,513524.11,478349.36,13.75
2015-01-30,24.87,26.55,25.58,23.81,917507.94,2.9,12.79,21.992,21.689,20.611,491568.29,518467.83,477702.41,30.58
2015-01-23,20.6,23.14,22.68,20.35,652097.0,1.66,7.9,21.238,21.267,20.239,380984.93,467083.77,444027.74,21.74
2015-01-16,20.4,21.09,21.02,19.93,263627.19,0.59,2.89,20.918,21.035,19.991,326325.58,449213.22,422660.68,8.79
2015-01-09,20.21,21.55,20.43,19.55,469717.38,0.18,0.89,21.11,20.972,19.81,452709.23,478018.13,425265.9,15.66
2014-12-31,21.8,21.81,20.25,20.1,154891.94,-1.56,-7.15,21.24,21.058,19.679,483940.39,496610.97,421053.06,5.16
2014-12-26,21.0,21.93,21.81,20.34,364591.16,0.73,3.46,21.386,20.924,19.518,545367.38,518907.88,426738.3,12.15
2014-12-19,21.9,22.33,21.08,20.69,378800.22,-0.9,-4.09,21.296,20.651,19.269,553182.61,541928.1,421327.33,12.63
2014-12-12,21.5,22.98,21.98,21.0,895545.44,0.9,4.27,21.152,20.421,19.056,572100.86,534358.67,422443.9,29.85
2014-12-05,20.9,21.37,21.08,20.22,625873.19,0.1,0.48,20.834,20.073,18.787,503327.03,459381.87,389860.62,20.86
2014-11-28,21.53,22.18,20.98,20.83,462026.88,-0.38,-1.78,20.876,19.795,18.538,509281.54,443174.6,372429.63,15.4
2014-11-21,20.44,22.31,21.36,20.44,403667.34,1.0,4.91,20.462,19.532,18.277,492448.39,436936.99,355687.61,13.46
2014-11-14,20.25,20.88,20.36,19.88,473391.44,-0.03,-0.15,20.006,19.211,17.993,530673.58,420971.71,343085.9,15.78
2014-11-07,21.29,22.0,20.39,20.09,551676.31,-0.9,-4.23,19.69,18.946,17.757,496616.49,396108.13,324304.25,18.39
2014-10-31,19.31,21.86,21.29,19.14,655645.75,2.38,12.59,19.312,18.647,17.516,415436.7,372513.68,304308.88,21.85
2014-10-24,19.08,19.69,18.91,18.52,377861.09,-0.17,-0.89,18.714,18.3,17.256,377067.66,345495.15,281111.34,12.6
2014-10-17,18.86,19.85,19.08,18.53,594793.31,0.3,1.6,18.602,18.111,17.081,381425.58,334568.71,268225.81,19.83
2014-10-10,18.53,19.13,18.78,18.49,303105.97,0.28,1.51,18.416,17.886,16.916,311269.84,300726.56,245028.57,10.1
2014-09-30,18.38,18.64,18.5,18.2,145777.39,0.2,1.09,18.202,17.69,16.768,295599.78,310529.13,236758.94,4.86
2014-09-26,18.5,18.82,18.3,18.01,463800.56,-0.05,-0.27,17.982,17.501,16.64,329590.65,320339.38,235097.3,15.46
2014-09-19,18.45,18.5,18.35,17.5,399650.69,0.2,1.1,17.886,17.28,16.532,313922.63,301684.65,217185.74,13.32
2014-09-12,17.82,18.29,18.15,17.75,244014.58,0.44,2.48,17.62,17.022,16.407,287711.84,274438.24,201693.11,8.13
2014-09-05,17.4,17.88,17.71,17.34,224755.69,0.31,1.78,17.356,16.775,16.3,290183.28,265200.1,196810.03,7.49
2014-08-29,17.8,18.2,17.4,17.01,315731.75,-0.42,-2.36,17.178,16.568,16.247,325458.48,252500.36,193801.03,10.52
2014-08-22,17.09,18.0,17.82,17.05,385460.44,0.8,4.7,17.02,16.385,16.223,311088.1,236104.09,187383.43,12.85
2014-08-15,16.84,17.23,17.02,16.75,268596.72,0.19,1.13,16.674,16.212,16.16,289446.68,216727.54,178701.65,8.95
