date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-08-08,16.86,17.23,16.83,16.71,256371.78,0.01,0.06,16.424,16.05,16.145,261164.63,201882.91,186166.8,8.55
2014-08-01,16.65,17.3,16.82,16.51,401131.69,0.21,1.26,16.194,15.946,16.112,240216.92,189330.58,181751.44,13.37
2014-07-25,16.1,16.74,16.61,15.88,243879.86,0.52,3.23,15.958,15.845,16.079,179542.25,162988.75,171389.76,8.13
2014-07-18,15.88,16.49,16.09,15.87,277253.34,0.32,2.03,15.75,15.779,16.088,161120.08,149855.23,182026.45,9.24
2014-07-11,15.66,15.79,15.77,15.43,127186.5,0.09,0.57,15.75,15.784,16.163,144008.39,132686.82,191830.4,4.24
2014-07-04,15.55,15.95,15.68,15.55,151633.2,0.04,0.26,15.676,15.791,16.223,142601.18,128947.98,209109.15,5.05
2014-06-27,15.55,15.72,15.64,15.27,97758.33,0.07,0.45,15.698,15.824,16.322,138444.25,128419.97,243985.15,3.26
2014-06-20,16.06,16.18,15.57,15.39,151769.05,-0.52,-3.23,15.732,15.926,16.35,146435.25,135101.69,240425.47,5.06
2014-06-13,15.49,16.1,16.09,15.29,191694.89,0.69,4.48,15.808,16.061,16.371,138590.37,138662.78,242590.91,6.39
2014-06-06,15.82,15.87,15.4,15.28,120150.41,-0.39,-2.47,15.818,16.107,16.374,121365.25,140675.76,244007.17,4.01
2014-05-30,15.83,16.05,15.79,15.61,130848.56,-0.02,-0.13,15.906,16.239,16.405,115294.79,170450.7,249006.85,4.36
2014-05-23,15.98,16.13,15.81,15.68,137713.34,-0.14,-0.88,15.95,16.277,16.417,118395.69,174172.3,258309.26,4.43
2014-05-16,16.22,16.35,15.95,15.81,112544.66,-0.19,-1.18,16.12,16.313,16.421,123768.14,179790.78,261627.2,3.62
2014-05-09,15.86,16.3,16.14,15.77,105569.28,0.3,1.89,16.314,16.396,16.442,138735.18,214197.67,266645.62,3.39
2014-04-30,15.93,15.95,15.84,15.5,89798.12,-0.17,-1.06,16.396,16.541,16.473,159986.27,250973.98,271022.56,2.89
2014-04-25,16.55,16.68,16.01,15.89,146353.05,-0.65,-3.9,16.572,16.655,16.526,225606.62,289270.31,279706.93,4.7
2014-04-18,17.0,17.08,16.66,16.57,164575.58,-0.26,-1.54,16.604,16.819,16.578,229948.92,359550.33,284765.88,5.29
2014-04-11,16.48,17.04,16.92,16.45,187379.89,0.37,2.24,16.506,16.774,16.594,235813.41,345749.24,291533.84,6.02
2014-04-04,16.72,16.87,16.55,16.34,211824.72,-0.17,-1.02,16.478,16.681,16.582,289660.15,346519.05,294042.69,6.81
2014-03-28,16.15,17.3,16.72,16.03,417899.84,0.55,3.4,16.686,16.641,16.572,341961.69,347338.57,296934.54,13.43
2014-03-21,16.25,16.54,16.17,15.76,168064.56,0.0,0.0,16.738,16.571,16.537,352934.01,327562.99,293511.29,5.4
2014-03-14,16.73,16.73,16.17,16.02,193898.05,-0.61,-3.63,17.034,16.556,16.569,489151.75,342446.21,346293.47,6.23
2014-03-07,17.71,17.88,16.78,16.39,456613.59,-0.81,-4.61,17.042,16.528,16.688,455685.07,343463.62,374311.17,14.68
2014-02-28,16.9,17.65,17.59,16.66,473332.41,0.61,3.59,16.884,16.487,16.728,403377.94,319093.58,371222.37,15.21
2014-02-21,17.74,17.85,16.98,16.8,472761.44,-0.67,-3.8,16.596,16.405,16.751,352715.45,291071.13,352331.93,15.19
2014-02-14,16.32,18.28,17.65,16.23,849153.25,1.44,8.88,16.404,16.396,16.813,302191.98,270143.55,348897.76,27.29
2014-02-07,15.88,16.23,16.21,15.88,26564.68,0.22,1.38,16.078,16.337,16.802,195740.67,209981.42,316016.85,0.85
2014-01-30,16.01,16.25,15.99,15.51,195077.94,-0.16,-0.99,16.014,16.413,16.888,231242.16,237318.43,333069.21,6.27
2014-01-24,15.96,16.25,16.15,15.51,220019.94,0.13,0.81,16.09,16.483,16.958,234809.21,241566.33,338979.25,7.07
2014-01-17,16.01,16.55,16.02,15.88,220144.08,0.0,0.0,16.214,16.502,17.043,229426.82,246530.51,345084.75,7.08
2014-01-10,15.94,16.5,16.02,15.81,316896.72,0.09,0.56,16.388,16.502,17.131,238095.12,259459.59,345405.32,10.18
2013-12-27,16.37,16.55,15.89,15.65,204072.11,-0.48,-2.93,16.596,16.582,17.226,224222.17,350140.73,353951.52,6.56
2013-12-20,16.77,17.0,16.37,16.2,212913.2,-0.4,-2.38,16.812,16.848,17.377,243394.7,405158.72,378339.03,6.84
2013-12-13,16.89,16.99,16.77,16.4,193107.97,-0.12,-0.71,16.876,16.969,17.484,248323.44,423351.16,382780.25,6.21
2013-12-06,16.92,17.16,16.89,16.3,263485.59,-0.17,-1.0,16.79,17.097,17.611,263634.21,413592.73,382624.71,8.47
2013-11-29,16.97,17.28,17.06,16.73,247531.97,0.09,0.53,16.616,17.23,17.654,280824.07,427651.97,375023.92,7.96
2013-11-22,16.8,17.11,16.97,16.69,299934.78,0.28,1.68,16.568,17.266,17.719,476059.3,422052.28,371155.45,9.64
2013-11-15,16.28,16.84,16.69,16.19,237556.91,0.35,2.14,16.884,17.363,17.805,566922.74,428819.99,364294.23,7.63
2013-11-08,17.45,17.45,16.34,16.15,269661.81,0.32,2.0,17.062,17.433,17.862,598378.88,436392.17,359169.42,8.67
2013-10-30,16.85,16.86,16.02,15.2,349434.88,-0.8,-4.76,17.404,17.584,18.016,563551.25,443638.99,350058.24,11.23
2013-10-25,18.66,19.49,16.82,16.76,1223708.12,-1.73,-9.33,17.844,17.759,18.227,574479.87,431351.04,335640.02,39.33
2013-10-18,17.6,18.71,18.55,17.56,754252.0,0.97,5.52,17.964,17.87,18.416,368045.26,357762.3,284530.83,24.24
2013-10-11,18.05,18.2,17.58,17.45,394837.59,-0.47,-2.6,17.842,17.906,18.605,290717.23,351519.33,261897.68,12.69
2013-09-30,18.45,18.48,18.05,17.95,95523.65,-0.17,-0.93,17.804,17.999,18.828,274405.46,342209.34,253089.06,3.07
2013-09-27,17.41,18.4,18.22,17.38,404077.97,0.8,4.59,17.764,18.124,19.03,323726.74,351656.69,261481.4,12.99
2013-09-18,18.02,18.08,17.42,17.27,191535.11,-0.52,-2.9,17.674,18.077,19.136,288222.21,322395.87,251628.25,6.16
2013-09-13,17.47,18.05,17.94,17.35,367611.84,0.55,3.16,17.776,18.172,19.231,347479.34,320258.62,248029.97,11.81
2013-09-06,17.85,17.96,17.39,17.28,313278.75,-0.46,-2.58,17.97,18.246,19.329,412321.44,299768.47,237259.1,10.07
2013-08-30,17.77,18.3,17.85,17.66,342130.03,0.08,0.45,18.194,18.29,19.476,410013.21,281946.67,233417.15,11.0
2013-08-23,17.81,18.28,17.77,17.66,226555.34,-0.16,-0.89,18.484,18.447,19.58,379586.64,256477.5,225586.3,7.28
2013-08-16,18.86,19.42,17.93,17.91,487820.75,-0.98,-5.18,18.48,18.694,19.741,356569.53,239929.0,218814.33,15.68
2013-08-09,18.45,19.78,18.91,18.39,691822.31,0.4,2.16,18.568,18.962,19.984,293037.91,211299.37,204273.16,22.23
2013-08-02,19.3,19.42,18.51,18.4,301737.62,-0.79,-4.09,18.522,19.303,20.173,187215.51,172276.03,177612.97,9.7
2013-07-26,17.5,19.67,19.3,17.47,189997.17,1.55,8.73,18.386,19.656,20.413,153880.14,163968.78,170871.19,6.11
2013-07-19,18.52,19.12,17.75,17.68,111469.82,-0.62,-3.38,18.41,19.936,20.66,133368.35,171306.1,173011.43,3.58
2013-07-12,18.31,18.82,18.37,17.28,170162.61,-0.31,-1.66,18.908,20.194,20.956,123288.47,180860.63,178431.67,5.47
2013-07-05,17.8,19.3,18.68,17.52,162710.31,0.85,4.77,19.356,20.29,21.187,129560.83,175801.31,184352.22,5.23
2013-06-28,19.46,19.56,17.83,17.0,135060.77,-1.59,-8.19,20.084,20.412,21.377,157336.55,174749.73,190734.85,4.34
2013-06-21,20.22,20.45,19.42,18.69,87438.25,-0.82,-4.05,20.926,20.662,21.501,174057.42,184887.62,195477.61,2.81
2013-06-14,20.15,20.46,20.24,19.68,61070.39,-0.37,-1.79,21.462,20.712,21.555,209243.86,194695.1,198891.25,1.96
2013-06-07,22.4,22.84,20.61,20.15,201524.42,-1.71,-7.66,21.48,20.787,21.653,238432.8,197699.65,205356.89,6.48
2013-05-31,22.3,22.77,22.32,20.97,301588.94,0.28,1.27,21.224,21.006,21.671,222041.79,197246.95,210460.01,9.69
2013-05-24,22.18,22.8,22.04,21.5,218665.09,-0.06,-0.27,20.74,21.042,21.522,192162.9,182949.9,206700.39,7.03
2013-05-17,20.34,22.14,22.1,20.08,263370.44,1.77,8.71,20.398,21.169,21.375,195717.82,177773.61,204109.82,8.46
2013-05-10,19.42,20.69,20.33,19.21,207015.12,1.0,5.17,19.962,21.383,21.239,180146.34,174716.75,198630.49,6.65
2013-05-03,19.6,19.75,19.33,18.8,119569.36,-0.57,-2.86,20.094,21.718,21.139,156966.51,176002.7,195058.43,3.84
2013-04-26,20.3,20.64,19.9,19.72,152194.48,-0.43,-2.12,20.788,22.083,21.097,172452.1,192903.14,196597.74,4.89
2013-04-19,19.89,20.5,20.33,19.07,236439.72,0.41,2.06,21.344,22.342,21.084,173736.9,206719.97,196129.82,7.6
2013-04-12,21.0,21.14,19.92,19.79,185513.03,-1.07,-5.1,21.94,22.34,21.067,159829.39,206067.6,192223.8,5.96
2013-04-03,22.75,23.07,20.99,20.8,91115.94,-1.81,-7.94,22.804,22.398,21.174,169287.15,203087.39,198998.4,2.93
2013-03-29,22.67,23.66,22.8,22.15,196997.34,0.12,0.53,23.342,22.519,21.15,195038.89,213014.12,197103.71,6.33
2013-03-22,23.58,23.66,22.68,22.37,158618.48,-0.63,-2.7,23.378,22.336,21.029,213354.17,223673.08,194665.93,5.1
2013-03-15,24.06,24.63,23.31,22.8,166902.16,-0.93,-3.84,23.34,22.001,20.968,239703.04,230450.88,192324.72,5.36
2013-03-08,23.52,25.05,24.24,22.57,232801.84,0.56,2.37,22.74,21.58,20.806,252305.82,230446.03,190838.57,7.48
2013-03-01,23.0,23.96,23.68,22.5,219874.62,0.7,3.05,21.992,21.095,20.605,236887.64,222544.23,183559.56,7.07
2013-02-22,22.5,23.68,22.98,21.7,288573.75,0.49,2.18,21.696,20.559,20.45,230989.34,214114.16,175395.37,9.27
2013-02-08,20.4,22.52,22.49,19.79,290362.81,2.18,10.73,21.294,20.11,20.447,233991.98,200292.34,163818.99,9.33
2013-02-01,20.8,21.47,20.31,20.1,229916.06,-0.19,-0.93,20.662,19.826,20.473,221198.71,185539.66,151848.89,7.39
2013-01-25,22.25,22.61,20.5,20.2,155710.94,-1.7,-7.66,20.42,19.794,20.552,208586.24,178379.99,142014.04,5.0
2013-01-18,21.0,23.07,22.2,21.0,190383.16,1.23,5.87,20.198,19.95,20.702,208200.82,194909.41,136702.17,6.12
2013-01-11,19.6,21.6,20.97,19.22,303586.94,1.49,7.65,19.422,19.781,20.767,197238.98,181193.3,130261.0,9.76
2012-12-28,18.91,19.87,19.33,18.75,226396.47,0.23,1.2,18.926,19.722,20.946,166592.7,165658.78,120725.37,7.28
2012-12-21,19.4,19.7,19.1,18.53,166853.67,-0.29,-1.5,18.99,19.934,21.162,149880.61,154198.57,113134.38,5.36
2012-12-14,18.28,19.71,19.39,18.13,153783.86,1.07,5.84,19.168,20.031,21.312,148173.74,151231.11,110139.32,4.94
2012-12-07,18.46,18.46,18.32,17.2,135573.98,-0.17,-0.92,19.702,20.115,21.532,181617.99,144574.9,105786.86,4.36
2012-11-30,19.66,19.66,18.49,17.15,150355.53,-1.16,-5.9,20.14,20.341,21.926,165147.61,136676.58,104570.35,4.83
2012-11-23,19.8,20.0,19.65,18.95,142836.02,-0.34,-1.7,20.518,20.784,22.323,164724.85,127345.64,107996.82,4.59
2012-11-16,22.05,22.68,19.99,19.9,158319.31,-2.07,-9.38,20.878,21.119,22.736,158516.53,118158.12,103819.47,5.09
2012-11-09,21.2,23.45,22.06,21.08,321005.12,1.55,7.56,20.894,21.31,23.119,154288.48,105648.09,100105.79,10.32
2012-11-02,20.36,20.91,20.51,19.91,53222.09,0.13,0.64,20.528,21.453,23.455,107531.81,78494.93,91053.94,1.71
2012-10-26,21.4,22.3,20.38,20.03,148241.73,-1.07,-4.99,20.542,21.752,23.726,108205.54,79328.71,92166.05,4.76
2012-10-19,20.14,21.67,21.45,20.0,111794.38,1.38,6.88,21.05,22.169,24.101,89966.42,75791.95,88246.27,3.59
2012-10-12,20.22,21.5,20.07,19.8,137179.08,-0.16,-0.79,21.36,22.39,24.357,77799.72,72070.19,86745.15,4.41
2012-09-28,20.58,20.95,20.23,19.55,87221.76,-0.35,-1.7,21.726,22.592,24.719,57007.71,69047.53,84243.79,2.8
2012-09-21,23.0,23.39,20.58,20.43,56590.74,-2.34,-10.21,22.378,22.949,25.069,49458.04,66998.82,86488.67,1.82
2012-09-14,23.13,23.99,22.92,22.83,57046.16,-0.08,-0.35,22.962,23.511,25.358,50451.87,72464.12,86089.22,1.83
2012-09-07,22.07,23.55,23.0,21.9,50960.84,1.1,5.02,23.288,23.862,25.467,61617.48,88648.0,89555.45,1.64
2012-08-31,23.4,23.4,21.9,21.31,33219.03,-1.59,-6.77,23.42,24.353,25.519,66340.67,89480.83,90451.73,1.07
2012-08-24,23.51,24.42,23.49,23.03,49473.45,-0.01,-0.04,23.458,24.927,25.636,81087.36,94563.49,92332.68,1.59
2012-08-17,24.5,24.7,23.5,23.31,61559.89,-1.05,-4.28,23.52,25.456,25.665,84539.59,103612.95,90764.59,1.98
2012-08-10,23.3,25.17,24.55,23.3,112874.2,0.89,3.76,24.06,25.699,25.677,94476.36,105003.39,89121.11,3.63
2012-08-03,22.1,23.68,23.66,21.73,74576.79,1.57,7.11,24.436,26.033,25.683,115678.52,100700.58,87650.69,2.4
2012-07-27,23.79,23.79,22.09,22.05,106952.45,-1.71,-7.18,25.286,26.324,25.796,112620.98,101420.1,91774.48,3.44
2012-07-20,26.07,26.07,23.8,23.71,66734.63,-2.4,-9.16,26.396,26.845,25.885,108039.63,99440.05,91299.71,2.14
2012-07-13,26.16,26.77,26.2,24.63,111243.75,-0.23,-0.87,27.392,27.188,25.888,122686.3,105978.53,91815.37,3.58
2012-07-06,28.28,28.65,26.43,24.51,218885.0,-1.48,-5.3,27.338,27.204,25.816,115530.43,99714.33,89820.22,7.03
2012-06-29,27.88,28.27,27.91,26.81,59289.07,0.27,0.98,27.63,27.071,25.675,85722.64,90462.89,83159.84,1.91
2012-06-21,28.59,29.5,27.64,27.56,84045.72,-1.14,-3.96,27.362,26.685,25.419,90219.23,91422.62,84499.52,2.7
2012-06-15,25.88,29.15,28.78,25.77,139967.98,2.85,10.99,27.294,26.345,25.153,90840.47,90101.87,83709.95,4.5
2012-06-08,27.75,27.78,25.93,25.84,75464.36,-1.96,-7.03,26.984,25.874,24.803,89270.75,77916.24,87159.58,2.43
2012-06-01,26.48,28.28,27.89,26.05,69846.09,1.32,4.97,27.07,25.655,24.695,83898.22,73238.83,86798.19,2.24
2012-05-25,27.38,27.4,26.57,25.6,81771.98,-0.73,-2.67,26.512,25.333,24.493,95203.14,74600.8,85562.96,2.63
2012-05-18,27.3,28.12,27.3,26.45,87151.92,0.07,0.26,26.008,25.267,24.614,92626.02,82128.87,85915.86,2.8
2012-05-11,26.25,28.4,27.23,25.76,132119.42,0.87,3.3,25.396,24.925,24.703,89363.27,83159.37,83623.64,4.25
2012-05-03,25.41,26.38,26.36,25.21,48601.71,1.26,5.02,24.764,24.587,24.739,66561.72,77652.2,79179.88,1.56
2012-04-27,24.0,25.7,25.1,23.95,126370.68,1.05,4.37,24.24,24.428,24.855,62579.44,79926.12,80249.61,4.06
2012-04-20,24.0,24.85,24.05,23.7,68886.38,-0.19,-0.78,24.154,24.279,25.075,53998.45,75856.79,80457.03,2.21
2012-04-13,24.02,24.51,24.24,23.3,70838.16,0.17,0.71,24.526,24.153,25.333,71631.71,77576.42,82890.71,2.28
2012-04-06,23.8,24.4,24.07,23.55,18111.65,0.33,1.39,24.454,23.96,25.499,76955.47,77318.04,82882.16,0.58
2012-03-30,24.54,24.88,23.74,23.46,28690.35,-0.93,-3.77,24.41,23.731,25.7,88742.69,96402.93,87148.01,0.92
2012-03-23,26.06,26.65,24.67,24.02,83465.72,-1.24,-4.79,24.616,23.734,25.919,97272.79,100357.55,90477.67,2.68
2012-03-16,23.94,26.1,25.91,23.77,157052.66,2.03,8.5,24.404,23.652,26.025,97715.13,96525.12,89721.96,5.05
2012-03-09,23.99,24.13,23.88,23.03,97456.98,0.03,0.13,23.78,23.961,25.973,83521.14,89702.86,84412.42,3.13
2012-03-02,24.78,24.88,23.85,23.6,77047.75,-0.92,-3.71,23.466,24.48,26.024,77680.6,84087.9,81991.48,2.48
2012-02-24,23.48,24.83,24.77,22.97,71340.83,1.16,4.91,23.052,24.891,25.989,104063.18,80707.56,79914.6,2.29
2012-02-17,22.61,24.44,23.61,22.44,85677.42,0.82,3.6,22.852,25.282,25.98,103442.32,80573.1,79154.24,2.75
2012-02-10,22.59,23.35,22.79,22.31,86082.7,0.48,2.15,22.9,25.87,26.109,95335.11,85057.27,76331.1,2.77
2012-02-03,21.8,22.59,22.31,21.03,68254.31,0.53,2.43,24.142,26.512,26.266,95884.58,88205.01,75581.05,2.19
2012-01-20,23.72,23.72,21.78,19.25,208960.62,-1.99,-8.37,25.494,27.037,26.484,90495.2,88446.28,76317.16,6.72
2012-01-13,23.85,25.5,23.77,23.28,68236.54,-0.08,-0.34,26.73,27.669,26.775,57351.94,77893.09,69736.23,2.19
2012-01-06,28.7,28.7,23.85,23.45,45141.37,-2.24,-7.72,27.712,28.103,26.95,57703.88,80597.79,69663.88,1.45
2011-12-30,28.69,29.18,29.0,25.91,88830.08,-0.07,-0.24,28.84,28.397,27.17,74779.42,82918.79,73684.85,2.85
2011-12-23,27.96,29.79,29.07,27.57,41307.41,1.11,3.97,28.882,27.984,27.09,80525.43,79121.99,77653.65,1.4
2011-12-16,28.1,29.03,27.96,26.5,43244.3,-0.72,-2.51,28.58,27.567,27.101,86397.36,79895.06,87550.36,1.46
2011-12-09,29.24,29.62,28.68,27.51,69996.25,-0.81,-2.75,28.608,27.086,27.133,98434.23,79121.65,102247.8,2.37
2011-12-02,29.02,30.68,29.49,28.6,130519.07,0.28,0.96,28.494,26.678,27.103,103491.7,77735.39,119852.99,4.41
2011-11-25,27.2,29.35,29.21,27.1,117560.12,1.65,5.99,27.954,26.348,26.876,91058.16,67604.94,121875.91,3.97
2011-11-18,28.15,28.88,27.56,27.2,70667.05,-0.54,-1.92,27.086,26.019,26.678,77718.55,62957.09,124943.92,2.39
2011-11-11,28.01,28.7,28.1,27.5,103428.68,-0.01,-0.04,26.554,25.93,26.514,73392.76,64188.04,125165.01,3.5
2011-11-04,26.77,28.84,28.11,26.4,95283.6,1.32,4.93,25.564,25.88,26.284,59809.07,61579.36,123929.37,3.22
2011-10-28,24.53,27.07,26.79,23.9,68351.37,1.92,7.72,24.862,25.796,26.18,51979.07,58729.98,121680.41,2.31
2011-10-21,25.15,25.66,24.87,23.9,50862.04,-0.03,-0.12,24.742,25.943,26.145,44151.72,64450.9,121917.08,1.72
2011-10-14,23.28,25.5,24.9,23.18,49038.09,1.75,7.56,24.952,26.196,26.176,48195.64,76185.31,123242.38,1.66
2011-09-30,24.6,24.73,23.15,22.78,35510.24,-1.45,-5.89,25.306,26.635,26.321,54983.32,95205.66,125246.42,1.2
2011-09-23,26.2,26.38,24.6,24.41,56133.6,-1.59,-6.07,26.196,27.179,26.537,63349.66,125373.95,129535.93,1.9
2011-09-16,25.3,26.22,26.19,25.05,29214.65,0.27,1.04,26.73,27.528,26.725,65480.88,161970.6,131860.78,0.99
2011-09-09,26.5,27.1,25.92,24.9,71081.63,-0.75,-2.81,27.144,27.403,26.748,84750.08,176146.87,136712.2,2.4
2011-09-02,27.6,28.78,26.67,26.6,82976.48,-0.93,-3.37,27.44,27.337,26.897,104174.97,186930.75,141411.46,2.8
2011-08-26,27.16,28.19,27.6,26.55,77341.93,0.33,1.21,27.964,27.098,26.988,135428.01,186141.99,143895.45,2.61
2011-08-19,28.26,29.15,27.27,26.81,66789.73,-0.99,-3.5,28.162,26.688,27.075,187398.23,186279.38,143573.07,2.26
2011-08-12,27.03,28.46,28.26,25.3,125560.62,0.86,3.14,28.326,26.563,27.143,258460.32,184630.84,151097.99,4.24
2011-08-05,29.11,29.3,27.4,26.7,168206.09,-1.89,-6.45,27.662,26.346,27.297,267543.66,179383.26,148903.97,5.69
2011-07-29,28.8,31.3,29.29,28.15,239241.66,0.7,2.45,27.234,26.156,27.522,269686.53,170299.46,151266.88,8.09
2011-07-22,28.25,29.65,28.59,27.8,337193.06,0.5,1.78,26.232,26.007,27.68,236855.97,155287.18,152408.72,11.4
2011-07-15,24.88,29.25,28.09,24.38,422100.16,3.15,12.63,25.214,25.894,27.786,185160.52,133697.91,143929.7,14.27
2011-07-08,25.2,26.5,24.94,24.88,170977.31,-0.32,-1.27,24.8,25.922,27.938,110801.35,101750.96,127528.21,5.78
2011-07-01,24.22,25.35,25.26,23.78,178920.48,0.98,4.04,25.03,26.092,28.333,91222.87,97277.53,122956.85,6.05
2011-06-24,23.42,24.35,24.28,22.58,75088.85,0.78,3.32,25.078,26.456,28.666,70912.38,95892.16,116500.01,2.54
2011-06-17,25.81,25.81,23.5,23.33,78715.79,-2.52,-9.69,25.782,26.877,28.988,73718.39,101648.9,114112.36,2.66
2011-06-10,26.0,26.75,26.02,25.4,50304.34,-0.07,-0.27,26.574,27.461,29.331,82235.31,100866.76,115593.97,1.7
2011-06-03,25.5,26.15,26.09,25.03,73084.88,0.59,2.31,27.044,27.723,29.656,92700.57,117565.14,115242.76,2.47
2011-05-27,27.84,27.84,25.5,25.0,77368.02,-2.3,-8.27,27.154,28.247,30.035,103332.19,118424.67,114782.39,2.61
2011-05-20,27.5,28.23,27.8,27.35,89118.91,0.34,1.24,27.834,28.888,30.588,120871.94,132234.31,114323.03,3.01
2011-05-13,28.37,28.6,27.46,27.15,121300.41,-0.91,-3.21,27.972,29.352,30.999,129579.42,149530.27,114580.16,4.1
2011-05-06,26.57,28.66,28.37,26.11,102630.65,1.73,6.49,28.348,29.677,31.416,119498.21,154161.49,112910.87,3.47
2011-04-29,28.78,28.78,26.64,26.11,126242.97,-2.26,-7.82,28.402,29.953,31.933,142429.71,153305.46,111348.71,4.27
2011-04-22,28.47,30.0,28.9,28.0,165066.78,0.41,1.44,29.34,30.573,32.612,133517.14,148636.17,107774.06,5.58
2011-04-15,29.28,29.61,28.49,28.25,132656.28,-0.85,-2.9,29.942,30.875,33.108,143596.67,137107.86,103769.31,4.48
2011-04-08,28.65,29.37,29.34,28.12,70894.35,0.7,2.44,30.732,31.098,33.672,169481.11,126575.82,101540.0,2.4
2011-04-01,31.35,31.45,28.64,28.05,217288.16,-2.69,-8.59,31.006,31.201,34.135,188824.78,130321.17,102688.75,7.34
2011-03-25,32.0,32.0,31.33,30.9,81680.15,-0.58,-1.82,31.504,31.588,34.593,164181.21,112920.37,101742.1,2.76
2011-03-18,32.39,33.49,31.91,31.31,215464.42,-0.53,-1.63,31.806,31.823,34.997,163755.19,111140.11,108207.38,7.28
2011-03-11,30.88,32.73,32.44,30.12,262078.48,1.73,5.63,31.808,32.287,35.199,130619.06,96411.75,104734.91,8.86
2011-03-04,31.15,31.86,30.71,30.12,167612.7,-0.42,-1.35,31.464,32.646,35.426,83670.52,79630.06,97963.91,5.66
2011-02-25,32.5,32.97,31.13,30.9,94070.31,-1.71,-5.21,31.396,33.155,35.653,71817.57,71660.24,95724.69,3.18
