date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2011-02-18,32.08,33.1,32.84,31.82,79550.04,0.92,2.88,31.672,33.912,36.159,61659.53,69391.96,92289.39,2.69
2011-02-11,30.51,32.44,31.92,30.26,49783.75,1.2,3.91,31.84,34.651,36.582,58525.03,66911.95,92453.45,1.68
2011-02-01,30.5,30.97,30.72,30.0,27335.79,0.35,1.15,32.766,35.34,36.903,62204.44,70430.75,91910.93,0.92
2011-01-28,32.6,32.6,30.37,29.05,108347.94,-2.14,-6.58,33.828,36.245,37.288,75589.6,76504.19,93378.74,3.66
2011-01-21,33.68,34.11,32.51,32.2,43280.14,-1.17,-3.47,34.914,37.069,37.694,71502.91,75056.33,95291.56,1.46
2011-01-14,36.88,36.88,33.68,33.51,63877.52,-2.87,-7.85,36.152,37.597,37.758,77124.38,90563.83,95075.96,2.16
2011-01-07,36.5,38.16,36.55,36.06,68180.83,0.52,1.44,37.462,38.171,37.815,75298.88,105274.64,97464.16,2.3
2010-12-31,35.69,36.78,36.03,33.5,94261.55,0.23,0.64,37.914,38.111,37.611,78657.05,113058.07,96843.41,3.19
2010-12-24,38.72,39.2,35.8,34.8,87914.49,-2.9,-7.49,38.662,38.206,37.507,77418.78,116297.77,94140.93,2.97
2010-12-17,40.24,40.48,38.7,38.35,71387.51,-1.53,-3.8,39.224,38.15,37.33,78609.75,119789.15,92359.07,2.41
2010-12-10,38.75,40.33,40.23,37.02,54750.02,1.42,3.66,39.042,38.406,36.948,104003.27,115186.83,91830.86,1.85
2010-12-03,39.71,43.0,38.81,38.13,84971.68,-0.96,-2.41,38.88,38.512,36.419,135250.41,117994.95,91229.45,2.87
2010-11-26,38.62,41.35,39.77,38.61,88070.18,1.16,3.0,38.308,38.465,36.004,147459.08,113391.12,91036.3,2.98
2010-11-19,37.92,40.5,38.61,36.2,93869.38,0.82,2.17,37.75,38.33,35.417,155176.77,110253.29,90922.79,3.17
2010-11-12,39.42,43.73,37.79,37.7,198355.11,-1.63,-4.13,37.076,38.319,34.966,160968.55,115526.8,88500.01,6.7
2010-11-05,36.05,40.35,39.42,34.98,210985.7,3.47,9.65,37.77,37.919,34.639,126370.39,99588.08,82388.2,7.13
2010-10-29,36.9,37.6,35.95,35.3,146015.05,-1.03,-2.79,38.144,37.459,34.419,100739.49,89653.68,74133.83,4.93
2010-10-22,35.01,37.9,36.98,32.6,126658.59,1.74,4.94,38.622,37.11,34.36,79323.15,80628.75,69264.4,4.28
2010-10-15,41.2,41.2,35.24,33.61,122828.3,-6.02,-14.59,38.91,36.808,34.396,65329.81,71984.1,66148.8,4.15
2010-10-08,41.9,41.99,41.26,40.06,25364.32,-0.03,-0.07,39.562,36.509,34.396,70085.05,64928.98,64039.58,0.86
2010-09-30,41.9,42.6,41.29,39.09,82831.21,2.95,7.69,38.068,35.49,34.076,72805.77,68474.89,66023.87,2.8
2010-09-14,38.5,38.82,38.34,37.38,38933.34,-0.08,-0.21,36.774,34.326,33.8,78567.86,64463.95,66323.82,1.32
2010-09-10,38.92,39.0,38.42,36.65,56691.86,-0.08,-0.21,35.598,33.542,33.46,81934.35,68681.48,66885.17,1.92
2010-09-03,33.85,39.7,38.5,33.85,146604.5,4.71,13.94,34.706,32.503,33.233,78638.39,71592.3,69222.54,4.95
2010-08-27,34.8,35.24,33.79,33.15,38967.96,-1.03,-2.96,33.456,31.612,32.843,59772.91,61473.23,68016.21,1.32
2010-08-20,32.75,35.55,34.82,32.46,111641.62,2.36,7.27,32.912,31.358,32.619,64144.01,65188.32,70001.23,3.77
2010-08-13,34.09,34.48,32.46,31.9,55765.83,-1.5,-4.42,31.878,31.378,32.291,50360.05,58613.98,69909.19,1.88
2010-08-06,32.48,34.08,33.96,31.52,40212.03,1.71,5.3,31.486,31.61,32.076,55428.6,57900.04,70185.2,1.36
2010-07-30,31.07,33.5,32.25,31.01,52277.11,1.18,3.8,30.3,31.983,31.724,64546.2,60313.5,69859.58,1.77
2010-07-23,29.54,31.38,31.07,29.01,60823.48,1.42,4.79,29.768,32.282,31.455,63173.55,63150.17,69074.5,2.06
2010-07-16,30.51,31.35,29.65,28.52,42721.82,-0.85,-2.79,29.804,32.662,31.328,66232.63,63572.85,69748.03,1.44
2010-07-09,27.3,30.55,30.5,26.0,81108.55,2.47,8.81,30.878,33.273,31.275,66867.9,68183.69,72342.15,2.74
2010-07-02,29.59,31.97,28.03,27.5,85800.05,-1.56,-5.27,31.734,33.377,31.088,60371.48,65088.86,69861.74,2.9
2010-06-25,30.97,32.8,29.59,29.2,45413.85,-1.66,-5.31,33.666,33.962,31.017,56080.81,66852.79,69410.96,1.53
2010-06-18,35.02,35.5,31.25,30.0,76118.9,-3.77,-10.77,34.796,34.073,30.928,63126.8,74559.19,73735.03,2.57
2010-06-11,34.57,36.47,35.02,34.28,45898.15,0.24,0.69,35.52,33.88,30.685,60913.06,74814.14,76512.86,1.55
2010-06-04,37.5,38.18,34.78,34.36,48626.47,-2.91,-7.72,35.668,33.203,30.191,69499.47,81204.41,78943.86,1.64
2010-05-28,35.24,38.0,37.69,35.0,64346.66,2.45,6.95,35.02,32.542,29.637,69806.24,82470.36,84973.4,2.17
2010-05-21,35.0,36.69,35.24,32.17,80643.81,0.37,1.06,34.258,31.464,28.912,77624.77,79405.66,88350.49,2.73
2010-05-14,35.55,35.55,34.87,31.02,65050.23,-0.89,-2.49,33.35,30.628,28.292,85991.58,74998.83,89182.98,3.31
2010-05-07,29.8,38.5,35.76,29.8,88830.19,4.22,13.38,32.24,29.994,27.594,88715.22,75923.22,90517.11,4.52
2010-04-30,33.9,34.25,31.54,30.7,50160.3,-2.34,-6.91,30.738,29.276,26.952,92909.35,76500.62,90690.7,2.55
2010-04-23,30.37,34.47,33.88,30.15,103439.33,3.18,10.36,30.064,28.799,26.531,95134.49,74634.62,97231.44,5.27
2010-04-16,29.33,31.37,30.7,28.89,122477.86,1.38,4.71,28.67,28.072,25.986,81186.54,71969.14,100801.2,6.24
2010-04-09,28.25,29.49,29.32,27.36,78668.41,1.07,3.79,27.906,27.782,25.54,64006.07,72910.88,103667.05,4.01
2010-04-02,27.95,28.41,28.25,26.5,109800.85,0.08,0.28,27.748,27.49,25.089,63131.22,78211.58,106906.71,5.59
2010-03-26,26.95,28.88,28.17,26.38,61285.99,1.26,4.68,27.814,27.179,24.67,60091.9,76683.31,111355.47,3.12
2010-03-19,26.9,28.2,26.91,26.44,33699.58,0.03,0.11,27.534,26.732,24.187,54134.76,87476.43,117387.04,1.72
2010-03-12,28.3,29.18,26.88,26.8,36575.53,-1.65,-5.78,27.474,26.359,23.752,62751.73,97295.32,126950.95,1.86
2010-03-05,28.57,29.56,28.53,28.12,74294.14,-0.05,-0.17,27.658,25.956,23.241,81815.69,103367.14,129295.38,3.78
2010-02-26,26.97,29.33,28.58,26.13,94604.24,1.81,6.76,27.232,25.193,22.659,93291.94,105111.0,126578.92,4.82
2010-02-12,26.71,27.2,26.77,26.03,31500.31,0.16,0.6,26.544,24.627,22.05,93274.72,104880.79,124552.86,1.6
2010-02-05,27.78,28.55,26.61,26.2,76784.45,-1.19,-4.28,25.93,24.263,21.562,120818.1,119828.26,131554.45,3.91
2010-01-29,26.36,28.35,27.8,25.5,131895.3,1.4,5.3,25.244,23.9,21.137,131838.91,129633.26,137800.22,6.72
2010-01-22,25.16,27.68,26.4,25.14,131675.39,1.26,5.01,24.254,23.297,20.636,124918.59,134423.22,165083.16,6.71
2010-01-15,23.9,25.55,25.14,25.14,94518.13,1.44,6.08,23.154,22.687,20.176,116930.07,135601.85,184146.29,4.81
2010-01-08,23.3,24.55,23.7,22.69,169217.23,0.52,2.24,22.71,22.161,19.724,116486.85,146027.63,228920.28,8.62
2009-12-31,22.84,23.19,23.18,22.04,131888.48,0.33,1.44,22.596,21.641,19.288,118838.43,147297.66,240020.22,6.72
2009-12-25,20.93,22.9,22.85,20.56,97293.74,1.95,9.33,22.556,21.144,18.842,127427.61,156606.58,261887.2,4.95
2009-12-18,22.85,23.1,20.9,20.66,91732.76,-2.02,-8.81,22.34,20.525,18.405,143927.85,155223.62,275158.91,4.67
2009-12-11,23.13,23.8,22.92,22.5,92302.06,-0.21,-0.91,22.22,20.125,18.073,154273.63,148046.84,287224.27,4.7
2009-12-04,22.88,25.2,23.13,22.5,180975.09,0.15,0.65,21.612,19.472,17.654,175568.4,144224.94,300747.02,9.22
2009-11-27,21.82,23.89,22.98,21.31,174834.42,1.21,5.56,20.686,18.861,17.228,175756.89,143280.63,311353.46,8.9
2009-11-20,20.2,22.28,21.77,19.95,179794.91,1.47,7.24,19.732,18.373,16.84,185785.54,145967.19,334615.99,9.16
2009-11-13,19.8,21.19,20.3,19.3,143461.67,0.42,2.11,18.71,17.975,16.492,166519.39,195743.1,348599.75,7.31
2009-11-06,18.2,20.3,19.88,18.08,198775.92,1.38,7.46,18.03,17.665,16.264,141820.06,232690.73,373836.16,10.12
2009-10-30,18.18,18.77,18.5,17.5,181917.53,0.29,1.59,17.332,17.287,15.941,112881.47,311812.94,378753.07,9.26
2009-10-23,16.66,18.66,18.21,16.5,224977.69,1.55,9.3,17.036,16.934,15.651,110804.37,332742.78,383280.04,11.46
2009-10-16,16.86,17.15,16.66,16.32,83464.14,-0.24,-1.42,17.014,16.539,15.363,106148.83,367167.81,378685.66,4.25
2009-10-09,16.36,16.97,16.9,16.31,19965.0,0.51,3.11,17.24,16.285,15.145,224966.8,395094.2,380058.4,1.02
2009-09-30,17.05,17.29,16.39,15.95,54083.0,-0.63,-3.7,17.3,16.02,14.923,323561.4,426401.7,388326.8,2.75
2009-09-25,17.78,18.38,17.02,16.41,171532.0,-1.08,-5.97,17.242,15.836,14.745,510744.4,457269.1,397015.65,8.73
2009-09-17,17.79,18.5,18.1,17.4,201700.0,0.31,1.74,16.832,15.594,14.55,554681.2,479426.3,403530.0,10.27
2009-09-11,17.3,18.58,17.79,16.19,677554.0,0.59,3.43,16.064,15.307,14.284,628186.8,523264.8,401598.1,34.5
2009-09-04,15.8,17.3,17.2,14.9,512938.0,1.1,6.83,15.33,15.008,14.033,565221.6,501456.4,377985.6,26.12
2009-08-28,15.0,18.0,16.1,14.8,989998.0,1.13,7.55,14.74,14.862,13.851,529242.0,514981.6,370218.45,50.41
2009-08-21,14.0,15.0,14.97,13.05,391216.0,0.71,4.98,14.43,14.594,13.708,403793.8,445693.2,329001.5,19.92
2009-08-14,14.13,15.48,14.26,14.12,569228.0,0.14,0.99,14.356,14.368,13.631,404171.4,433817.3,318805.75,28.99
2009-08-07,14.25,14.9,14.12,13.95,362728.0,-0.13,-0.91,14.55,14.187,13.618,418342.8,390203.5,301541.0,18.47
2009-07-31,14.55,14.99,14.25,13.47,333040.0,-0.3,-2.06,14.686,14.004,13.579,437691.2,365022.6,292663.2,16.96
2009-07-24,14.66,15.01,14.55,14.48,362757.0,-0.05,-0.34,14.984,13.825,13.513,500721.2,350251.9,281743.65,18.47
2009-07-17,15.0,15.22,14.6,14.55,393104.0,-0.63,-4.14,14.758,13.653,13.431,487592.6,336762.2,273600.1,20.02
2009-07-10,14.8,16.1,15.23,14.41,640085.0,0.43,2.9,14.38,13.505,13.271,463463.2,327633.7,260925.85,32.59
2009-07-03,15.75,15.8,14.8,14.61,459470.0,-0.94,-5.97,13.824,13.26,13.179,362064.2,279931.4,236882.35,23.4
2009-06-26,13.32,16.14,15.74,13.21,648190.0,2.32,17.29,13.322,13.058,13.141,292354.0,254514.8,230323.1,33.01
2009-06-19,12.76,14.19,13.42,12.73,297114.0,0.71,5.59,12.666,12.839,13.014,199782.6,225455.3,207124.4,15.13
2009-06-12,12.52,13.29,12.71,12.15,272457.0,0.26,2.09,12.548,12.822,12.986,185931.8,212309.8,199899.05,13.87
2009-06-05,12.35,12.65,12.45,12.23,133090.0,0.16,1.3,12.63,12.893,13.003,191804.2,203794.2,193575.3,6.78
2009-05-27,12.36,12.66,12.29,12.13,110919.0,-0.17,-1.36,12.696,13.048,13.057,197798.6,212878.5,194590.05,5.65
2009-05-22,12.83,13.05,12.46,12.4,185333.0,-0.37,-2.88,12.794,13.154,13.016,216675.6,220303.8,196327.4,9.44
2009-05-15,13.14,13.39,12.83,12.66,227860.0,-0.29,-2.21,13.012,13.201,12.993,251128.0,213235.4,202312.75,12.55
2009-05-08,12.92,13.74,13.12,12.61,301819.0,0.34,2.66,13.096,13.208,12.85,238687.8,210438.0,209865.85,16.62
2009-04-30,12.71,13.16,12.78,12.0,163062.0,0.0,0.0,13.156,13.037,12.664,215784.2,194218.0,215229.55,8.98
2009-04-24,13.5,13.63,12.78,12.65,205304.0,-0.77,-5.68,13.4,13.097,12.443,227958.4,193833.3,217357.6,11.31
2009-04-17,13.3,14.1,13.55,13.23,357595.0,0.3,2.26,13.514,13.223,12.211,223932.0,206131.4,220447.25,19.69
2009-04-10,13.65,13.68,13.25,13.0,165659.0,-0.17,-1.27,13.39,13.189,11.941,175342.8,188793.5,213282.55,9.12
2009-04-03,14.05,14.3,13.42,13.3,187301.0,-0.58,-4.14,13.32,13.149,11.621,182188.2,187488.3,208912.3,10.31
2009-03-27,13.7,14.3,14.0,13.28,223933.0,0.65,4.87,12.918,13.113,11.304,172651.8,183356.4,205882.55,12.33
2009-03-20,12.75,14.06,13.35,12.71,185172.0,0.42,3.25,12.794,13.065,10.978,159708.2,176301.6,201000.15,10.2
2009-03-13,12.83,13.27,12.93,12.01,114649.0,0.03,0.23,12.932,12.877,10.675,188330.8,172351.0,203481.25,6.31
2009-03-06,11.28,13.58,12.9,11.28,199886.0,1.49,13.06,12.988,12.784,10.435,202244.2,191390.1,215899.65,11.01
2009-02-27,13.38,13.7,11.41,11.28,139619.0,-1.97,-14.72,12.978,12.492,10.182,192788.4,209293.7,222174.45,7.69
2009-02-20,14.05,14.15,13.38,12.74,159215.0,-0.66,-4.7,13.308,12.291,9.994,194061.0,236241.1,219838.8,8.77
2009-02-13,13.24,14.56,14.04,12.95,328285.0,0.83,6.28,13.336,11.789,9.693,192895.0,240881.9,215700.15,18.08
2009-02-06,12.9,13.64,13.21,12.68,184216.0,0.36,2.8,12.822,11.199,9.402,156371.2,234763.1,202415.9,10.14
2009-01-23,13.02,13.41,12.85,12.24,152607.0,-0.21,-1.61,12.58,10.692,9.189,180536.0,237771.6,200006.55,8.4
2009-01-16,13.38,13.9,13.06,12.79,145982.0,-0.46,-3.4,12.006,10.093,9.054,225799.0,230336.3,196493.2,8.04
2009-01-09,11.23,13.57,13.52,11.23,153385.0,2.05,17.87,11.274,9.495,8.945,278421.2,228408.7,192893.65,8.45
2008-12-26,12.01,12.01,11.47,10.6,145666.0,-0.53,-4.42,10.242,8.891,8.824,288868.8,225698.7,189223.8,8.02
2008-12-19,10.2,12.03,12.0,10.08,305040.0,2.02,20.24,9.576,8.473,8.88,313155.0,234611.5,188670.35,16.8
2008-12-12,9.47,10.4,9.98,9.18,378922.0,0.58,6.17,8.804,8.086,8.931,295007.2,240409.2,180599.55,20.87
2008-12-05,8.35,9.8,9.4,8.28,409093.0,1.04,12.44,8.18,7.871,9.077,234873.6,235055.2,172138.15,22.53
2008-11-28,8.14,8.55,8.36,7.64,205623.0,0.22,2.7,7.716,7.697,9.276,178396.2,203436.5,167225.8,11.32
2008-11-21,8.11,8.69,8.14,7.52,267097.0,0.0,0.0,7.54,7.596,9.532,162528.6,190518.4,171001.65,14.71
2008-11-14,6.98,8.2,8.14,6.98,214301.0,1.28,18.66,7.37,7.605,9.726,156068.0,170068.7,173184.05,11.8
2008-11-07,7.0,7.06,6.86,6.6,78254.0,-0.22,-3.11,7.368,7.685,9.903,185811.2,162241.5,175361.35,4.31
2008-10-31,7.35,7.61,7.08,7.0,126706.0,-0.4,-5.35,7.562,8.015,10.13,235236.8,162650.1,178232.85,6.98
2008-10-24,7.29,7.81,7.48,6.93,126285.0,0.19,2.61,7.678,8.394,10.375,228476.8,157378.6,177307.25,6.95
2008-10-17,8.09,8.86,7.29,7.1,234794.0,-0.84,-10.33,7.652,8.756,10.648,218508.2,152748.9,179853.9,12.93
2008-10-10,7.6,8.71,8.13,7.51,363017.0,0.3,3.83,7.84,9.287,10.941,184069.4,142729.2,181964.3,19.99
2008-09-26,8.15,8.43,7.83,6.98,325382.0,0.17,2.22,8.002,9.775,11.278,138671.8,120789.9,198536.8,17.92
2008-09-19,7.35,7.66,7.66,6.6,92906.0,0.31,4.22,8.468,10.282,11.562,90063.4,109221.1,198070.85,5.12
2008-09-12,8.28,8.3,7.35,7.21,76442.0,-0.88,-10.69,9.11,10.854,11.848,86280.4,131015.1,201908.25,4.21
2008-09-05,8.76,8.76,8.23,8.05,62600.0,-0.71,-7.94,9.86,11.467,12.124,86989.6,151484.9,219303.0,3.45
2008-08-29,10.18,10.36,8.94,8.3,136029.0,-1.22,-12.01,10.734,11.846,12.211,101389.0,176299.4,224578.7,7.49
2008-08-22,10.85,11.1,10.16,9.98,82340.0,-0.71,-6.53,11.548,12.12,12.358,102908.0,188481.2,226943.15,4.53
2008-08-15,11.12,11.27,10.87,10.35,73991.0,-0.23,-2.07,12.096,12.245,12.392,128378.8,193815.6,230049.6,4.07
2008-08-08,12.48,12.5,11.1,10.8,79988.0,-1.5,-11.9,12.598,12.356,12.429,175749.8,197235.9,235230.35,4.4
2008-08-01,13.0,13.68,12.6,12.26,134597.0,-0.41,-3.15,13.074,12.539,12.562,215980.2,206958.9,246894.05,7.41
2008-07-25,12.88,13.52,13.01,12.6,143624.0,0.11,0.85,12.958,12.595,12.729,251209.8,221199.4,245839.4,7.91
2008-07-18,12.99,13.7,12.9,12.0,209694.0,-0.48,-3.59,12.692,12.781,12.978,274054.4,276283.7,246619.5,11.55
2008-07-10,13.48,14.5,13.38,13.35,310846.0,-0.1,-0.74,12.394,12.841,13.245,259252.4,286920.6,244759.7,17.12
2008-07-04,11.95,14.24,13.48,11.61,281140.0,1.46,12.15,12.114,12.842,13.461,218722.0,272801.4,235520.95,15.48
2008-06-27,11.41,13.36,12.02,11.03,310745.0,0.34,2.91,12.004,12.781,13.629,197937.6,287121.1,224898.05,17.11
2008-06-20,11.48,12.52,11.68,10.6,257847.0,0.27,2.37,12.232,12.576,13.835,191189.0,272858.0,212468.25,14.2
2008-06-13,11.58,11.64,11.41,10.66,135684.0,-0.57,-4.76,12.87,12.596,14.003,278513.0,265405.1,206057.3,7.47
2008-06-06,12.9,13.18,11.98,11.9,108194.0,-0.95,-7.35,13.288,12.538,14.318,314588.8,266283.6,212027.8,5.96
2008-05-30,13.0,13.8,12.93,12.7,177218.0,-0.23,-1.75,13.57,12.501,14.697,326880.8,273224.8,224542.0,9.76
2008-05-23,14.6,15.48,13.16,12.65,277002.0,-1.71,-11.5,13.558,12.584,14.985,376304.6,286829.2,229789.95,15.25
2008-05-16,13.6,16.34,14.87,13.4,694467.0,1.37,10.15,12.92,12.862,15.32,354527.0,270479.4,222073.8,41.64
2008-05-09,13.52,14.33,13.5,12.49,316063.0,0.11,0.82,12.322,13.175,15.497,252297.2,216955.3,200439.2,18.95
2008-04-30,12.35,13.48,13.39,12.25,169654.0,0.52,4.04,11.788,13.649,15.717,217978.4,202598.8,197525.5,10.17
2008-04-25,10.92,13.37,12.87,9.76,424337.0,2.9,29.09,11.432,14.079,15.91,219568.8,198240.5,201584.15,25.44
2008-04-18,11.69,11.7,9.97,9.85,168114.0,-1.91,-16.08,11.61,14.476,16.054,197353.8,162675.0,188871.7,10.08
2008-04-10,10.8,12.2,11.88,10.6,183318.0,1.05,9.7,12.804,15.093,16.267,186431.8,152078.5,185433.35,10.99
2008-04-03,11.2,11.45,10.83,9.16,144469.0,-0.78,-6.72,14.028,15.41,16.402,181613.4,146709.5,185198.1,8.66
2008-03-28,13.79,13.81,11.61,10.6,177606.0,-2.15,-15.62,15.51,16.097,16.527,187219.2,157772.0,183528.35,10.65
2008-03-21,16.02,16.19,13.76,11.9,313262.0,-2.18,-13.68,16.726,16.893,16.616,176912.2,175859.2,178042.4,18.78
2008-03-14,18.0,18.0,15.94,15.5,113504.0,-2.06,-11.44,17.342,17.386,16.647,127996.2,172750.7,168300.2,6.8
2008-03-07,18.4,19.23,18.0,17.61,159226.0,-0.24,-1.32,17.382,17.778,16.585,117725.2,173668.2,181445.85,9.55
2008-02-29,17.69,18.95,18.24,17.25,172498.0,0.55,3.11,16.792,17.818,16.526,111805.6,183923.1,180055.2,10.34
2008-02-22,17.77,18.26,17.69,17.16,126071.0,0.85,5.05,16.684,17.785,16.46,128324.8,192452.2,182608.2,7.56
2008-02-15,16.0,17.15,16.84,15.6,68682.0,0.7,4.34,17.06,17.74,16.444,174806.2,204927.8,183149.25,4.12
2008-02-05,15.62,16.48,16.14,15.2,62149.0,1.09,7.24,17.43,17.631,16.452,217505.2,215068.4,188264.55,3.73
2008-02-01,17.6,17.61,15.05,14.68,129628.0,-2.65,-14.97,18.174,17.441,16.539,229611.2,218788.2,195374.3,7.77
2008-01-25,19.64,20.28,17.7,16.8,255094.0,-1.87,-9.55,18.844,17.393,16.717,256040.6,223686.7,200121.45,15.29
2008-01-18,18.66,20.55,19.57,18.35,358478.0,0.88,4.71,18.886,16.956,16.801,256579.6,209284.7,198494.5,21.49
2008-01-11,19.7,19.95,18.69,18.29,282177.0,-1.17,-5.89,18.42,16.339,17.146,235049.4,180225.6,192303.75,16.92
2008-01-03,18.4,19.98,19.86,18.16,122679.0,1.46,7.93,17.832,15.907,17.465,212631.6,163849.7,185109.35,7.36
2007-12-28,17.95,19.45,18.4,17.95,261775.0,0.49,2.74,16.708,15.392,17.745,207965.2,189223.5,188013.3,15.69
2007-12-21,17.43,17.97,17.91,16.56,257789.0,0.67,3.89,15.942,15.233,18.19,191332.8,176187.3,189553.35,15.46
2007-12-14,15.5,17.5,17.24,15.4,250827.0,1.49,9.46,15.026,15.134,18.586,161989.8,172764.2,192638.7,15.04
2007-12-07,14.21,16.12,15.75,13.88,170088.0,1.51,10.6,14.258,15.147,18.819,125401.8,161370.7,185117.6,10.2
2007-11-30,14.9,15.22,14.24,13.51,99347.0,-0.33,-2.27,13.982,15.272,19.063,115067.8,161460.7,180068.85,5.96
2007-11-23,13.43,15.38,14.57,13.35,178613.0,1.24,9.3,14.076,15.637,19.405,170481.8,171960.4,182423.65,10.71
2007-11-16,13.18,13.49,13.33,12.1,111074.0,-0.07,-0.52,14.524,16.041,19.599,161041.8,176556.2,181294.8,6.66
2007-11-09,14.4,14.88,13.4,13.18,67887.0,-0.97,-6.75,15.242,16.646,20.081,183538.6,187704.3,184091.85,4.07
2007-11-02,14.97,15.8,14.37,14.15,118418.0,-0.34,-2.31,16.036,17.952,20.604,197339.6,204381.9,193254.8,7.1
2007-10-26,16.31,18.18,14.71,14.18,376417.0,-2.1,-12.49,16.562,19.023,20.981,207853.6,206369.0,202366.6,22.57
2007-10-18,16.92,17.4,16.81,16.2,131413.0,-0.11,-0.65,17.198,20.097,21.463,173439.0,186803.1,194694.3,7.88
2007-10-12,17.5,18.02,16.92,16.22,223558.0,-0.45,-2.59,17.558,21.146,21.858,192070.6,202919.4,194101.85,13.4
2007-09-28,17.0,17.7,17.37,16.2,136892.0,0.37,2.18,18.05,22.038,22.948,191870.0,212513.2,187971.35,8.21
2007-09-21,18.0,18.35,17.0,16.62,170988.0,-0.89,-4.97,19.868,22.491,23.994,211424.2,208864.5,183477.0,10.25
2007-09-14,18.55,18.55,17.89,16.9,204344.0,-0.72,-3.87,21.484,22.854,24.919,204884.4,198677.0,182198.75,12.25
2007-09-07,19.6,19.78,18.61,18.48,224571.0,-0.77,-3.97,22.996,23.173,25.44,200167.2,192886.9,176640.55,13.46
2007-08-31,19.61,19.99,19.38,18.15,222555.0,-7.08,-26.76,24.734,23.157,25.914,213768.2,186033.4,170881.25,13.34
2007-08-24,25.67,27.99,26.46,25.25,234663.0,1.38,5.5,26.026,23.516,26.245,233156.4,180479.4,166058.55,18.99
2007-08-17,25.45,25.9,25.08,24.37,138289.0,-0.37,-1.45,25.114,23.256,26.017,206304.8,182127.7,159743.35,11.19
2007-08-10,27.53,28.95,25.45,23.9,180758.0,-1.85,-6.78,24.224,22.938,25.833,192469.6,198364.2,161158.95,14.63
2007-08-03,26.5,28.0,27.3,24.81,292576.0,1.46,5.65,23.35,22.828,25.559,185606.6,202585.5,161735.9,23.68
